Iteration,Modelname,Metricname,Joint,Result
4,3-Channel CNN,Standard Deviation of Error,3,0.15590219906865335
4,3-Channel CNN,Standard deviation per Recording (avg),0,0.0909033790230751
4,3-Channel CNN,Standard deviation per Recording (avg),3,0.12934117019176483
4,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.001554605518849592
4,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.008550330353672756
4,4-Channel CNN,Mean Square Error,0,0.007983256363305461
4,4-Channel CNN,Mean Square Error,3,0.0224432093628444
4,4-Channel CNN,R squared,0,0.9913191252593979
4,4-Channel CNN,R squared,3,0.9612780640191154
4,4-Channel CNN,Standard Deviation of Error,0,0.08862067571646239
4,4-Channel CNN,Standard Deviation of Error,3,0.1490240377176177
4,4-Channel CNN,Standard deviation per Recording (avg),0,0.0760049894452095
4,4-Channel CNN,Standard deviation per Recording (avg),3,0.11453433334827423
4,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.001165954139137194
4,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.005441119315973571
5,kNN,Mean Square Error,0,0.06419691841616791
5,kNN,Mean Square Error,3,0.12691989895064135
5,kNN,R squared,0,0.926497715856938
5,kNN,R squared,3,0.7387188668805379
5,kNN,Standard Deviation of Error,0,0.2514162549968435
5,kNN,Standard Deviation of Error,3,0.3168798183893775
5,kNN,Standard deviation per Recording (avg),0,0.1491405388074533
5,kNN,Standard deviation per Recording (avg),3,0.15233101240206495
5,kNN,Ratio of Outliers (>= 0.5 rad),0,0.06451612903225806
5,kNN,Ratio of Outliers (>= 0.5 rad),3,0.156237854644384
5,Linear,Mean Square Error,0,0.08882612392274106
5,Linear,Mean Square Error,3,0.07530043676896117
5,Linear,R squared,0,0.8982984984174591
5,Linear,R squared,3,0.844984249073221
5,Linear,Standard Deviation of Error,0,0.2924536226776679
5,Linear,Standard Deviation of Error,3,0.27440895744467175
5,Linear,Standard deviation per Recording (avg),0,0.236725287414343
5,Linear,Standard deviation per Recording (avg),3,0.22132335325400795
5,Linear,Ratio of Outliers (>= 0.5 rad),0,0.09133307423241352
5,Linear,Ratio of Outliers (>= 0.5 rad),3,0.06956859696851923
5,3-Layer FC,Mean Square Error,0,0.035657044564676575
5,3-Layer FC,Mean Square Error,3,0.04277448091344142
5,3-Layer FC,R squared,0,0.959174454382617
5,3-Layer FC,R squared,3,0.911943163096851
5,3-Layer FC,Standard Deviation of Error,0,0.18191740021190675
5,3-Layer FC,Standard Deviation of Error,3,0.20603181809210816
5,3-Layer FC,Standard deviation per Recording (avg),0,0.14222539961338043
5,3-Layer FC,Standard deviation per Recording (avg),3,0.16190828382968903
5,3-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.017100660707345512
5,3-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.02565099106101827
5,4-Layer FC,Mean Square Error,0,0.037252796036685354
5,4-Layer FC,Mean Square Error,3,0.04467002620109609
5,4-Layer FC,R squared,0,0.9573473981778793
5,4-Layer FC,R squared,3,0.9080409363795867
5,4-Layer FC,Standard Deviation of Error,0,0.18645345159360485
5,4-Layer FC,Standard Deviation of Error,3,0.21121110565604131
5,4-Layer FC,Standard deviation per Recording (avg),0,0.1320158988237381
5,4-Layer FC,Standard deviation per Recording (avg),3,0.15567578375339508
5,4-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.019821220365332296
5,4-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.026428293820443063
5,5-Layer FC,Mean Square Error,0,0.04350741090231848
5,5-Layer FC,Mean Square Error,3,0.049680456087647255
5,5-Layer FC,R squared,0,0.9501861747048316
5,5-Layer FC,R squared,3,0.8977263142517924
5,5-Layer FC,Standard Deviation of Error,0,0.20320176638079135
5,5-Layer FC,Standard Deviation of Error,3,0.22258718651377343
5,5-Layer FC,Standard deviation per Recording (avg),0,0.1294420212507248
5,5-Layer FC,Standard deviation per Recording (avg),3,0.1591448336839676
5,5-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.02487368830159347
5,5-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.034201321414691024
5,1-Channel CNN,Mean Square Error,0,0.020682179023994024
5,1-Channel CNN,Mean Square Error,3,0.04129627349757518
5,1-Channel CNN,R squared,0,0.9763199319091237
5,1-Channel CNN,R squared,3,0.9149862454802787
5,1-Channel CNN,Standard Deviation of Error,0,0.14299775399439904
5,1-Channel CNN,Standard Deviation of Error,3,0.20320934091598383
5,1-Channel CNN,Standard deviation per Recording (avg),0,0.12014003843069077
5,1-Channel CNN,Standard deviation per Recording (avg),3,0.16775085031986237
5,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.0058297706956859695
5,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.020598523124757094
5,2-Channel CNN,Mean Square Error,0,0.010787181224527565
5,2-Channel CNN,Mean Square Error,3,0.026795702532772747
5,2-Channel CNN,R squared,0,0.9876492130926297
5,2-Channel CNN,R squared,3,0.9448375583467992
5,2-Channel CNN,Standard Deviation of Error,0,0.10377231906692787
5,2-Channel CNN,Standard Deviation of Error,3,0.16369388620647576
5,2-Channel CNN,Standard deviation per Recording (avg),0,0.09097044169902802
5,2-Channel CNN,Standard deviation per Recording (avg),3,0.1412590742111206
5,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.000388651379712398
5,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.008938981733385153
5,3-Channel CNN,Mean Square Error,0,0.011096789015032785
5,3-Channel CNN,Mean Square Error,3,0.02360142729315428
5,3-Channel CNN,R squared,0,0.9872947275448485
5,3-Channel CNN,R squared,3,0.951413389725514
5,3-Channel CNN,Standard Deviation of Error,0,0.1052397780567928
5,3-Channel CNN,Standard Deviation of Error,3,0.15360031464488938
5,3-Channel CNN,Standard deviation per Recording (avg),0,0.08574693650007248
5,3-Channel CNN,Standard deviation per Recording (avg),3,0.13398844003677368
5,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.004275165176836378
5,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.006218422075398368
5,4-Channel CNN,Mean Square Error,0,0.007191652838736646
5,4-Channel CNN,Mean Square Error,3,0.022516772034584624
5,4-Channel CNN,R squared,0,0.9917659145726542
5,4-Channel CNN,R squared,3,0.9536462937645669
5,4-Channel CNN,Standard Deviation of Error,0,0.08462808883703608
5,4-Channel CNN,Standard Deviation of Error,3,0.15005479066846758
5,4-Channel CNN,Standard deviation per Recording (avg),0,0.07210172712802887
5,4-Channel CNN,Standard deviation per Recording (avg),3,0.12514306604862213
5,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.00194325689856199
5,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.00777302759424796
6,kNN,Mean Square Error,0,0.061957606103381274
6,kNN,Mean Square Error,3,0.10711472988729116
6,kNN,R squared,0,0.9311584494164641
6,kNN,R squared,3,0.7700631390397766
6,kNN,Standard Deviation of Error,0,0.24887707782810997
6,kNN,Standard Deviation of Error,3,0.2880509055108346
6,kNN,Standard deviation per Recording (avg),0,0.14010053290637622
6,kNN,Standard deviation per Recording (avg),3,0.1472435687398204
6,kNN,Ratio of Outliers (>= 0.5 rad),0,0.060629615235134084
6,kNN,Ratio of Outliers (>= 0.5 rad),3,0.1368052856587641
6,Linear,Mean Square Error,0,0.08646347133742893
6,Linear,Mean Square Error,3,0.07247128327179166
6,Linear,R squared,0,0.903929802811105
6,Linear,R squared,3,0.8444301787176328
6,Linear,Standard Deviation of Error,0,0.29404496587974743
6,Linear,Standard Deviation of Error,3,0.26891845494069794
6,Linear,Standard deviation per Recording (avg),0,0.2300793852029816
6,Linear,Standard deviation per Recording (avg),3,0.2233212591591084
6,Linear,Ratio of Outliers (>= 0.5 rad),0,0.08705790905557714
6,Linear,Ratio of Outliers (>= 0.5 rad),3,0.060240963855421686
6,3-Layer FC,Mean Square Error,0,0.030551082490419525
6,3-Layer FC,Mean Square Error,3,0.040958002990046274
6,3-Layer FC,R squared,0,0.9660544681610735
6,3-Layer FC,R squared,3,0.9120778752965135
6,3-Layer FC,Standard Deviation of Error,0,0.17427040487710307
6,3-Layer FC,Standard Deviation of Error,3,0.2017060707747532
6,3-Layer FC,Standard deviation per Recording (avg),0,0.13869427144527435
6,3-Layer FC,Standard deviation per Recording (avg),3,0.1610976606607437
6,3-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.011270890011659542
6,3-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.017877963466770307
6,4-Layer FC,Mean Square Error,0,0.030842213592802772
6,4-Layer FC,Mean Square Error,3,0.0424147054544124
6,4-Layer FC,R squared,0,0.9657309902578486
6,4-Layer FC,R squared,3,0.9089508581966076
6,4-Layer FC,Standard Deviation of Error,0,0.17546079713873106
6,4-Layer FC,Standard Deviation of Error,3,0.2052505040007475
6,4-Layer FC,Standard deviation per Recording (avg),0,0.1258496344089508
6,4-Layer FC,Standard deviation per Recording (avg),3,0.15404294431209564
6,4-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.010104935872522347
6,4-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.018655266226195105
6,5-Layer FC,Mean Square Error,0,0.03614202849144285
6,5-Layer FC,Mean Square Error,3,0.045640122307782326
6,5-Layer FC,R squared,0,0.9598423270512791
6,5-Layer FC,R squared,3,0.9020270464357745
6,5-Layer FC,Standard Deviation of Error,0,0.19002678110119847
6,5-Layer FC,Standard Deviation of Error,3,0.21262537870780834
6,5-Layer FC,Standard deviation per Recording (avg),0,0.12371010333299637
6,5-Layer FC,Standard deviation per Recording (avg),3,0.15258359909057617
6,5-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.01671200932763311
6,5-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.020209871745044693
6,1-Channel CNN,Mean Square Error,0,0.018080030783641145
6,1-Channel CNN,Mean Square Error,3,0.044413007416979164
6,1-Channel CNN,R squared,0,0.9799111451842231
6,1-Channel CNN,R squared,3,0.9046612214584415
6,1-Channel CNN,Standard Deviation of Error,0,0.1340829210714011
6,1-Channel CNN,Standard Deviation of Error,3,0.21037443115702656
6,1-Channel CNN,Standard deviation per Recording (avg),0,0.11642784625291824
6,1-Channel CNN,Standard deviation per Recording (avg),3,0.1778499186038971
6,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.00388651379712398
6,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.023319082782743878
6,2-Channel CNN,Mean Square Error,0,0.011617552060057814
6,2-Channel CNN,Mean Square Error,3,0.030255223486193836
6,2-Channel CNN,R squared,0,0.9870916526945077
6,2-Channel CNN,R squared,3,0.9350528996022718
6,2-Channel CNN,Standard Deviation of Error,0,0.10672205480470323
6,2-Channel CNN,Standard Deviation of Error,3,0.17391374022695147
6,2-Channel CNN,Standard deviation per Recording (avg),0,0.09209959954023361
6,2-Channel CNN,Standard deviation per Recording (avg),3,0.14818765223026276
6,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.000777302759424796
6,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.006995724834823164
6,3-Channel CNN,Mean Square Error,0,0.010180151351942527
6,3-Channel CNN,Mean Square Error,3,0.020673030048998394
6,3-Channel CNN,R squared,0,0.988688759164235
6,3-Channel CNN,R squared,3,0.9556224280170915
6,3-Channel CNN,Standard Deviation of Error,0,0.10010623845525281
6,3-Channel CNN,Standard Deviation of Error,3,0.14377768064712715
6,3-Channel CNN,Standard deviation per Recording (avg),0,0.07926250994205475
6,3-Channel CNN,Standard deviation per Recording (avg),3,0.12197280675172806
6,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.0027205596579867857
6,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.001554605518849592
6,4-Channel CNN,Mean Square Error,0,0.007449303149391214
6,4-Channel CNN,Mean Square Error,3,0.018658605017677778
6,4-Channel CNN,R squared,0,0.9917230246321134
6,4-Channel CNN,R squared,3,0.9599466751941973
6,4-Channel CNN,Standard Deviation of Error,0,0.0861190734691366
6,4-Channel CNN,Standard Deviation of Error,3,0.1362005471754206
6,4-Channel CNN,Standard deviation per Recording (avg),0,0.07034390419721603
6,4-Channel CNN,Standard deviation per Recording (avg),3,0.12119168788194656
6,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.002331908278274388
6,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.002331908278274388
7,kNN,Mean Square Error,0,0.060685287923513416
7,kNN,Mean Square Error,3,0.14783435678196669
7,kNN,R squared,0,0.9257530206271269
7,kNN,R squared,3,0.7419185020701218
7,kNN,Standard Deviation of Error,0,0.24631997901108396
7,kNN,Standard Deviation of Error,3,0.3344985233898092
7,kNN,Standard deviation per Recording (avg),0,0.15119683151858593
7,kNN,Standard deviation per Recording (avg),3,0.1556627196440647
7,kNN,Ratio of Outliers (>= 0.5 rad),0,0.060629615235134084
7,kNN,Ratio of Outliers (>= 0.5 rad),3,0.20015546055188496
7,Linear,Mean Square Error,0,0.09582947998654193
7,Linear,Mean Square Error,3,0.08054347082180921
7,Linear,R squared,0,0.882754953180059
7,Linear,R squared,3,0.8593914158342684
7,Linear,Standard Deviation of Error,0,0.30791967961267985
7,Linear,Standard Deviation of Error,3,0.2837998514383643
7,Linear,Standard deviation per Recording (avg),0,0.23350214694665597
7,Linear,Standard deviation per Recording (avg),3,0.24406051907989834
7,Linear,Ratio of Outliers (>= 0.5 rad),0,0.10843373493975904
7,Linear,Ratio of Outliers (>= 0.5 rad),3,0.0777302759424796
7,3-Layer FC,Mean Square Error,0,0.037259498410016405
7,3-Layer FC,Mean Square Error,3,0.037937213794079175
7,3-Layer FC,R squared,0,0.9544139064911613
7,3-Layer FC,R squared,3,0.9337711938118547
7,3-Layer FC,Standard Deviation of Error,0,0.1926003022827321
7,3-Layer FC,Standard Deviation of Error,3,0.19472761894207882
7,3-Layer FC,Standard deviation per Recording (avg),0,0.14323265850543976
7,3-Layer FC,Standard deviation per Recording (avg),3,0.16399399936199188
7,3-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.018655266226195105
7,3-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.017100660707345512
7,4-Layer FC,Mean Square Error,0,0.037013230751543266
7,4-Layer FC,Mean Square Error,3,0.03908832819399776
7,4-Layer FC,R squared,0,0.9547152090042499
7,4-Layer FC,R squared,3,0.9317616384210345
7,4-Layer FC,Standard Deviation of Error,0,0.19140031923714487
7,4-Layer FC,Standard Deviation of Error,3,0.19765501676123193
7,4-Layer FC,Standard deviation per Recording (avg),0,0.1312817633152008
7,4-Layer FC,Standard deviation per Recording (avg),3,0.15582440793514252
7,4-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.022541780023319084
7,4-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.018266614846482704
7,5-Layer FC,Mean Square Error,0,0.04438316257797021
7,5-Layer FC,Mean Square Error,3,0.04193167742697632
7,5-Layer FC,R squared,0,0.9456982759877027
7,5-Layer FC,R squared,3,0.9267978678526873
7,5-Layer FC,Standard Deviation of Error,0,0.20632773188959916
7,5-Layer FC,Standard Deviation of Error,3,0.20368372803663876
7,5-Layer FC,Standard deviation per Recording (avg),0,0.13030149042606354
7,5-Layer FC,Standard deviation per Recording (avg),3,0.16146443784236908
7,5-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.03225806451612903
7,5-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.020598523124757094
7,1-Channel CNN,Mean Square Error,0,0.022014070335804235
7,1-Channel CNN,Mean Square Error,3,0.037190120768367474
7,1-Channel CNN,R squared,0,0.9730663183439865
7,1-Channel CNN,R squared,3,0.935075429791675
7,1-Channel CNN,Standard Deviation of Error,0,0.1483337686086095
7,1-Channel CNN,Standard Deviation of Error,3,0.19277687942992996
7,1-Channel CNN,Standard deviation per Recording (avg),0,0.1260829120874405
7,1-Channel CNN,Standard deviation per Recording (avg),3,0.17023956775665283
7,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.0058297706956859695
7,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.017100660707345512
7,2-Channel CNN,Mean Square Error,0,0.015206190323796552
7,2-Channel CNN,Mean Square Error,3,0.029632364852301602
7,2-Channel CNN,R squared,0,0.9813955945840795
7,2-Channel CNN,R squared,3,0.948269365289926
7,2-Channel CNN,Standard Deviation of Error,0,0.11800448440736179
7,2-Channel CNN,Standard Deviation of Error,3,0.17078409977201564
7,2-Channel CNN,Standard deviation per Recording (avg),0,0.09563802182674408
7,2-Channel CNN,Standard deviation per Recording (avg),3,0.1469237059354782
7,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.00388651379712398
7,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.00971628449280995
7,3-Channel CNN,Mean Square Error,0,0.012876378055242117
7,3-Channel CNN,Mean Square Error,3,0.02260452410210681
7,3-Channel CNN,R squared,0,0.9842460634434191
7,3-Channel CNN,R squared,3,0.9605382025717625
7,3-Channel CNN,Standard Deviation of Error,0,0.11108685432016849
7,3-Channel CNN,Standard Deviation of Error,3,0.15021576695043024
7,3-Channel CNN,Standard deviation per Recording (avg),0,0.0867340937256813
7,3-Channel CNN,Standard deviation per Recording (avg),3,0.13472974300384521
7,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.0058297706956859695
7,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.0027205596579867857
7,4-Channel CNN,Mean Square Error,0,0.007929078437713434
7,4-Channel CNN,Mean Square Error,3,0.01812971531342759
7,4-Channel CNN,R squared,0,0.9902989646526387
7,4-Channel CNN,R squared,3,0.9683500900130246
7,4-Channel CNN,Standard Deviation of Error,0,0.08761331773976012
7,4-Channel CNN,Standard Deviation of Error,3,0.13410769372813272
7,4-Channel CNN,Standard deviation per Recording (avg),0,0.07490064948797226
7,4-Channel CNN,Standard deviation per Recording (avg),3,0.12064863741397858
7,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.000777302759424796
7,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.00194325689856199
8,kNN,Mean Square Error,0,0.07663872606109601
8,kNN,Mean Square Error,3,0.1220529343179169
8,kNN,R squared,0,0.891562759318288
8,kNN,R squared,3,0.8168333889884871
8,kNN,Standard Deviation of Error,0,0.27599887094117487
8,kNN,Standard Deviation of Error,3,0.3276590328141295
8,kNN,Standard deviation per Recording (avg),0,0.1627220503880515
8,kNN,Standard deviation per Recording (avg),3,0.15689611209819593
8,kNN,Ratio of Outliers (>= 0.5 rad),0,0.07151185386708123
8,kNN,Ratio of Outliers (>= 0.5 rad),3,0.14807617567042364
8,Linear,Mean Square Error,0,0.08451667860282358
8,Linear,Mean Square Error,3,0.07736215711473887
8,Linear,R squared,0,0.8804161304564591
8,Linear,R squared,3,0.8839014873469798
8,Linear,Standard Deviation of Error,0,0.29071692211970546
8,Linear,Standard Deviation of Error,3,0.27792727981739523
8,Linear,Standard deviation per Recording (avg),0,0.23466919093343266
8,Linear,Standard deviation per Recording (avg),3,0.22693524838961307
8,Linear,Ratio of Outliers (>= 0.5 rad),0,0.08122813835989118
8,Linear,Ratio of Outliers (>= 0.5 rad),3,0.07345511076564322
8,3-Layer FC,Mean Square Error,0,0.032368836338205774
8,3-Layer FC,Mean Square Error,3,0.04250133669069609
8,3-Layer FC,R squared,0,0.9542008658417049
8,3-Layer FC,R squared,3,0.9362176268141447
8,3-Layer FC,Standard Deviation of Error,0,0.17991078711551603
8,3-Layer FC,Standard Deviation of Error,3,0.20529963732030268
8,3-Layer FC,Standard deviation per Recording (avg),0,0.14332209527492523
8,3-Layer FC,Standard deviation per Recording (avg),3,0.15894755721092224
8,3-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.010493587252234746
8,3-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.01748931208705791
8,4-Layer FC,Mean Square Error,0,0.03258194363798513
8,4-Layer FC,Mean Square Error,3,0.04517216223084752
8,4-Layer FC,R squared,0,0.9538993372445466
8,4-Layer FC,R squared,3,0.9322094801397003
8,4-Layer FC,Standard Deviation of Error,0,0.1805043508022464
8,4-Layer FC,Standard Deviation of Error,3,0.21239935430450374
8,4-Layer FC,Standard deviation per Recording (avg),0,0.132431760430336
8,4-Layer FC,Standard deviation per Recording (avg),3,0.1545032113790512
8,4-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.014380101049358725
8,4-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.019043917605907502
8,5-Layer FC,Mean Square Error,0,0.036353745384343404
8,5-Layer FC,Mean Square Error,3,0.051712200753236036
8,5-Layer FC,R squared,0,0.9485625604634778
8,5-Layer FC,R squared,3,0.9223947493532173
8,5-Layer FC,Standard Deviation of Error,0,0.19065908968029663
8,5-Layer FC,Standard Deviation of Error,3,0.22738205914983106
8,5-Layer FC,Standard deviation per Recording (avg),0,0.13109536468982697
8,5-Layer FC,Standard deviation per Recording (avg),3,0.1587354987859726
8,5-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.01748931208705791
8,5-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.025262339681305868
8,1-Channel CNN,Mean Square Error,0,0.028509936525310888
8,1-Channel CNN,Mean Square Error,3,0.04659324834812712
8,1-Channel CNN,R squared,0,0.9596608789353974
8,1-Channel CNN,R squared,3,0.9300768355661613
8,1-Channel CNN,Standard Deviation of Error,0,0.16836673895900195
8,1-Channel CNN,Standard Deviation of Error,3,0.21388477913252968
8,1-Channel CNN,Standard deviation per Recording (avg),0,0.1432674378156662
8,1-Channel CNN,Standard deviation per Recording (avg),3,0.17809803783893585
8,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.010493587252234746
8,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.026039642440730666
8,2-Channel CNN,Mean Square Error,0,0.015984495165216023
8,2-Channel CNN,Mean Square Error,3,0.03146018315340137
8,2-Channel CNN,R squared,0,0.9773833068672827
8,2-Channel CNN,R squared,3,0.9527872462697187
8,2-Channel CNN,Standard Deviation of Error,0,0.12588618646993038
8,2-Channel CNN,Standard Deviation of Error,3,0.17107677170056745
8,2-Channel CNN,Standard deviation per Recording (avg),0,0.10731206834316254
8,2-Channel CNN,Standard deviation per Recording (avg),3,0.14370852708816528
8,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.003109211037699184
8,2-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.010104935872522347
8,3-Channel CNN,Mean Square Error,0,0.01174584904322572
8,3-Channel CNN,Mean Square Error,3,0.023156411428577536
8,3-Channel CNN,R squared,0,0.9833806284998011
8,3-Channel CNN,R squared,3,0.965248837086433
8,3-Channel CNN,Standard Deviation of Error,0,0.10810265768566779
8,3-Channel CNN,Standard Deviation of Error,3,0.15069268623355583
8,3-Channel CNN,Standard deviation per Recording (avg),0,0.09047644585371017
8,3-Channel CNN,Standard deviation per Recording (avg),3,0.12525531649589539
8,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.002331908278274388
8,3-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.00388651379712398
8,4-Channel CNN,Mean Square Error,0,0.006896773884775313
8,4-Channel CNN,Mean Square Error,3,0.018844442169553458
8,4-Channel CNN,R squared,0,0.9902416549947016
8,4-Channel CNN,R squared,3,0.9717198719728539
8,4-Channel CNN,Standard Deviation of Error,0,0.08058780843542167
8,4-Channel CNN,Standard Deviation of Error,3,0.13724739587695817
8,4-Channel CNN,Standard deviation per Recording (avg),0,0.06986591964960098
8,4-Channel CNN,Standard deviation per Recording (avg),3,0.11850113421678543
8,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.001165954139137194
8,4-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.001554605518849592
9,kNN,Mean Square Error,0,0.06788160428449283
9,kNN,Mean Square Error,3,0.12626494364555
9,kNN,R squared,0,0.9154353883058102
9,kNN,R squared,3,0.785924730812309
9,kNN,Standard Deviation of Error,0,0.2588306041908865
9,kNN,Standard Deviation of Error,3,0.32794865579466764
9,kNN,Standard deviation per Recording (avg),0,0.15921014151148144
9,kNN,Standard deviation per Recording (avg),3,0.1657632162045779
9,kNN,Ratio of Outliers (>= 0.5 rad),0,0.06568208317139526
9,kNN,Ratio of Outliers (>= 0.5 rad),3,0.14030314807617567
9,Linear,Mean Square Error,0,0.0964444574907904
9,Linear,Mean Square Error,3,0.08010275165973475
9,Linear,R squared,0,0.8798527497437382
9,Linear,R squared,3,0.8641901890649057
9,Linear,Standard Deviation of Error,0,0.3104688475971428
9,Linear,Standard Deviation of Error,3,0.28157795866240853
9,Linear,Standard deviation per Recording (avg),0,0.23286071125667077
9,Linear,Standard deviation per Recording (avg),3,0.23538460184153867
9,Linear,Ratio of Outliers (>= 0.5 rad),0,0.10027205596579868
9,Linear,Ratio of Outliers (>= 0.5 rad),3,0.0769529731830548
9,3-Layer FC,Mean Square Error,0,0.03670077091147816
9,3-Layer FC,Mean Square Error,3,0.04897539737752501
9,3-Layer FC,R squared,0,0.9542794182058604
9,3-Layer FC,R squared,3,0.9169649066917608
9,3-Layer FC,Standard Deviation of Error,0,0.19146890792492524
9,3-Layer FC,Standard Deviation of Error,3,0.21987277630785507
9,3-Layer FC,Standard deviation per Recording (avg),0,0.1445680409669876
9,3-Layer FC,Standard deviation per Recording (avg),3,0.1637437641620636
9,3-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.021764477263894286
9,3-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.023707734162456275
9,4-Layer FC,Mean Square Error,0,0.03933420586142356
9,4-Layer FC,Mean Square Error,3,0.052034136031875074
9,4-Layer FC,R squared,0,0.9509987738205168
9,4-Layer FC,R squared,3,0.9117789834901243
9,4-Layer FC,Standard Deviation of Error,0,0.19790672605198628
9,4-Layer FC,Standard Deviation of Error,3,0.22654022098665452
9,4-Layer FC,Standard deviation per Recording (avg),0,0.13381990790367126
9,4-Layer FC,Standard deviation per Recording (avg),3,0.1577000916004181
9,4-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.024096385542168676
9,4-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.027205596579867857
9,5-Layer FC,Mean Square Error,0,0.04378093213106903
9,5-Layer FC,Mean Square Error,3,0.05989858866918628
9,5-Layer FC,R squared,0,0.9454591923055168
9,5-Layer FC,R squared,3,0.8984452364758113
9,5-Layer FC,Standard Deviation of Error,0,0.20909502490097231
9,5-Layer FC,Standard Deviation of Error,3,0.24389766641350014
9,5-Layer FC,Standard deviation per Recording (avg),0,0.13244469463825226
9,5-Layer FC,Standard deviation per Recording (avg),3,0.16405081748962402
9,5-Layer FC,Ratio of Outliers (>= 0.5 rad),0,0.026039642440730666
9,5-Layer FC,Ratio of Outliers (>= 0.5 rad),3,0.03148076175670424
9,1-Channel CNN,Mean Square Error,0,0.022427822415407736
9,1-Channel CNN,Mean Square Error,3,0.05923883342710361
9,1-Channel CNN,R squared,0,0.9720601757472241
9,1-Channel CNN,R squared,3,0.8995638152116743
9,1-Channel CNN,Standard Deviation of Error,0,0.14890455495277374
9,1-Channel CNN,Standard Deviation of Error,3,0.23983017772877477
9,1-Channel CNN,Standard deviation per Recording (avg),0,0.12278474122285843
9,1-Channel CNN,Standard deviation per Recording (avg),3,0.18842799961566925
9,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),0,0.006218422075398368
9,1-Channel CNN,Ratio of Outliers (>= 0.5 rad),3,0.03964244073066459
9,2-Channel CNN,Mean Square Error,0,0.022821190371206546
9,2-Channel CNN,Mean Square Error,3,0.03551203430624655
9,2-Channel CNN,R squared,0,0.9715701312235908
