Iteration,q_0,q_3,joint,MSE
5,1.5292000000000008,-2.5,0,1.410035180542632
5,1.5292000000000008,-2.5,3,0.8523178364166454
5,1.5292000000000008,-0.8999999999999999,0,1.1022686376799957
5,1.5292000000000008,-0.8999999999999999,3,0.33909799742087504
5,1.5292000000000008,-0.5,0,1.3464257157578188
5,1.5292000000000008,-0.5,3,0.6151599715871052
5,1.5295999999999998,-2.2,0,0.08599760657879059
5,1.5295999999999998,-2.2,3,0.039367397758779524
6,-1.5708,-1.5000000000000002,0,0.8144235214726255
6,-1.5708,-1.5000000000000002,3,0.04776500805546773
6,-1.5700000000000007,-2.8000000000000003,0,2.463317542868108
6,-1.5700000000000007,-2.8000000000000003,3,0.04142725519518174
6,-1.4708,-1.5000000000000002,0,0.562780716897413
6,-1.4708,-1.5000000000000002,3,0.16265649648524516
6,-1.4708,-0.7999999999999999,0,0.5916785581134784
6,-1.4708,-0.7999999999999999,3,0.10081660636554061
6,-1.4708,-0.5,0,1.1841889276276734
6,-1.4708,-0.5,3,0.22215792808772047
6,-1.3707999999999998,-1.5000000000000002,0,0.5283429863555915
6,-1.3707999999999998,-1.5000000000000002,3,0.08315360717429406
6,-1.3707999999999998,-0.7999999999999999,0,0.5921753332886555
6,-1.3707999999999998,-0.7999999999999999,3,0.0959492464182098
6,-1.37,-1.7000000000000002,0,0.043534851171569425
6,-1.37,-1.7000000000000002,3,0.025477808687705713
6,-1.2707999999999997,-0.7999999999999999,0,0.6189324457347494
6,-1.2707999999999997,-0.7999999999999999,3,0.04814468406800133
6,-1.27,-2.0000000000000004,0,0.7065909280149357
6,-1.27,-2.0000000000000004,3,0.024857193090597033
6,-1.1707999999999996,-2.6,0,1.3435408793309305
6,-1.1707999999999996,-2.6,3,1.1043281241451883
6,-1.1707999999999996,-0.7999999999999999,0,0.42912277602578486
6,-1.1707999999999996,-0.7999999999999999,3,0.46693921622419465
6,-1.1707999999999996,-0.6,0,0.948028076414355
6,-1.1707999999999996,-0.6,3,0.5110102121992982
6,-1.17,-1.7000000000000002,0,0.031746491654089375
6,-1.17,-1.7000000000000002,3,0.02210186994387155
6,-1.0707999999999995,-1.5000000000000002,0,0.32160198067418566
6,-1.0707999999999995,-1.5000000000000002,3,0.2227023697405492
6,-1.0707999999999995,-0.6,0,0.833096902259218
6,-1.0707999999999995,-0.6,3,0.09918183578956928
6,-1.0707999999999995,-0.3,0,0.022256000277651507
6,-1.0707999999999995,-0.3,3,0.340889263106892
6,-1.0700000000000005,-2.7,0,0.04118280109655742
6,-1.0700000000000005,-2.7,3,0.011904036430527384
6,-1.0699999999999998,-1.7000000000000002,0,0.04653025978018244
6,-1.0699999999999998,-1.7000000000000002,3,0.02101436152361315
6,-1.0699999999999998,-1.6,0,0.03229364240427276
6,-1.0699999999999998,-1.6,3,0.01988613606151482
6,-0.9707999999999996,-2.3000000000000003,0,1.891687578529686
6,-0.9707999999999996,-2.3000000000000003,3,0.03885461765428076
6,-0.8700000000000002,-2.7,0,0.01702454831296645
6,-0.8700000000000002,-2.7,3,0.010559376972298008
6,-0.8699999999999999,-1.6,0,0.0526081356468085
6,-0.8699999999999999,-1.6,3,0.020361616484933367
6,-0.7707999999999995,-1.4,0,0.675502803916408
6,-0.7707999999999995,-1.4,3,0.05002709725797226
6,-0.7707999999999995,-1.2,0,0.27088263228274473
6,-0.7707999999999995,-1.2,3,0.02810185412011952
6,-0.7699999999999999,-1.9000000000000004,0,0.07864696122440595
6,-0.7699999999999999,-1.9000000000000004,3,0.03443466919631286
6,-0.6707999999999996,-1.3,0,1.2490004477374734
6,-0.6707999999999996,-1.3,3,0.047294161054607126
6,-0.5707999999999996,-2.4,0,1.5035095515380235
6,-0.5707999999999996,-2.4,3,0.2845406673453762
6,-0.5707999999999996,-1.1,0,0.430856875826668
6,-0.5707999999999996,-1.1,3,0.3194962734193646
6,-0.57,-2.0000000000000004,0,0.22184022397875872
6,-0.57,-2.0000000000000004,3,0.02659942252591156
6,-0.4707999999999996,-1.1,0,0.4204770325259621
6,-0.4707999999999996,-1.1,3,0.03434406547924443
6,-0.4707999999999995,-0.4,0,1.3096054580549745
6,-0.4707999999999995,-0.4,3,0.04931611824915138
6,-0.47,-1.8000000000000005,0,0.194474800018804
6,-0.47,-1.8000000000000005,3,0.019673422057181814
6,-0.3707999999999997,-1.5000000000000002,0,0.48803164279071176
6,-0.3707999999999997,-1.5000000000000002,3,0.045358978496164055
6,-0.3707999999999997,-1.3,0,0.708878615810613
6,-0.3707999999999997,-1.3,3,0.0503189732791077
6,-0.37,-1.9000000000000004,0,0.0356551061930014
6,-0.37,-1.9000000000000004,3,0.035679748772775514
6,-0.37,-1.8000000000000005,0,0.12301210265120058
6,-0.37,-1.8000000000000005,3,0.027076631837366687
6,-0.2707999999999997,-1.5000000000000002,0,0.6410383091593348
6,-0.2707999999999997,-1.5000000000000002,3,0.04447792902776409
6,-0.2707999999999995,-1.4,0,0.2961429314043505
6,-0.2707999999999995,-1.4,3,0.14173358262272834
6,-0.2707999999999995,-0.6,0,0.43119828530353754
6,-0.2707999999999995,-0.6,3,0.1439824494901459
6,-0.1707999999999995,-1.4,0,0.30570862438555624
6,-0.1707999999999995,-1.4,3,0.04897197417000951
6,0.0292000000000004,-0.6,0,0.5620586485646464
6,0.0292000000000004,-0.6,3,0.04309777623662776
6,0.1292000000000003,-0.5,0,0.6332708043027748
6,0.1292000000000003,-0.5,3,0.06658600335860508
6,0.1292000000000004,-2.5,0,0.1727764119309003
6,0.1292000000000004,-2.5,3,0.014464783236327284
6,0.2292000000000005,-1.2,0,0.3349741401808059
6,0.2292000000000005,-1.2,3,0.0314755448134231
6,0.23,-2.0000000000000004,0,0.5824099326404661
6,0.23,-2.0000000000000004,3,0.03614584617261605
6,0.3292000000000003,-2.3000000000000003,0,0.4094631560807915
6,0.3292000000000003,-2.3000000000000003,3,0.18672628881333223
6,0.3292000000000003,-1.5000000000000002,0,1.2555871738905444
6,0.3292000000000003,-1.5000000000000002,3,0.09533726851082663
6,0.3292000000000003,-1.3,0,0.31150871900530286
6,0.3292000000000003,-1.3,3,0.15401019423686543
6,0.3292000000000005,-1.4,0,0.36770028155186135
6,0.3292000000000005,-1.4,3,0.06065892097056143
6,0.4292000000000004,-2.5,0,0.07542064052103861
6,0.4292000000000004,-2.5,3,0.01774825784476258
6,0.43,-2.1000000000000005,0,0.019500961169803887
6,0.43,-2.1000000000000005,3,0.08547926126733504
6,0.43,-1.8000000000000005,0,0.28612483308382125
6,0.43,-1.8000000000000005,3,0.01840816929193978
6,0.5292000000000003,-1.1,0,0.4389595732409388
6,0.5292000000000003,-1.1,3,0.042097136732970795
6,0.5292000000000004,-2.5,0,0.058563213291336104
6,0.5292000000000004,-2.5,3,0.8885938222015022
6,0.5292000000000004,-0.7999999999999999,0,1.6652400571122548
6,0.5292000000000004,-0.7999999999999999,3,0.38988451586376927
6,0.5292000000000004,-0.6,0,0.7980241347133957
6,0.5292000000000004,-0.6,3,0.43124435381036624
6,0.6292000000000003,-2.6,0,0.6727978435508046
6,0.6292000000000003,-2.6,3,0.3162552998080777
6,0.6292000000000003,-1.3,0,0.4217143674817173
6,0.6292000000000003,-1.3,3,0.2407042526431277
6,0.6292000000000004,-0.6,0,1.1633434821088506
6,0.6292000000000004,-0.6,3,0.04084148319237222
6,0.7292000000000003,-1.1,0,0.5379338397762596
6,0.7292000000000003,-1.1,3,0.0729278967310225
6,0.7292000000000003,-0.5,0,0.9714340081796735
6,0.7292000000000003,-0.5,3,0.1697355589137754
6,0.8292000000000004,-2.5,0,0.12848799217611254
6,0.8292000000000004,-2.5,3,0.7008711552259411
6,0.8292000000000004,-1.4,0,0.641851801134883
6,0.8292000000000004,-1.4,3,0.28692050651521844
6,0.8292000000000004,-0.4,0,0.3468001544502556
6,0.8292000000000004,-0.4,3,0.9885809063899481
6,0.8295999999999999,-1.7,0,0.15438893486056926
6,0.8295999999999999,-1.7,3,0.15525099852682567
6,0.9296,-1.8,0,0.07366012622633096
6,0.9296,-1.8,3,0.048585811707840876
6,1.0295999999999998,-2.3000000000000003,0,0.970464483632916
6,1.0295999999999998,-2.3000000000000003,3,0.05004472695891221
6,1.0299999999999996,-2.8000000000000003,0,1.6964656823878457
6,1.0299999999999996,-2.8000000000000003,3,0.04820025932066661
6,1.1292000000000004,-2.6,0,0.9214650134173376
6,1.1292000000000004,-2.6,3,0.301277859736347
6,1.1292000000000004,-2.4,0,0.6249922198824202
6,1.1292000000000004,-2.4,3,0.23226406290967017
6,1.1292000000000004,-1.3,0,0.7453759388030506
6,1.1292000000000004,-1.3,3,0.39069246503535104
6,1.2292000000000003,-1.0,0,0.03979328278201377
6,1.2292000000000003,-1.0,3,0.03570316605820672
6,1.2296,-2.3000000000000003,0,0.8866775589984427
6,1.2296,-2.3000000000000003,3,0.0844684260120269
6,1.2296,-2.2,0,0.030884245203397116
6,1.2296,-2.2,3,0.07090338874456453
6,1.2296,-1.8,0,0.050519781237082194
6,1.2296,-1.8,3,0.04635971153006621
6,1.3292000000000006,-1.3,0,1.1056246945606947
6,1.3292000000000006,-1.3,3,0.06658035414220925
6,1.3292000000000006,-0.8999999999999999,0,0.0507281446398748
6,1.3292000000000006,-0.8999999999999999,3,0.06514144921914408
6,1.4296,-2.0,0,0.030277536710226323
6,1.4296,-2.0,3,0.014913261108641645
6,1.5292000000000008,-2.4,0,0.9163802662531956
6,1.5292000000000008,-2.4,3,0.8446997448519208
6,1.5292000000000008,-1.6000000000000003,0,0.08460980261694163
6,1.5292000000000008,-1.6000000000000003,3,0.5887808481828993
6,1.5292000000000008,-0.4,0,0.7832435886702928
6,1.5292000000000008,-0.4,3,0.9243864957687286
6,1.5295999999999998,-1.7,0,0.16425808660362196
6,1.5295999999999998,-1.7,3,0.09688958637423621
7,-1.5708,-2.6,0,0.5555051445705866
7,-1.5708,-2.6,3,0.6865828781617772
7,-1.5708,-2.5,0,1.448498981418928
7,-1.5708,-2.5,3,0.6229800456377841
7,-1.5708,-2.4,0,1.5783792336650206
7,-1.5708,-2.4,3,0.44666404405520155
7,-1.5708,-0.4,0,2.2175845007942017
7,-1.5708,-0.4,3,1.3176317382622826
7,-1.5700000000000005,-2.0000000000000004,0,1.2286136538911958
7,-1.5700000000000005,-2.0000000000000004,3,0.026549076653274682
7,-1.4708,-0.3,0,0.8590733280202142
7,-1.4708,-0.3,3,0.06903820322388257
7,-1.3707999999999998,-1.2,0,2.147620879837469
7,-1.3707999999999998,-1.2,3,0.028896114385349496
7,-1.2707999999999997,-2.4,0,1.2746234269614714
7,-1.2707999999999997,-2.4,3,0.3126637073183837
7,-1.2707999999999997,-2.3000000000000003,0,1.3943765776300598
7,-1.2707999999999997,-2.3000000000000003,3,0.3775020443940889
7,-1.2707999999999997,-0.8999999999999999,0,0.6519149364798923
7,-1.2707999999999997,-0.8999999999999999,3,0.8591054245699569
7,-1.27,-2.1000000000000005,0,0.18112560548202336
7,-1.27,-2.1000000000000005,3,0.05697853232502814
7,-1.27,-1.7000000000000002,0,0.01498770496282921
7,-1.27,-1.7000000000000002,3,0.0415203112140026
7,-1.1700000000000004,-2.8000000000000003,0,0.5318080786937107
7,-1.1700000000000004,-2.8000000000000003,3,0.05175984896120076
7,-1.17,-2.1000000000000005,0,0.11791918814167619
7,-1.17,-2.1000000000000005,3,0.042902172009238
7,-1.17,-1.9000000000000004,0,0.4722965890068729
7,-1.17,-1.9000000000000004,3,0.02074637177186893
7,-1.17,-1.8000000000000005,0,0.01941730158694528
7,-1.17,-1.8000000000000005,3,0.02848572167965992
7,-1.0707999999999995,-1.2,0,1.406322235145353
7,-1.0707999999999995,-1.2,3,0.08252472264940512
7,-1.0707999999999995,-0.5,0,0.13024892852211167
7,-1.0707999999999995,-0.5,3,0.16552923492024305
7,-1.0699999999999998,-2.2000000000000006,0,0.07516011205054057
7,-1.0699999999999998,-2.2000000000000006,3,0.0918250697452787
7,-1.0699999999999998,-1.8000000000000005,0,0.019522555262998724
7,-1.0699999999999998,-1.8000000000000005,3,0.02842272509591636
7,-0.9707999999999994,-1.2,0,1.268932374256876
7,-0.9707999999999994,-1.2,3,0.09651897304582088
7,-0.9707999999999994,-0.4,0,1.519859808592057
7,-0.9707999999999994,-0.4,3,0.15253267662849926
7,-0.97,-1.9000000000000004,0,0.5051170725328383
7,-0.97,-1.9000000000000004,3,0.022017144811554912
7,-0.8699999999999999,-1.9000000000000004,0,0.45790213549277253
7,-0.8699999999999999,-1.9000000000000004,3,0.023311499106115546
7,-0.7699999999999999,-2.2000000000000006,0,0.04233184199975324
7,-0.7699999999999999,-2.2000000000000006,3,0.05895559753050373
7,-0.7699999999999999,-2.0000000000000004,0,0.2472183271354375
7,-0.7699999999999999,-2.0000000000000004,3,0.02468017761776058
7,-0.6707999999999996,-0.7,0,0.073604804558659
7,-0.6707999999999996,-0.7,3,0.038511138902807364
7,-0.6707999999999995,-0.7999999999999999,0,0.750713786570707
7,-0.6707999999999995,-0.7999999999999999,3,0.034021326851395306
7,-0.6699999999999999,-2.1000000000000005,0,0.09150201719565533
7,-0.6699999999999999,-2.1000000000000005,3,0.05055780997928233
7,-0.6699999999999999,-2.0000000000000004,0,0.20584549185283782
7,-0.6699999999999999,-2.0000000000000004,3,0.028814656237422517
7,-0.5707999999999996,-0.3,0,0.10671551283059075
7,-0.5707999999999996,-0.3,3,0.06956278176947216
7,-0.5707999999999995,-0.6,0,0.5378324160295733
7,-0.5707999999999995,-0.6,3,0.05580201479367309
7,-0.5700000000000004,-2.8000000000000003,0,0.18619381216593045
7,-0.5700000000000004,-2.8000000000000003,3,0.03953492005049912
7,-0.57,-1.6,0,0.08613120794355905
7,-0.57,-1.6,3,0.020595903101366088
7,-0.4707999999999995,-1.4,0,0.12333325339700676
7,-0.4707999999999995,-1.4,3,0.04452221175074916
7,-0.47,-2.1000000000000005,0,0.19824304895305467
7,-0.47,-2.1000000000000005,3,0.03293988016898086
7,-0.3707999999999997,-0.5,0,0.20487598982568442
7,-0.3707999999999997,-0.5,3,0.07189319436963387
7,-0.2707999999999997,-2.6,0,0.1963833189980953
7,-0.2707999999999997,-2.6,3,0.8303554932189203
7,-0.2707999999999997,-1.3,0,0.013126844958266387
7,-0.2707999999999997,-1.3,3,0.5918842127262607
7,-0.2707999999999997,-0.7,0,0.03225186716339749
7,-0.2707999999999997,-0.7,3,0.9260104131635578
7,-0.1707999999999995,-0.7999999999999999,0,0.25529830675029425
7,-0.1707999999999995,-0.7999999999999999,3,0.07126342149713207
7,-0.1707999999999995,-0.6,0,0.2105909865451166
7,-0.1707999999999995,-0.6,3,0.06544041278513738
7,-0.1707999999999995,-0.4,0,0.6820583651510606
7,-0.1707999999999995,-0.4,3,0.07698543586626963
7,-0.1699999999999999,-2.0000000000000004,0,0.283672088568525
7,-0.1699999999999999,-2.0000000000000004,3,0.024472519648709938
7,-0.0707999999999997,-2.4,0,0.6719918932918169
7,-0.0707999999999997,-2.4,3,0.5448593045393633
7,-0.0707999999999997,-0.3,0,0.2169486159662554
7,-0.0707999999999997,-0.3,3,0.9466669117765818
7,-0.0707999999999995,-2.5,0,0.7443429893958445
7,-0.0707999999999995,-2.5,3,0.025084277329648054
7,-0.0699999999999999,-2.0000000000000004,0,0.30354023272591396
7,-0.0699999999999999,-2.0000000000000004,3,0.052682245681306264
7,-0.0699999999999999,-1.6,0,0.0672501738687002
7,-0.0699999999999999,-1.6,3,0.051311088785272116
7,0.0292000000000003,-2.6,0,0.4234042544970692
7,0.0292000000000003,-2.6,3,0.4549610249497724
7,0.0292000000000003,-1.1,0,0.8040950533969871
7,0.0292000000000003,-1.1,3,0.3997361978070941
7,0.0292000000000004,-1.2,0,0.8550545936519878
7,0.0292000000000004,-1.2,3,0.027678380113407505
7,0.1292000000000003,-2.4,0,0.8596978489231649
7,0.1292000000000003,-2.4,3,0.02349821037740414
7,0.1292000000000004,-1.4,0,0.13517201782858634
7,0.1292000000000004,-1.4,3,0.0580537855665423
7,0.13,-2.0000000000000004,0,0.5219345859481263
7,0.13,-2.0000000000000004,3,0.023119720995983573
7,0.2299999999999995,-2.8000000000000003,0,0.5718422413215641
7,0.2299999999999995,-2.8000000000000003,3,0.0447355067000455
7,0.2299999999999997,-2.7,0,0.02142942863075292
7,0.2299999999999997,-2.7,3,0.011605860152535145
7,0.3292000000000003,-1.1,0,0.6277512846119405
7,0.3292000000000003,-1.1,3,0.03209458464879031
7,0.3292000000000005,-1.2,0,1.0267097693489886
7,0.3292000000000005,-1.2,3,0.027465448828356775
7,0.4292000000000003,-0.8999999999999999,0,1.104073969128951
7,0.4292000000000003,-0.8999999999999999,3,0.05030136001471665
7,0.4299999999999997,-2.7,0,0.02840856181106361
7,0.4299999999999997,-2.7,3,0.012063097436691166
7,0.5292000000000003,-2.3000000000000003,0,1.0718176996737503
7,0.5292000000000003,-2.3000000000000003,3,0.0548247958578649
7,0.5292000000000004,-0.4,0,1.022624851016417
7,0.5292000000000004,-0.4,3,0.06651707291439789
7,0.6292000000000004,-0.4,0,1.111421968293735
7,0.6292000000000004,-0.4,3,0.06387278692097215
7,0.63,-1.9000000000000004,0,1.6388675739430272
7,0.63,-1.9000000000000004,3,0.024653625964269586
7,0.7292000000000004,-1.2,0,1.4994537340479368
7,0.7292000000000004,-1.2,3,0.02761595800247891
7,0.8292000000000004,-0.7999999999999999,0,0.7649323082126783
7,0.8292000000000004,-0.7999999999999999,3,0.038146264355026556
7,0.8295999999999999,-2.2,0,0.04470457179685662
7,0.8295999999999999,-2.2,3,0.04872982510931875
7,0.8295999999999999,-2.1,0,0.09165079568339263
7,0.8295999999999999,-2.1,3,0.030334165256634585
7,0.8295999999999999,-2.0,0,0.05615883982210843
7,0.8295999999999999,-2.0,3,0.0353365468248615
7,0.9292000000000004,-0.6,0,0.9280336148912822
7,0.9292000000000004,-0.6,3,0.06822396985851273
7,1.0292000000000003,-1.5000000000000002,0,0.06091291495660066
7,1.0292000000000003,-1.5000000000000002,3,0.06788986984840847
7,1.1296,-2.3000000000000003,0,1.4512967400409709
7,1.1296,-2.3000000000000003,3,0.08007645747096753
7,1.1296,-2.2,0,0.10166004412328984
7,1.1296,-2.2,3,0.06161994674782591
7,1.2296,-2.0,0,0.08525662493583752
7,1.2296,-2.0,3,0.04853623390812322
7,1.3292000000000006,-2.5,0,1.5084544021508726
7,1.3292000000000006,-2.5,3,1.030107177060033
7,1.3292000000000006,-1.2,0,2.198964804375736
7,1.3292000000000006,-1.2,3,0.2687391733457608
7,1.3292000000000006,-0.4,0,1.7387957393655056
7,1.3292000000000006,-0.4,3,0.6274168859955227
7,1.3296,-1.9,0,0.04331540145464858
7,1.3296,-1.9,3,0.01638807686970114
7,1.4292000000000007,-2.4,0,2.594568001364683
7,1.4292000000000007,-2.4,3,0.28717826804931335
7,1.4292000000000007,-1.1,0,0.5662584715484743
7,1.4292000000000007,-1.1,3,0.3573114483223637
7,1.4296,-2.1,0,0.13513446193891432
7,1.4296,-2.1,3,0.04452049137129409
7,1.5292000000000008,-1.1,0,0.7668377317413129
7,1.5292000000000008,-1.1,3,0.03284272247924995
8,-1.4708,-2.5,0,1.7811151670868204
8,-1.4708,-2.5,3,0.013364646309047008
8,-1.4700000000000006,-2.8000000000000003,0,2.3151726855519996
8,-1.4700000000000006,-2.8000000000000003,3,0.04259263733817414
8,-1.3707999999999998,-2.5,0,1.1269054305210873
8,-1.3707999999999998,-2.5,3,1.3095052138515966
8,-1.3707999999999998,-0.5,0,1.975537622343833
8,-1.3707999999999998,-0.5,3,0.5870428979004193
8,-1.3707999999999998,-0.4,0,1.0658263945164572
8,-1.3707999999999998,-0.4,3,0.6450286429619102
8,-1.37,-2.1000000000000005,0,0.0180611806482591
8,-1.37,-2.1000000000000005,3,0.01862784032207055
8,-1.2707999999999997,-1.1,0,1.661486323165107
8,-1.2707999999999997,-1.1,3,0.05538391248836006
8,-1.2707999999999997,-0.7,0,0.5646742784036026
8,-1.2707999999999997,-0.7,3,0.08828219748572712
8,-1.1707999999999996,-2.3000000000000003,0,0.4310734873433237
8,-1.1707999999999996,-2.3000000000000003,3,0.03702114252866144
8,-1.0699999999999998,-1.9000000000000004,0,0.6627789893388941
8,-1.0699999999999998,-1.9000000000000004,3,0.020512930093546426
8,-0.8707999999999996,-0.7,0,0.2847606445587089
8,-0.8707999999999996,-0.7,3,0.06318021405100718
8,-0.8707999999999996,-0.3,0,1.1365688850952278
8,-0.8707999999999996,-0.3,3,0.08751548383065393
8,-0.8700000000000003,-2.8000000000000003,0,1.144796852736956
8,-0.8700000000000003,-2.8000000000000003,3,0.03934699842612956
8,-0.8699999999999999,-1.7000000000000002,0,0.4318026963054688
8,-0.8699999999999999,-1.7000000000000002,3,0.03174446679361801
8,-0.7707999999999996,-0.7,0,0.2906972085488531
8,-0.7707999999999996,-0.7,3,0.060663051551085166
8,-0.7707999999999995,-0.4,0,0.6917165414602051
8,-0.7707999999999995,-0.4,3,0.053677991096291046
8,-0.6707999999999996,-2.4,0,0.2124890341951345
8,-0.6707999999999996,-2.4,3,1.0842649909739408
8,-0.6707999999999996,-0.3,0,0.9128109799331617
8,-0.6707999999999996,-0.3,3,0.693703963939831
8,-0.6707999999999995,-1.2,0,0.04153011408448206
8,-0.6707999999999995,-1.2,3,0.05905625550618715
8,-0.6700000000000004,-2.8000000000000003,0,0.9007471730321032
8,-0.6700000000000004,-2.8000000000000003,3,0.040378101656736026
8,-0.5707999999999995,-1.0,0,1.3303510788990507
8,-0.5707999999999995,-1.0,3,0.038540788101606153
8,-0.57,-2.2000000000000006,0,0.12448442049452547
8,-0.57,-2.2000000000000006,3,0.035633140357016965
8,-0.4707999999999996,-0.3,0,0.8459596948739024
8,-0.4707999999999996,-0.3,3,0.0644720922941394
8,-0.4707999999999995,-1.0,0,1.0421721393517895
8,-0.4707999999999995,-1.0,3,0.0417640752211345
8,-0.4707999999999995,-0.7999999999999999,0,0.32183399670490576
8,-0.4707999999999995,-0.7999999999999999,3,0.08073196396073973
8,-0.47,-1.7000000000000002,0,0.2259711162929691
8,-0.47,-1.7000000000000002,3,0.023344312525053545
8,-0.3707999999999997,-0.8999999999999999,0,0.8519529183943737
8,-0.3707999999999997,-0.8999999999999999,3,0.04933135157738405
8,-0.3707999999999996,-1.2,0,0.01875261390709135
8,-0.3707999999999996,-1.2,3,0.1675654671388206
8,-0.3707999999999996,-1.0,0,0.8258945669341439
8,-0.3707999999999996,-1.0,3,0.08335601697462386
8,-0.3707999999999996,-0.4,0,0.36621064065504433
8,-0.3707999999999996,-0.4,3,0.23607054789016305
8,-0.37,-2.0000000000000004,0,0.22489436212555955
8,-0.37,-2.0000000000000004,3,0.028693547504080562
8,-0.2700000000000004,-2.8000000000000003,0,0.6215296566543019
8,-0.2700000000000004,-2.8000000000000003,3,0.040294117306478985
8,-0.1707999999999997,-1.3,0,0.007078650979014448
8,-0.1707999999999997,-1.3,3,0.048991720578507134
8,-0.0707999999999997,-2.6,0,0.4205155880658035
8,-0.0707999999999997,-2.6,3,0.55696652576683
8,-0.0707999999999997,-2.3000000000000003,0,0.23401586168311703
8,-0.0707999999999997,-2.3000000000000003,3,0.49362381339772066
8,-0.0707999999999997,-1.5000000000000002,0,0.07132795211355013
8,-0.0707999999999997,-1.5000000000000002,3,0.4160563220799416
8,-0.0707999999999997,-0.7,0,0.3233155835327218
8,-0.0707999999999997,-0.7,3,0.8177225130999566
8,-0.07,-1.9000000000000004,0,0.2773958199789485
8,-0.07,-1.9000000000000004,3,0.02221971530137687
8,0.0292000000000004,-1.4,0,0.5878497087299633
8,0.0292000000000004,-1.4,3,0.027600839195689588
8,0.0299999999999995,-2.8000000000000003,0,0.6015104925935024
8,0.0299999999999995,-2.8000000000000003,3,0.04188393084183764
8,0.03,-2.2000000000000006,0,0.07352643112626363
8,0.03,-2.2000000000000006,3,0.10387988691752491
8,0.03,-1.8000000000000005,0,0.102592147339769
8,0.03,-1.8000000000000005,3,0.02996361078735049
8,0.1299999999999997,-2.7,0,0.03580133642486641
8,0.1299999999999997,-2.7,3,0.004376348406176121
8,0.2292000000000003,-0.7,0,0.807395810050641
8,0.2292000000000003,-0.7,3,0.0662519841534237
8,0.23,-1.9000000000000004,0,0.45301173748572443
8,0.23,-1.9000000000000004,3,0.02523271919476095
8,0.3292000000000003,-2.4,0,0.3457761953179794
8,0.3292000000000003,-2.4,3,0.9388484281507455
8,0.3292000000000003,-0.5,0,0.549894527143253
8,0.3292000000000003,-0.5,3,0.729010035972142
8,0.3292000000000005,-1.0,0,0.5321966386667564
8,0.3292000000000005,-1.0,3,0.038459543413875384
8,0.4292000000000003,-2.6,0,0.23915361056836298
8,0.4292000000000003,-2.6,3,0.33305799108590173
8,0.4292000000000003,-1.1,0,0.7197691133182191
8,0.4292000000000003,-1.1,3,0.5271386867888855
8,0.4292000000000004,-0.6,0,0.3119495617447782
8,0.4292000000000004,-0.6,3,0.05742256898015747
8,0.43,-1.7000000000000002,0,0.526241984586572
8,0.43,-1.7000000000000002,3,0.02829302829580476
8,0.43,-1.6,0,0.036515261963867875
8,0.43,-1.6,3,0.03978303351699536
8,0.53,-2.0000000000000004,0,0.3081480742578416
8,0.53,-2.0000000000000004,3,0.030492390658559795
8,0.6292000000000003,-1.5000000000000002,0,0.2529354366053966
8,0.6292000000000003,-1.5000000000000002,3,0.04263793093653537
8,0.6292000000000004,-0.7999999999999999,0,0.4014756561380448
8,0.6292000000000004,-0.7999999999999999,3,0.05261854114463494
8,0.6299999999999996,-2.8000000000000003,0,1.0452073433362268
8,0.6299999999999996,-2.8000000000000003,3,0.04265340073184272
8,0.63,-1.6,0,0.05946151529614409
8,0.63,-1.6,3,0.04388876825237372
8,0.7292000000000004,-1.4,0,0.2850245118498188
8,0.7292000000000004,-1.4,3,0.027108967784039182
8,0.7299999999999995,-2.8000000000000003,0,1.1745352467629389
8,0.7299999999999995,-2.8000000000000003,3,0.04343456068010935
8,0.73,-1.8000000000000005,0,0.21367401664784333
8,0.73,-1.8000000000000005,3,0.0300312313289406
8,0.8292000000000003,-0.5,0,0.9273174985957944
8,0.8292000000000003,-0.5,3,0.07180279117611059
8,0.8292000000000004,-1.0,0,0.7033176636841681
8,0.8292000000000004,-1.0,3,0.040221961202140645
8,0.9292000000000002,-1.1,0,1.110328167608589
8,0.9292000000000002,-1.1,3,0.12212231236558684
8,0.9292000000000002,-0.3,0,1.1037583768933825
8,0.9292000000000002,-0.3,3,0.17887802363013744
8,0.9292000000000004,-1.0,0,0.7087399370900795
8,0.9292000000000004,-1.0,3,0.07091242960427703
8,0.9292000000000004,-0.4,0,1.4219385603546493
8,0.9292000000000004,-0.4,3,0.12999253167193595
8,0.9296,-2.2,0,0.04110107456455457
8,0.9296,-2.2,3,0.034484078646021765
8,1.0292000000000003,-2.6,0,0.26418106993621443
8,1.0292000000000003,-2.6,3,0.22200941816654712
8,1.0292000000000003,-2.5,0,1.7322661574156977
8,1.0292000000000003,-2.5,3,0.2168625983756034
8,1.0292000000000003,-1.6000000000000003,0,0.052660866586394524
8,1.0292000000000003,-1.6000000000000003,3,0.46600397843452074
8,1.0295999999999998,-2.2,0,0.07140615514655133
8,1.0295999999999998,-2.2,3,0.04656970226816303
8,1.1292000000000004,-0.8999999999999999,0,0.48659349089013076
8,1.1292000000000004,-0.8999999999999999,3,0.06987882874291874
8,1.1292000000000004,-0.6,0,0.13788796019580202
8,1.1292000000000004,-0.6,3,0.06683000865002856
8,1.1292000000000004,-0.5,0,0.9300560587654744
8,1.1292000000000004,-0.5,3,0.08282663343587247
8,1.2292000000000003,-2.6,0,0.4984766407927611
8,1.2292000000000003,-2.6,3,0.014253104889398115
8,1.3292000000000006,-1.4,0,0.42338141604341945
