iteration,model_id,true_q0,true_q3,pred_q0,pred_q3
2,2,-1.47,-2.1,-1.401842,-2.0071797
2,2,0.33,-2.1,0.29067111,-2.0824058
2,2,0.33,-2.1,0.61343235,-1.6321601
2,2,0.33,-2.1,0.35026792,-1.9428552
2,2,0.33,-2.1,0.56351966,-1.9024836
2,2,0.33,-2.1,0.45904583,-1.8956963
2,2,0.33,-2.1,0.29508889,-1.8831431
2,2,0.33,-2.1,0.44859231,-1.9090967
2,2,0.53,-2.2,0.77017623,-2.0047002
2,2,0.53,-2.2,0.43099096,-1.8658648
2,2,0.53,-2.2,0.4343915,-1.9185125
2,2,0.53,-2.2,0.54143417,-1.8077211
2,2,0.53,-2.2,0.83588308,-1.8116724
2,2,0.53,-2.2,0.78825331,-1.8990479
2,2,0.53,-2.2,0.99224406,-1.6196108
2,2,-1.17,-2.2,-1.2459025,-1.8008709
2,2,-1.17,-2.2,-1.1315494,-1.9267923
2,2,-1.17,-2.2,-1.2569492,-1.9999597
2,2,-1.17,-2.2,-1.1971483,-2.0463915
2,2,-1.17,-2.2,-1.0858425,-1.9439332
2,2,-1.17,-2.2,-1.1003722,-1.8991393
2,2,-1.17,-2.2,-1.1908456,-1.8984551
2,2,-1.37,-2.2,-1.4289268,-2.0821121
2,2,-1.37,-2.2,-1.3914835,-1.953491
2,2,-1.37,-2.2,-1.3563269,-1.9349749
2,2,-1.37,-2.2,-1.3286016,-2.1448462
2,2,-1.37,-2.2,-1.3588146,-1.9157324
2,2,-1.37,-2.2,-1.3268448,-2.0162344
2,2,-1.37,-2.2,-1.3719946,-2.0431132
2,2,1.1296,-1.7,1.3410355,-1.9014285
2,2,1.1296,-1.7,1.4011666,-1.8332855
2,2,1.1296,-1.7,1.2415096,-1.9177895
2,2,1.1296,-1.7,1.4174463,-1.8236334
2,2,1.1296,-1.7,1.2118362,-2.0031674
2,2,1.1296,-1.7,1.3007498,-1.7861948
2,2,1.1296,-1.7,1.8083063,-1.8710692
2,2,1.0296,-1.9,1.1805693,-1.819392
2,2,1.0296,-1.9,1.0221536,-1.8529228
2,2,1.0296,-1.9,0.91315776,-2.1241796
2,2,1.0296,-1.9,0.97398031,-2.1344731
2,2,1.0296,-1.9,1.242067,-1.9361638
2,2,1.0296,-1.9,1.0891671,-1.9827312
2,2,1.0296,-1.9,0.95597565,-1.9977759
2,2,1.5296,-2,1.5311894,-1.889461
2,2,1.5296,-2,1.2603923,-2.129801
2,2,1.5296,-2,1.3751433,-2.0376475
2,2,1.5296,-2,1.6791611,-1.9164521
2,2,1.5296,-2,1.6137744,-1.975467
2,2,1.5296,-2,1.6440966,-2.0156436
2,2,1.5296,-2,1.2115713,-2.0804095
2,2,1.3296,-2,1.0398544,-2.0944963
2,2,1.3296,-2,1.0104266,-2.1152959
2,2,1.3296,-2,1.0944376,-2.1639464
2,2,1.3296,-2,1.1851872,-2.1488228
2,2,1.3296,-2,1.0547305,-2.0713081
2,2,1.3296,-2,1.1348796,-2.103611
2,2,1.3296,-2,1.0847675,-2.0732696
2,2,1.0296,-2,1.3582426,-1.861081
2,2,1.0296,-2,1.1631502,-2.1627839
2,2,1.0296,-2,0.91129476,-2.0510321
2,2,1.0296,-2,1.2303467,-2.1938417
2,2,1.0296,-2,1.1746342,-2.0118542
2,2,1.0296,-2,1.3957037,-2.1055551
2,2,1.0296,-2,0.84549809,-2.1392298
2,2,-0.8708,-2.3,-1.0148443,-2.3737326
2,2,-0.8708,-2.3,-0.92752665,-2.4048297
2,2,-0.8708,-2.3,-0.85306454,-2.4075828
2,2,-0.8708,-2.3,-0.94337213,-2.3795097
2,2,-0.8708,-2.3,-0.73548865,-2.4163759
2,2,-0.8708,-2.3,-0.73249382,-2.3651342
2,2,-0.8708,-2.3,-0.80888653,-2.2956583
2,2,-0.6708,-2.3,-0.83769614,-2.2723517
2,2,-0.6708,-2.3,-0.88339704,-2.3395
2,2,-0.6708,-2.3,-0.84204155,-2.2364776
2,2,-0.6708,-2.3,-0.88628483,-2.3647099
2,2,-0.6708,-2.3,-0.82075042,-2.2734995
2,2,-0.6708,-2.3,-0.62381613,-2.3742101
2,2,-0.6708,-2.3,-0.80675209,-2.3983004
2,2,0.4292,-2.3,-0.09673281,-2.2882078
2,2,0.4292,-2.3,-0.10032409,-2.4181092
2,2,0.4292,-2.3,0.17075187,-2.395498
2,2,0.4292,-2.3,0.13741125,-2.3335185
2,2,0.4292,-2.3,0.029654995,-2.4088297
2,2,0.4292,-2.3,0.19032341,-2.2875962
2,2,0.4292,-2.3,0.027710667,-2.3648145
2,2,-0.8708,-2.4,-1.046519,-2.4227033
2,2,-0.8708,-2.4,-1.0137234,-2.4658146
2,2,-0.8708,-2.4,-0.93939352,-2.5238361
2,2,-0.8708,-2.4,-0.9964022,-2.4833457
2,2,-0.8708,-2.4,-1.0156109,-2.4969869
2,2,-0.8708,-2.4,-0.99998772,-2.5428171
2,2,-0.8708,-2.4,-1.0220861,-2.4498117
2,2,1.0292,-2.4,0.85554487,-2.3723116
2,2,1.0292,-2.4,1.1476489,-2.4023883
2,2,1.0292,-2.4,1.0602181,-2.4483175
2,2,1.0292,-2.4,1.0125556,-2.4168892
2,2,1.0292,-2.4,0.76882172,-2.4884779
2,2,1.0292,-2.4,1.2600137,-2.4726763
2,2,1.0292,-2.4,1.00317,-2.3490033
2,2,1.4292,-2.5,1.0639218,-2.5178468
2,2,1.4292,-2.5,1.2109146,-2.4621718
2,2,1.4292,-2.5,1.2179826,-2.4477885
2,2,1.4292,-2.5,1.2736312,-2.3923974
2,2,1.4292,-2.5,1.2045858,-2.4282005
2,2,1.4292,-2.5,0.90943378,-2.4329021
2,2,1.4292,-2.5,1.1534437,-2.4206331
2,2,1.1292,-2.5,1.1047459,-2.5299563
2,2,1.1292,-2.5,1.0796328,-2.4775901
2,2,1.1292,-2.5,1.0998024,-2.5263662
2,2,1.1292,-2.5,0.88998646,-2.5255799
2,2,1.1292,-2.5,1.0208087,-2.5121791
2,2,1.1292,-2.5,1.1179264,-2.5107739
2,2,1.1292,-2.5,0.98793274,-2.5204625
2,2,0.0292,-2.5,0.00759038,-2.5472271
2,2,0.0292,-2.5,-0.26385596,-2.5823381
2,2,0.0292,-2.5,-0.072388783,-2.6140079
2,2,0.0292,-2.5,-0.20172663,-2.5561395
2,2,0.0292,-2.5,-0.15786974,-2.4692559
2,2,0.0292,-2.5,0.0060363961,-2.4924059
2,2,0.0292,-2.5,0.036692094,-2.5600443
2,2,-0.2708,-2.5,-0.30796412,-2.5540724
2,2,-0.2708,-2.5,-0.22736043,-2.4961085
2,2,-0.2708,-2.5,-0.13321614,-2.4359629
2,2,-0.2708,-2.5,-0.065582618,-2.4580851
2,2,-0.2708,-2.5,-0.1901321,-2.5149331
2,2,-0.2708,-2.5,-0.19007592,-2.5239468
2,2,-0.2708,-2.5,-0.32052556,-2.4806249
2,2,-0.9708,-2.5,-1.0395648,-2.4711087
2,2,-0.9708,-2.5,-0.94034553,-2.6071086
2,2,-0.9708,-2.5,-0.70351678,-2.555512
2,2,-0.9708,-2.5,-0.93550074,-2.5867224
2,2,-0.9708,-2.5,-1.0744344,-2.5576975
2,2,-0.9708,-2.5,-1.0176029,-2.5966914
2,2,-0.9708,-2.5,-1.0598651,-2.5822952
2,2,-1.2708,-2.5,-1.3007518,-2.53109
2,2,-1.2708,-2.5,-1.3520404,-2.5157614
2,2,-1.2708,-2.5,-1.3420869,-2.4834502
2,2,-1.2708,-2.5,-1.3032091,-2.5706944
2,2,-1.2708,-2.5,-1.3267678,-2.5350823
2,2,-1.2708,-2.5,-1.2644345,-2.520488
2,2,-1.2708,-2.5,-1.231964,-2.6204231
2,2,-1.2708,-2.6,-1.2995031,-2.5976799
2,2,-1.2708,-2.6,-1.2556882,-2.5762601
2,2,-1.2708,-2.6,-1.2164444,-2.5561411
2,2,-1.2708,-2.6,-1.1905426,-2.628118
2,2,-1.2708,-2.6,-1.1888601,-2.6708364
2,2,-1.2708,-2.6,-1.3684006,-2.5926359
2,2,-1.2708,-2.6,-1.200007,-2.6419396
2,2,-0.4708,-2.6,-0.4497382,-2.5960195
2,2,-0.4708,-2.6,-0.5626899,-2.5413918
2,2,-0.4708,-2.6,-0.32203019,-2.5834191
2,2,-0.4708,-2.6,-0.47676501,-2.5520642
2,2,-0.4708,-2.6,-0.22993076,-2.6845515
2,2,-0.4708,-2.6,-0.45979789,-2.5936558
2,2,-0.4708,-2.6,-0.60016489,-2.5543787
2,2,0.3292,-2.6,0.69934243,-2.6058617
2,2,0.3292,-2.6,0.90356493,-2.6572466
2,2,0.3292,-2.6,0.75403225,-2.5524294
2,2,0.3292,-2.6,0.57143891,-2.6442304
2,2,0.3292,-2.6,0.63256514,-2.6424313
2,2,0.3292,-2.6,0.42628244,-2.6490629
2,2,0.3292,-2.6,0.69171023,-2.6318803
2,2,0.9292,-2.6,1.0610899,-2.6223328
2,2,0.9292,-2.6,0.99751848,-2.6021459
2,2,0.9292,-2.6,1.0121888,-2.6139667
2,2,0.9292,-2.6,1.0529673,-2.5268569
2,2,0.9292,-2.6,0.94924593,-2.5841961
2,2,0.9292,-2.6,1.0249336,-2.6091483
2,2,0.9292,-2.6,1.173191,-2.6214087
2,2,1.5292,-2.6,1.0314122,-2.5400956
2,2,1.5292,-2.6,1.4468485,-2.5730009
2,2,1.5292,-2.6,1.4061369,-2.5398362
2,2,1.5292,-2.6,0.94866931,-2.5505564
2,2,1.5292,-2.6,1.3923364,-2.5390825
2,2,1.5292,-2.6,1.2031386,-2.5536323
2,2,1.5292,-2.6,1.2784119,-2.5726767
2,2,1.33,-2.7,1.2907286,-2.5979073
2,2,1.33,-2.7,1.2983834,-2.7053425
2,2,1.33,-2.7,1.3901561,-2.672405
2,2,1.33,-2.7,1.3104841,-2.6637301
2,2,1.33,-2.7,1.017849,-2.6643486
2,2,1.33,-2.7,1.0749881,-2.698539
2,2,1.33,-2.7,1.4147111,-2.7151275
2,2,-1.27,-2.8,-0.92542237,-2.7183697
2,2,-1.27,-2.8,-1.034191,-2.7009165
2,2,-1.27,-2.8,-1.0802858,-2.7187312
2,2,-1.27,-2.8,-1.0163798,-2.7184267
2,2,-1.27,-2.8,-1.2021495,-2.6309714
2,2,-1.27,-2.8,-0.85978568,-2.7201676
2,2,-1.27,-2.8,-1.1643345,-2.6436872
2,2,-0.17,-2.8,-0.51844192,-2.6975491
2,2,-0.17,-2.8,-0.24775508,-2.7403922
2,2,-0.17,-2.8,-0.26511496,-2.7172158
2,2,-0.17,-2.8,-0.15432227,-2.6806867
2,2,-0.17,-2.8,-0.064233512,-2.7455945
2,2,-0.17,-2.8,-0.33695355,-2.7556009
2,2,-0.17,-2.8,-0.024767715,-2.7039952
2,2,0.13,-2.8,-0.057775456,-2.7568874
2,2,0.13,-2.8,-0.3583065,-2.7089441
2,2,0.13,-2.8,0.12587725,-2.7845871
2,2,0.13,-2.8,-0.17932333,-2.7162428
2,2,0.13,-2.8,-0.28177214,-2.7071435
2,2,0.13,-2.8,-0.3620156,-2.6729631
2,2,0.13,-2.8,-0.20564337,-2.68174
2,2,0.33,-2.8,0.20853394,-2.7283988
2,2,0.33,-2.8,0.017560054,-2.7137878
2,2,0.33,-2.8,0.1880368,-2.7141967
2,2,0.33,-2.8,0.16741934,-2.7390659
2,2,0.33,-2.8,0.31527314,-2.7075014
2,2,0.33,-2.8,0.038799621,-2.6415219
2,2,0.33,-2.8,0.21437137,-2.7608361
3,2,-1.2708,-0.3,-1.364203,-0.34693509
3,2,-1.2708,-0.3,-1.2932678,-0.48068941
3,2,-1.2708,-0.3,-1.259796,-0.59494644
3,2,-1.2708,-0.3,-1.308673,-0.44427112
3,2,-1.2708,-0.3,-1.1527355,-0.52339095
3,2,-1.2708,-0.3,-1.2282329,-0.36570653
3,2,-1.2708,-0.3,-1.250502,-0.39482191
3,2,-0.7708,-0.3,-0.85961574,-0.17960398
3,2,-0.7708,-0.3,-0.60912782,-0.28233078
3,2,-0.7708,-0.3,-0.79036647,-0.32951221
3,2,-0.7708,-0.3,-0.85625964,-0.10962813
3,2,-0.7708,-0.3,-0.66412139,-0.14892726
3,2,-0.7708,-0.3,-0.69994533,-0.27759102
3,2,-0.7708,-0.3,-0.78706354,-0.50468761
3,2,0.7292,-0.3,0.76227033,-0.41396543
3,2,0.7292,-0.3,1.0266424,-0.43135613
3,2,0.7292,-0.3,0.75303233,-0.59489954
3,2,0.7292,-0.3,0.85302496,-0.59178519
3,2,0.7292,-0.3,0.64189774,-0.61465043
3,2,0.7292,-0.3,0.75179052,-0.37699968
3,2,0.7292,-0.3,0.99319994,-0.34030572
3,2,-0.6708,-0.4,-0.63765854,-0.27996567
3,2,-0.6708,-0.4,-0.67978615,-0.3715232
3,2,-0.6708,-0.4,-0.44921008,-0.31360969
3,2,-0.6708,-0.4,-0.83331442,-0.72086769
3,2,-0.6708,-0.4,-0.54460531,-0.035482336
3,2,-0.6708,-0.4,-0.5645619,-0.34939244
3,2,-0.6708,-0.4,-0.67983329,-0.61449051
3,2,-0.5708,-0.5,-0.62603396,-0.55629939
3,2,-0.5708,-0.5,-0.62352622,-0.62606841
3,2,-0.5708,-0.5,-0.49157795,-0.55269766
3,2,-0.5708,-0.5,-0.79084826,-0.64215422
3,2,-0.5708,-0.5,-0.47308326,-0.45701578
3,2,-0.5708,-0.5,-0.63367665,-0.46875879
3,2,-0.5708,-0.5,-0.4144944,-0.20332067
3,2,0.2292,-0.5,0.13086319,-0.85856545
3,2,0.2292,-0.5,0.083317168,-0.84098846
3,2,0.2292,-0.5,-0.083270557,-1.1022658
3,2,0.2292,-0.5,0.17046243,-0.60169041
3,2,0.2292,-0.5,0.22374147,-0.62516332
3,2,0.2292,-0.5,-0.06412641,-0.96285659
3,2,0.2292,-0.5,-0.050972342,-1.1674212
3,2,0.5292,-0.5,0.37484461,-0.55885571
3,2,0.5292,-0.5,0.46483687,-0.39572626
3,2,0.5292,-0.5,0.24038804,-0.59315848
3,2,0.5292,-0.5,0.31954771,-0.5790903
3,2,0.5292,-0.5,0.60507393,-0.48580498
3,2,0.5292,-0.5,0.42354077,-0.86071897
3,2,0.5292,-0.5,0.41061267,-0.50680357
3,2,1.2292,-0.6,1.414646,-0.58051467
3,2,1.2292,-0.6,1.142939,-0.87628871
3,2,1.2292,-0.6,1.2711757,-0.67534107
3,2,1.2292,-0.6,1.1232247,-0.51561445
3,2,1.2292,-0.6,1.1709005,-0.49910828
3,2,1.2292,-0.6,1.2774763,-0.70422113
3,2,1.2292,-0.6,1.3593938,-0.59747833
3,2,-0.6708,-0.6,-0.62627792,-0.42764202
3,2,-0.6708,-0.6,-0.62782294,-0.37993237
3,2,-0.6708,-0.6,-0.81230718,-1.0794239
3,2,-0.6708,-0.6,-0.63541138,-0.39691463
3,2,-0.6708,-0.6,-0.66083789,-0.62698334
3,2,-0.6708,-0.6,-0.58447134,-0.438454
3,2,-0.6708,-0.6,-0.67058611,-0.55745232
3,2,-1.4708,-0.6,-1.3654971,-0.71950752
3,2,-1.4708,-0.6,-1.4499364,-0.69058347
3,2,-1.4708,-0.6,-1.3555086,-0.89005637
3,2,-1.4708,-0.6,-1.4582158,-0.70193696
3,2,-1.4708,-0.6,-1.3311163,-0.62135208
3,2,-1.4708,-0.6,-1.3798783,-0.81459761
3,2,-1.4708,-0.6,-1.3732275,-0.5406453
3,2,-1.4708,-0.7,-1.3958855,-0.72212863
3,2,-1.4708,-0.7,-1.4111947,-0.82737643
3,2,-1.4708,-0.7,-1.417542,-0.74038357
3,2,-1.4708,-0.7,-1.4498551,-0.75915533
3,2,-1.4708,-0.7,-1.4750259,-0.99159229
3,2,-1.4708,-0.7,-1.3506973,-1.0540326
3,2,-1.4708,-0.7,-1.3939543,-0.93548822
3,2,-1.0708,-0.7,-1.1110097,-0.44984847
3,2,-1.0708,-0.7,-1.1412677,-0.7327618
3,2,-1.0708,-0.7,-1.0587516,-0.47588825
3,2,-1.0708,-0.7,-1.1204846,-0.77297777
3,2,-1.0708,-0.7,-1.1348094,-0.74808049
3,2,-1.0708,-0.7,-1.126622,-0.67023116
3,2,-1.0708,-0.7,-1.1144007,-0.86607891
3,2,-0.4708,-0.7,-0.57411581,-0.88559049
3,2,-0.4708,-0.7,-0.49771893,-0.78331292
3,2,-0.4708,-0.7,-0.54625654,-0.7151252
3,2,-0.4708,-0.7,-0.51989555,-0.79515713
3,2,-0.4708,-0.7,-0.53040916,-0.9492752
3,2,-0.4708,-0.7,-0.41681427,-0.8587833
3,2,-0.4708,-0.7,-0.48189354,-0.90870678
3,2,1.5292,-0.8,1.1211294,-0.86099046
3,2,1.5292,-0.8,1.4432786,-0.71749049
3,2,1.5292,-0.8,1.7339413,-0.62321603
3,2,1.5292,-0.8,1.6490706,-0.79962391
3,2,1.5292,-0.8,1.4621242,-0.9343338
3,2,1.5292,-0.8,1.3530186,-0.78919339
3,2,1.5292,-0.8,1.427749,-0.81692952
3,2,0.9292,-0.8,1.1410857,-0.56887597
3,2,0.9292,-0.8,0.88338846,-0.83683449
3,2,0.9292,-0.8,1.0520985,-0.86333722
3,2,0.9292,-0.8,1.3766555,-0.6010586
3,2,0.9292,-0.8,1.3131322,-0.73230731
3,2,0.9292,-0.8,1.0108672,-0.70240289
3,2,0.9292,-0.8,1.1217239,-0.56488442
3,2,-0.7708,-0.8,-0.82306439,-0.80748606
3,2,-0.7708,-0.8,-0.62791705,-0.7278803
3,2,-0.7708,-0.8,-0.68950576,-0.64140737
3,2,-0.7708,-0.8,-0.78488672,-0.94106972
3,2,-0.7708,-0.8,-0.67051512,-0.84425884
3,2,-0.7708,-0.8,-0.75155324,-0.94573426
3,2,-0.7708,-0.8,-0.76048112,-0.76276559
3,2,-1.5708,-0.8,-1.4913402,-0.74061829
3,2,-1.5708,-0.8,-1.3950241,-0.92335063
3,2,-1.5708,-0.8,-1.4937572,-0.86198884
3,2,-1.5708,-0.8,-1.4387575,-0.82754749
3,2,-1.5708,-0.8,-1.4811893,-0.89289874
3,2,-1.5708,-0.8,-1.5222046,-0.97700524
3,2,-1.5708,-0.8,-1.5395356,-0.91624814
3,2,-0.7708,-0.9,-0.72152859,-1.2276719
3,2,-0.7708,-0.9,-0.81679809,-1.2883919
3,2,-0.7708,-0.9,-0.73361719,-1.1417018
3,2,-0.7708,-0.9,-0.70327675,-0.94541329
3,2,-0.7708,-0.9,-0.72435665,-1.0307472
3,2,-0.7708,-0.9,-0.79447675,-0.88043362
3,2,-0.7708,-0.9,-0.71914208,-1.2192092
3,2,-0.6708,-0.9,-0.7751888,-0.89614362
3,2,-0.6708,-0.9,-0.65369076,-0.94674635
3,2,-0.6708,-0.9,-0.66052079,-1.0159557
3,2,-0.6708,-0.9,-0.71733463,-0.98155636
3,2,-0.6708,-0.9,-0.6764369,-1.072569
3,2,-0.6708,-0.9,-0.64033175,-0.87394744
3,2,-0.6708,-0.9,-0.65119475,-0.90356052
3,2,-0.4708,-0.9,-0.71191257,-1.2462609
3,2,-0.4708,-0.9,-0.48628601,-0.59874475
3,2,-0.4708,-0.9,-0.50592279,-0.69562793
3,2,-0.4708,-0.9,-0.5451889,-0.98524439
3,2,-0.4708,-0.9,-0.49723545,-1.0387272
3,2,-0.4708,-0.9,-0.55397654,-1.0471158
3,2,-0.4708,-0.9,-0.46815756,-1.0103173
3,2,-0.1708,-0.9,-0.27238283,-0.9023385
3,2,-0.1708,-0.9,-0.40145186,-1.0916011
3,2,-0.1708,-0.9,-0.35491502,-1.3328029
3,2,-0.1708,-0.9,-0.10458295,-0.75819999
3,2,-0.1708,-0.9,-0.33236867,-1.1902295
3,2,-0.1708,-0.9,-0.080063708,-0.98501611
3,2,-0.1708,-0.9,-0.32293296,-1.1326568
3,2,0.7292,-0.9,0.6289171,-1.1184648
3,2,0.7292,-0.9,0.75659293,-0.83287835
3,2,0.7292,-0.9,0.75812435,-0.81216919
3,2,0.7292,-0.9,0.7386114,-1.1839763
3,2,0.7292,-0.9,0.71495903,-0.95536697
3,2,0.7292,-0.9,0.53836018,-1.0362298
3,2,0.7292,-0.9,0.87598896,-0.90496677
3,2,0.5292,-1,0.77206922,-1.0541139
3,2,0.5292,-1,0.93355381,-1.1195806
3,2,0.5292,-1,0.85161275,-0.86740929
3,2,0.5292,-1,0.73852253,-0.93285489
3,2,0.5292,-1,0.72627771,-1.0328531
3,2,0.5292,-1,0.74537885,-0.80096233
3,2,0.5292,-1,0.95807749,-0.61419594
3,2,0.0292,-1,0.12704255,-0.90334374
3,2,0.0292,-1,0.0074708001,-0.9233712
3,2,0.0292,-1,-0.078553066,-1.1818222
3,2,0.0292,-1,0.12475852,-1.0549115
3,2,0.0292,-1,0.010753056,-0.84723264
3,2,0.0292,-1,0.16550772,-0.71146715
3,2,0.0292,-1,0.17585333,-0.8749156
3,2,-0.2708,-1,-0.33994904,-0.92750508
3,2,-0.2708,-1,-0.37313348,-1.0601707
3,2,-0.2708,-1,-0.40364864,-1.0567849
3,2,-0.2708,-1,-0.18161994,-0.82580256
3,2,-0.2708,-1,-0.29700658,-1.0078396
3,2,-0.2708,-1,-0.10024314,-0.95762032
3,2,-0.2708,-1,-0.27414298,-0.92090547
3,2,-0.6708,-1,-0.64099735,-1.0116137
3,2,-0.6708,-1,-0.63392144,-1.0703993
3,2,-0.6708,-1,-0.65566134,-1.023048
3,2,-0.6708,-1,-0.77775496,-1.2994782
3,2,-0.6708,-1,-0.63930964,-0.8354916
3,2,-0.6708,-1,-0.68973023,-1.1352129
3,2,-0.6708,-1,-0.64565301,-1.0431174
3,2,-1.3708,-1.1,-1.4687064,-1.1320566
3,2,-1.3708,-1.1,-1.4925817,-1.2305287
3,2,-1.3708,-1.1,-1.4403753,-1.1700881
3,2,-1.3708,-1.1,-1.3780465,-1.1586802
3,2,-1.3708,-1.1,-1.474503,-0.97493023
3,2,-1.3708,-1.1,-1.3770649,-1.1108686
3,2,-1.3708,-1.1,-1.3789312,-1.063472
3,2,-0.9708,-1.1,-1.0789793,-1.0148288
3,2,-0.9708,-1.1,-0.99006259,-1.0791979
3,2,-0.9708,-1.1,-1.0707692,-0.94237792
3,2,-0.9708,-1.1,-1.0541118,-1.1882299
3,2,-0.9708,-1.1,-1.0339798,-1.0931699
3,2,-0.9708,-1.1,-1.118022,-1.3234406
3,2,-0.9708,-1.1,-1.0518264,-1.0585818
3,2,-0.7708,-1.1,-0.73369688,-1.1928571
3,2,-0.7708,-1.1,-0.75175911,-1.1950154
3,2,-0.7708,-1.1,-0.89096737,-1.3097945
3,2,-0.7708,-1.1,-0.74609691,-1.2158159
3,2,-0.7708,-1.1,-0.77972287,-1.3906728
3,2,-0.7708,-1.1,-0.85694849,-1.3839278
3,2,-0.7708,-1.1,-0.8503955,-1.3969904
3,2,-0.3708,-1.1,-0.29797006,-0.91335744
3,2,-0.3708,-1.1,-0.43328008,-1.2878163
3,2,-0.3708,-1.1,-0.38128507,-1.1170179
3,2,-0.3708,-1.1,-0.42722261,-1.1194447
3,2,-0.3708,-1.1,-0.46952599,-1.216122
3,2,-0.3708,-1.1,-0.38080886,-1.1810755
3,2,-0.3708,-1.1,-0.40052876,-1.112511
3,2,-0.2708,-1.1,-0.4023037,-1.2092713
3,2,-0.2708,-1.1,-0.21511264,-0.88534564
3,2,-0.2708,-1.1,-0.39839408,-1.4007918
3,2,-0.2708,-1.1,-0.34019968,-1.2976543
3,2,-0.2708,-1.1,-0.31689453,-1.0196791
3,2,-0.2708,-1.1,-0.17508879,-0.90564001
3,2,-0.2708,-1.1,-0.25319865,-1.0745013
3,2,1.0292,-1.1,0.99466819,-1.1132331
3,2,1.0292,-1.1,0.73665303,-1.1295485
3,2,1.0292,-1.1,0.96726292,-0.93072939
3,2,1.0292,-1.1,0.98118192,-1.1579041
3,2,1.0292,-1.1,1.2037433,-1.0577441
3,2,1.0292,-1.1,0.96182972,-0.82856596
3,2,1.0292,-1.1,1.23384,-0.73903561
3,2,1.2292,-1.1,1.4469397,-0.93866247
3,2,1.2292,-1.1,1.4232022,-1.2565601
3,2,1.2292,-1.1,1.1143686,-1.0184537
3,2,1.2292,-1.1,1.1918231,-1.2915246
3,2,1.2292,-1.1,1.1407582,-1.1347915
3,2,1.2292,-1.1,1.4965732,-0.9501161
3,2,1.2292,-1.1,1.2859726,-1.2196848
3,2,1.0292,-1.2,1.2091662,-1.0606711
3,2,1.0292,-1.2,1.100938,-1.1605628
3,2,1.0292,-1.2,0.90138811,-1.2643176
3,2,1.0292,-1.2,1.2233223,-1.0222903
3,2,1.0292,-1.2,0.86844355,-1.1861951
3,2,1.0292,-1.2,0.82455534,-1.3436246
3,2,1.0292,-1.2,0.84328246,-1.2505317
3,2,0.8292,-1.2,0.69666439,-1.1437011
3,2,0.8292,-1.2,0.54075384,-1.3786966
3,2,0.8292,-1.2,1.0598594,-1.0938678
3,2,0.8292,-1.2,1.2409828,-1.0957164
3,2,0.8292,-1.2,1.0814799,-1.0981393
3,2,0.8292,-1.2,1.2763944,-1.1074266
3,2,0.8292,-1.2,1.2590406,-0.76052487
3,2,-0.2708,-1.2,-0.092146911,-0.70643145
3,2,-0.2708,-1.2,-0.36920992,-1.2112199
3,2,-0.2708,-1.2,-0.29199788,-1.139275
3,2,-0.2708,-1.2,-0.099124417,-0.87899613
3,2,-0.2708,-1.2,-0.30162415,-1.2854517
3,2,-0.2708,-1.2,-0.22485249,-0.996252
3,2,-0.2708,-1.2,-0.21629098,-0.97141355
3,2,-1.5708,-1.3,-1.3080105,-1.2079047
3,2,-1.5708,-1.3,-1.4807121,-1.4749429
3,2,-1.5708,-1.3,-1.4301536,-1.1260755
3,2,-1.5708,-1.3,-1.3545035,-1.2189714
3,2,-1.5708,-1.3,-1.3635521,-1.3793766
3,2,-1.5708,-1.3,-1.4559249,-1.2284625
3,2,-1.5708,-1.3,-1.4502318,-1.2559032
3,2,0.1292,-1.3,0.094198197,-1.3922027
3,2,0.1292,-1.3,-0.13741326,-1.8207519
3,2,0.1292,-1.3,0.19319408,-1.3184835
3,2,0.1292,-1.3,0.033412613,-1.6181136
3,2,0.1292,-1.3,0.19562228,-1.5345464
3,2,0.1292,-1.3,-0.0024097881,-1.5516148
3,2,0.1292,-1.3,0.096004277,-1.4410729
3,2,1.0292,-1.4,0.86104292,-1.2805471
3,2,1.0292,-1.4,1.1254343,-0.90028781
3,2,1.0292,-1.4,0.93944609,-1.047852
3,2,1.0292,-1.4,0.90322524,-1.4289343
3,2,1.0292,-1.4,0.7147069,-1.522289
3,2,1.0292,-1.4,0.63575792,-1.4374287
3,2,1.0292,-1.4,0.65193284,-1.181689
3,2,0.2292,-1.4,0.31774551,-1.2017921
3,2,0.2292,-1.4,0.030358797,-1.6587949
3,2,0.2292,-1.4,0.066055894,-1.430517
3,2,0.2292,-1.4,0.082359783,-1.4743365
3,2,0.2292,-1.4,0.15690944,-1.3909215
3,2,0.2292,-1.4,0.18147488,-1.4160541
3,2,0.2292,-1.4,0.36878616,-1.3276104
3,2,-0.9708,-1.4,-0.97473782,-1.327701
3,2,-0.9708,-1.4,-0.95927173,-1.3583672
3,2,-0.9708,-1.4,-0.96171081,-1.5396537
3,2,-0.9708,-1.4,-0.87093508,-1.2188689
3,2,-0.9708,-1.4,-1.0259382,-1.5821129
3,2,-0.9708,-1.4,-0.89939165,-1.5414432
3,2,-0.9708,-1.4,-0.99352628,-1.4611274
3,2,-1.3708,-1.4,-1.3443825,-1.4904487
3,2,-1.3708,-1.4,-1.321569,-1.5329534
3,2,-1.3708,-1.4,-1.3520052,-1.3457841
3,2,-1.3708,-1.4,-1.3568015,-1.526456
3,2,-1.3708,-1.4,-1.2456932,-1.4517156
3,2,-1.3708,-1.4,-1.2747786,-1.4373825
