iteration,model_id,true_q0,true_q3,pred_q0,pred_q3
0,2,-0.67,-2.7,-0.91099834,-2.7982843
0,2,-0.67,-2.7,-0.44152495,-2.7456591
0,2,-0.67,-2.7,0.0014427342,-2.2768581
0,2,-0.67,-2.7,-0.74818265,-2.4912486
0,2,-0.67,-2.7,-0.27598128,-2.4527695
0,2,-0.67,-2.7,-0.2960887,-2.5747426
0,2,-0.67,-2.7,-0.71444643,-2.542027
0,2,-0.67,-2.7,-0.698255,-2.4402146
0,2,-0.67,-2.7,-0.40862143,-2.5658197
0,2,-0.67,-2.7,-0.90494555,-2.6165831
0,2,-0.67,-2.7,-0.58000135,-2.6822145
0,2,-0.67,-2.7,-0.56570596,-2.64886
0,2,-0.67,-2.7,-0.38334545,-2.3749781
0,2,-0.67,-2.7,-0.12454624,-2.4572353
0,2,-0.67,-2.7,-0.53114432,-2.7709315
0,2,-0.67,-2.7,-0.55998415,-2.5581939
0,2,-0.67,-2.7,-0.39536393,-2.366195
0,2,-0.67,-2.7,-0.36241335,-2.6372299
0,2,-0.67,-2.7,-0.71681499,-2.6491511
0,2,-0.67,-2.7,-0.32044724,-2.4058337
0,2,-0.67,-2.7,0.10197704,-2.5575132
0,2,-0.67,-2.7,-0.069889665,-2.3767314
0,2,-0.67,-2.7,-0.56190521,-2.3151214
0,2,-0.67,-2.7,-0.46187732,-2.5805309
0,2,-0.67,-2.7,-0.43003854,-2.7067676
0,2,-0.67,-2.7,-0.22799361,-2.4984992
0,2,-0.67,-2.7,-0.12496989,-2.2259092
0,2,-0.67,-2.7,-0.40697071,-2.4246979
0,2,-0.67,-2.7,-0.39644748,-2.5152423
0,2,-0.67,-2.7,-0.26592234,-2.6678171
0,2,-0.67,-2.7,-0.55763191,-2.6962378
0,2,-0.67,-2.7,-0.53141868,-2.9393327
0,2,-0.67,-2.7,-0.39256319,-2.7159202
0,2,-0.67,-2.7,-0.057837956,-2.7150688
0,2,-0.67,-2.7,-0.3699522,-2.443125
0,2,-0.67,-2.7,-0.17993535,-2.7230904
0,2,-0.67,-2.7,-0.64872777,-2.1204319
0,2,-0.67,-2.7,-0.481915,-2.7337501
0,2,-0.67,-2.7,-0.77750707,-2.4799461
0,2,-0.97,-2.7,-1.3282332,-2.5569544
0,2,-0.97,-2.7,-0.97520638,-2.7428491
0,2,-0.97,-2.7,-0.78335327,-2.4996378
0,2,-0.97,-2.7,-0.60083306,-2.6190255
0,2,-0.97,-2.7,-0.96937728,-2.7544093
0,2,-0.97,-2.7,-1.0729859,-2.2478359
0,2,-0.97,-2.7,-0.78458774,-2.270494
0,2,-0.97,-2.7,-0.95665234,-2.6182725
0,2,-0.97,-2.7,-0.85153812,-2.4318898
0,2,-0.97,-2.7,-1.0396605,-2.6682684
0,2,-0.97,-2.7,-0.76473284,-2.3643067
0,2,-0.97,-2.7,-0.8096391,-2.6424391
0,2,-0.97,-2.7,-1.0205047,-2.7810814
0,2,-0.97,-2.7,-1.0033133,-2.6479328
0,2,-0.97,-2.7,-1.1176771,-2.8152771
0,2,-0.97,-2.7,-0.91133499,-2.8527262
0,2,-0.97,-2.7,-0.91981947,-2.8478477
0,2,-0.97,-2.7,-1.0707614,-2.2516487
0,2,-0.97,-2.7,-0.71932012,-2.6145914
0,2,-0.97,-2.7,-0.64378291,-2.6485062
0,2,-0.97,-2.7,-1.1555994,-2.6437201
0,2,-0.97,-2.7,-1.0262498,-2.8172255
0,2,-0.97,-2.7,-0.54652631,-2.5958772
0,2,-0.97,-2.7,-1.0273063,-2.2666814
0,2,-0.97,-2.7,-1.2243083,-2.8758895
0,2,-0.97,-2.7,-0.84620947,-2.6894379
0,2,-0.97,-2.7,-1.1011237,-2.5692117
0,2,-0.97,-2.7,-1.2178322,-2.5087807
0,2,-0.97,-2.7,-0.86663657,-2.6773257
0,2,-0.97,-2.7,-0.65359449,-2.6327558
0,2,-0.97,-2.7,-0.83609563,-2.7953579
0,2,-0.97,-2.7,-1.1363279,-2.5364327
0,2,-0.97,-2.7,-1.3707995,-2.671947
0,2,-0.97,-2.7,-1.1955824,-2.6430907
0,2,-0.97,-2.7,-0.79300308,-2.6998408
0,2,-0.97,-2.7,-0.46565849,-2.3702199
0,2,-0.97,-2.7,-0.73882002,-2.2530701
0,2,-0.97,-2.7,-0.90957695,-2.4010332
0,2,-0.97,-2.7,-0.69319153,-2.5009191
0,2,-0.97,-2.7,-0.97989094,-2.5039241
0,2,-0.97,-2.7,-0.84323704,-2.5106034
0,2,-0.97,-2.7,-0.92327952,-2.700211
0,2,-0.97,-2.7,-0.63060635,-2.5161216
0,2,-0.97,-2.7,-0.84561396,-2.4603107
0,2,-0.97,-2.7,-0.7822094,-2.7962744
0,2,-0.97,-2.7,-1.1463833,-2.4615924
0,2,-0.97,-2.7,-1.1507571,-2.7567458
0,2,-0.97,-2.7,-0.95269775,-2.5901582
0,2,-0.97,-2.7,-1.0096318,-2.627634
0,2,-0.97,-2.7,-0.97836691,-2.6490629
0,2,-0.97,-2.7,-0.86861837,-2.723381
0,2,-0.97,-2.7,-0.92749274,-2.7341628
0,2,-0.97,-2.7,-1.0909158,-2.6193948
0,2,-0.97,-2.7,-1.1675348,-2.6780186
0,2,-0.97,-2.7,-1.0937724,-2.7408841
0,2,-0.97,-2.7,-0.74255168,-2.7578375
0,2,-0.97,-2.7,-0.90124881,-2.6477976
0,2,-0.97,-2.7,-0.96610874,-2.3719206
0,2,-0.97,-2.7,-1.095762,-2.6389446
0,2,-0.97,-2.7,-1.2015718,-2.7500131
0,2,-0.97,-2.7,-1.0549511,-2.5646257
0,2,-0.97,-2.7,-0.92807645,-2.5445077
0,2,-1.37,-2.8,-1.0865039,-2.5724978
0,2,-1.37,-2.8,-0.75703508,-2.2137032
0,2,-1.37,-2.8,-0.67538321,-2.4903817
0,2,-1.37,-2.8,-1.3768865,-2.3928084
0,2,-1.37,-2.8,-1.3507521,-2.7875471
0,2,-1.37,-2.8,-0.79092252,-2.5004632
0,2,-1.37,-2.8,-1.1659057,-2.3962185
0,2,-1.37,-2.8,-1.1075621,-2.4839134
0,2,-1.37,-2.8,-1.1538559,-2.4554205
0,2,-1.37,-2.8,-1.3290242,-2.7195835
0,2,-1.37,-2.8,-1.1941934,-2.4661801
0,2,-1.37,-2.8,-1.0551791,-2.5525298
0,2,-1.37,-2.8,-0.88181794,-2.5363073
0,2,-1.37,-2.8,-1.1587515,-2.3998721
0,2,-1.37,-2.8,-1.0287176,-2.6698897
0,2,-1.37,-2.8,-1.077823,-2.3771427
0,2,-1.37,-2.8,-1.0300803,-2.4870138
0,2,-1.37,-2.8,-1.1058873,-2.6768217
0,2,-1.37,-2.8,-0.9223513,-2.4324942
0,2,-1.37,-2.8,-1.1865512,-2.7331409
0,2,-1.37,-2.8,-0.88995093,-2.482017
0,2,-1.37,-2.8,-1.3862871,-2.6115544
0,2,-1.37,-2.8,-1.4125437,-2.6416171
0,2,-1.37,-2.8,-0.80148733,-2.6613462
0,2,-1.37,-2.8,-1.007403,-2.4792776
0,2,-1.37,-2.8,-1.3443588,-2.6766932
0,2,-1.37,-2.8,-1.5751768,-2.193001
0,2,-1.37,-2.8,-1.0561314,-2.6314068
0,2,-1.37,-2.8,-1.2271361,-2.5627704
0,2,-1.37,-2.8,-1.1771909,-2.4662099
0,2,-1.37,-2.8,-1.2846642,-2.5668766
0,2,-1.37,-2.8,-1.2201278,-2.653636
0,2,-1.37,-2.8,-1.1110424,-2.6599395
0,2,-1.37,-2.8,-0.60281664,-2.3939331
0,2,-1.37,-2.8,-1.1511606,-2.5044987
0,2,-1.37,-2.8,-1.1373619,-2.6143668
0,2,-1.37,-2.8,-0.86953825,-2.2636638
0,2,-1.37,-2.8,-0.99377084,-2.7603493
0,2,-1.37,-2.8,-0.95350128,-2.5093591
0,2,-1.37,-2.8,-1.0387405,-2.6659572
0,2,-1.37,-2.8,-0.77193189,-2.9527733
0,2,-1.37,-2.8,-1.0815792,-2.3844788
0,2,-1.37,-2.8,-1.0670134,-2.1621804
0,2,-1.37,-2.8,-1.0346055,-2.6834574
0,2,-1.37,-2.8,-0.80546874,-2.5172963
0,2,-1.37,-2.8,-1.164729,-2.6453538
0,2,-1.37,-2.8,-0.8952744,-2.7152736
0,2,-1.37,-2.8,-0.75574052,-2.849885
0,2,-1.37,-2.8,-1.0181026,-2.4184558
0,2,-1.37,-2.8,-0.93148059,-2.6871939
0,2,-1.37,-2.8,-0.81161934,-2.5855875
0,2,-1.37,-2.8,-0.99941188,-2.5301075
0,2,-1.37,-2.8,-1.1304832,-2.4669366
0,2,-1.37,-2.8,-1.2121247,-2.6152148
0,2,-1.37,-2.8,-0.77191132,-2.6961091
0,2,-1.37,-2.8,-0.70574558,-2.6751974
0,2,-1.37,-2.8,-1.0260187,-2.6503754
0,2,-1.37,-2.8,-0.90533459,-2.7880821
0,2,-1.37,-2.8,-0.97909814,-2.4091694
0,2,-1.37,-2.8,-1.1409167,-2.3962464
0,2,-1.37,-2.8,-1.1324298,-2.5371158
0,2,-1.37,-2.8,-1.4140519,-2.6519954
0,2,-0.37,-2.8,-0.26454255,-2.5485208
0,2,-0.37,-2.8,-0.15236373,-2.590811
0,2,-0.37,-2.8,-0.4360747,-2.5687344
0,2,-0.37,-2.8,-0.32191998,-2.2524047
0,2,-0.37,-2.8,-0.28609741,-2.4896359
0,2,-0.37,-2.8,-0.27453375,-2.5715837
0,2,-0.37,-2.8,0.050093457,-2.4632065
0,2,-0.37,-2.8,-0.31133872,-2.640209
0,2,-0.37,-2.8,-0.16109341,-2.7791042
0,2,-0.37,-2.8,-0.5050531,-2.6910992
0,2,-0.37,-2.8,-0.3406406,-2.5165148
0,2,-0.37,-2.8,-0.27868515,-2.4120243
0,2,-0.37,-2.8,-0.13617116,-2.7070053
0,2,-0.37,-2.8,-0.2874712,-2.3982079
0,2,-0.37,-2.8,-0.42032802,-2.7475758
0,2,-0.37,-2.8,-0.033910371,-2.9249117
0,2,-0.37,-2.8,-0.54648256,-2.6433334
0,2,-0.37,-2.8,-0.3507295,-2.7129767
0,2,-0.37,-2.8,-0.19696063,-2.5812593
0,2,-0.37,-2.8,-0.11904018,-2.7509012
0,2,-0.37,-2.8,-0.26514599,-2.7756939
0,2,-0.37,-2.8,0.022383332,-2.5317032
0,2,-0.37,-2.8,-0.20077144,-2.7309525
0,2,-0.37,-2.8,-0.46389616,-2.523999
0,2,-0.37,-2.8,-0.29620606,-2.5513103
0,2,-0.37,-2.8,-0.19920084,-2.4398668
0,2,-0.37,-2.8,-0.45153677,-2.5067997
0,2,-0.37,-2.8,-0.25195307,-2.5763435
0,2,-0.37,-2.8,-0.45636019,-2.619297
0,2,-0.37,-2.8,-0.098159827,-2.6611168
0,2,-0.37,-2.8,-0.47890159,-2.4017797
0,2,-0.37,-2.8,-0.25227222,-2.5277152
0,2,-0.37,-2.8,-0.22686079,-2.6198497
0,2,-0.37,-2.8,-0.35446748,-2.7046154
0,2,-0.37,-2.8,-0.23397617,-2.7950032
0,2,-0.37,-2.8,-0.33526897,-2.3633387
0,2,-0.37,-2.8,-0.49498487,-2.6944091
0,2,-0.37,-2.8,-0.7379024,-2.3640275
0,2,-0.37,-2.8,-0.3080835,-2.6494045
0,2,-0.37,-2.8,-0.35138312,-2.4362197
0,2,-0.37,-2.8,-0.57386887,-2.6447077
0,2,-0.37,-2.8,-0.11791651,-2.7412183
0,2,-0.37,-2.8,-0.41855738,-2.5755181
0,2,-0.37,-2.8,-0.62212884,-2.7093537
0,2,-0.37,-2.8,-0.2721054,-2.4553823
0,2,-0.37,-2.8,-0.6136381,-2.4802735
0,2,-0.37,-2.8,-0.16128691,-2.6376865
0,2,-0.37,-2.8,-0.51412535,-2.3671541
0,2,-0.37,-2.8,-0.32317266,-2.5008674
0,2,-0.37,-2.8,-0.41948774,-2.5235338
0,2,-0.37,-2.8,-0.2190295,-2.4685714
0,2,-0.37,-2.8,-0.2684148,-2.441977
0,2,-0.37,-2.8,-0.24766454,-2.7321632
0,2,-0.37,-2.8,-0.57692826,-2.4309299
0,2,-0.37,-2.8,-0.40804884,-2.5363233
0,2,-0.37,-2.8,-0.37076595,-2.6115544
0,2,-0.37,-2.8,-0.56089509,-2.5323977
0,2,-0.37,-2.8,-0.22828373,-2.8082867
0,2,-0.37,-2.8,-0.51905972,-2.4513178
0,2,-0.37,-2.8,-0.24739881,-2.4229927
0,2,-0.37,-2.8,-0.45790362,-2.4241757
0,2,-0.37,-2.8,-0.27138138,-2.5860674
0,2,1.13,-2.8,1.0329685,-2.4285402
0,2,1.13,-2.8,1.3150821,-2.403302
0,2,1.13,-2.8,0.66536403,-2.6383998
0,2,1.13,-2.8,0.84664428,-2.4812922
0,2,1.13,-2.8,0.92867786,-2.4173133
0,2,1.13,-2.8,1.1029375,-2.7084198
0,2,1.13,-2.8,1.3134596,-2.6754413
0,2,1.13,-2.8,1.0227561,-2.6999176
0,2,1.13,-2.8,0.89786297,-2.5611088
0,2,1.13,-2.8,1.3999615,-2.8549571
0,2,1.13,-2.8,1.3314189,-2.1944818
0,2,1.13,-2.8,0.97919542,-2.6682503
0,2,1.13,-2.8,0.75085169,-2.6877429
0,2,1.13,-2.8,0.54583281,-2.2025349
0,2,1.13,-2.8,1.1036236,-2.2734437
0,2,1.13,-2.8,1.1540036,-2.5736351
0,2,1.13,-2.8,1.0950555,-2.6739171
0,2,1.13,-2.8,1.0406619,-2.7432621
0,2,1.13,-2.8,0.79584599,-2.6170411
0,2,1.13,-2.8,1.4934916,-2.5685332
0,2,1.13,-2.8,0.99211913,-2.5918219
0,2,1.13,-2.8,1.0527182,-2.6840062
0,2,1.13,-2.8,0.62434381,-2.7383461
0,2,1.13,-2.8,1.1846629,-2.6225777
0,2,1.13,-2.8,1.1465364,-2.3898039
0,2,1.13,-2.8,1.1456521,-2.6983678
0,2,1.13,-2.8,1.0317028,-2.710398
0,2,1.13,-2.8,0.78258342,-2.5793607
0,2,1.13,-2.8,0.999677,-2.5548346
0,2,1.13,-2.8,0.96710354,-2.5173376
0,2,1.13,-2.8,1.3662267,-2.723629
0,2,1.13,-2.8,1.0131983,-2.6646948
0,2,1.13,-2.8,1.2392297,-2.3234277
0,2,1.13,-2.8,1.537119,-2.7144129
0,2,1.13,-2.8,1.1267984,-2.5818655
0,2,1.13,-2.8,1.0296218,-2.6795406
0,2,1.13,-2.8,0.78710359,-2.4838245
0,2,1.13,-2.8,0.97487187,-2.7123399
0,2,1.13,-2.8,1.4410481,-2.4719901
0,2,1.13,-2.8,1.3741177,-2.3383572
0,2,1.13,-2.8,0.9005928,-2.6576242
0,2,1.13,-2.8,1.2118878,-2.7467849
0,2,1.13,-2.8,0.86767411,-2.5565732
0,2,1.13,-2.8,0.841245,-2.7693684
0,2,1.13,-2.8,1.3169813,-2.6237044
0,2,1.13,-2.8,0.81327599,-2.756922
0,2,1.13,-2.8,1.0072726,-2.7453778
0,2,1.13,-2.8,1.0516102,-2.7385197
0,2,1.13,-2.8,1.1557879,-2.2513766
0,2,1.13,-2.8,0.92683339,-2.8036661
0,2,1.13,-2.8,1.1814159,-2.7669439
0,2,1.13,-2.8,1.3063977,-2.7996373
0,2,1.13,-2.8,0.75976264,-2.2629385
0,2,1.13,-2.8,0.85693586,-2.5941298
0,2,1.13,-2.8,0.76572186,-2.5984359
0,2,1.13,-2.8,1.0216238,-2.495676
0,2,1.13,-2.8,0.68212044,-2.6180162
0,2,1.13,-2.8,1.4387655,-2.6222827
0,2,1.13,-2.8,1.170229,-2.4243596
0,2,1.13,-2.8,1.0421575,-2.9495549
0,2,1.13,-2.8,0.88990778,-2.6785774
0,2,1.13,-2.8,1.1417918,-2.7732718
0,2,1.33,-2.8,1.0336264,-2.5262733
0,2,1.33,-2.8,1.1351546,-2.441195
0,2,1.33,-2.8,0.77023888,-2.5048473
0,2,1.33,-2.8,1.1561387,-2.4695897
0,2,1.33,-2.8,1.0058676,-2.5373483
0,2,1.33,-2.8,0.95390987,-2.5188744
0,2,1.33,-2.8,0.82054985,-2.2617807
0,2,1.33,-2.8,1.1160779,-2.6003656
0,2,1.33,-2.8,1.1117381,-2.6278875
0,2,1.33,-2.8,0.6903528,-2.5662358
0,2,1.33,-2.8,1.2468249,-2.3941903
0,2,1.33,-2.8,0.50963199,-2.4904273
0,2,1.33,-2.8,1.3146158,-2.5333524
0,2,1.33,-2.8,1.2925,-2.7622638
0,2,1.33,-2.8,1.3286268,-2.4489245
0,2,1.33,-2.8,0.82249224,-2.4156978
0,2,1.33,-2.8,1.3101786,-2.6437926
0,2,1.33,-2.8,0.7557078,-2.4188449
0,2,1.33,-2.8,1.2137455,-2.627959
0,2,1.33,-2.8,1.0506916,-2.8427541
0,2,1.33,-2.8,1.1353416,-2.6154721
0,2,1.33,-2.8,1.3466758,-2.5914371
0,2,1.33,-2.8,0.96006143,-2.5324614
0,2,1.33,-2.8,1.1779225,-2.6196477
0,2,1.33,-2.8,1.0376259,-2.6371706
0,2,1.33,-2.8,1.0474286,-2.7346733
0,2,1.33,-2.8,0.89131445,-2.824954
0,2,1.33,-2.8,0.51454741,-2.5008514
0,2,1.33,-2.8,0.81384224,-2.737839
0,2,1.33,-2.8,1.025647,-2.6083221
0,2,1.33,-2.8,1.0970163,-2.7659562
0,2,1.33,-2.8,1.1002219,-2.5340841
0,2,1.33,-2.8,0.64219517,-2.5351582
0,2,1.33,-2.8,0.62504512,-2.3360801
0,2,1.33,-2.8,1.2275376,-2.8052685
0,2,1.33,-2.8,1.4210604,-2.6014688
0,2,1.33,-2.8,1.3020028,-2.6418366
0,2,1.33,-2.8,0.53997916,-2.435729
0,2,1.33,-2.8,0.79468733,-2.7239366
0,2,1.33,-2.8,0.89154488,-2.8225956
0,2,1.33,-2.8,1.0845342,-2.7015538
0,2,1.33,-2.8,1.0314167,-2.5872817
0,2,1.33,-2.8,0.95763355,-2.3669491
0,2,1.33,-2.8,1.2646471,-2.34289
0,2,1.33,-2.8,1.1240879,-2.9114289
0,2,1.33,-2.8,0.8301965,-2.6765537
0,2,1.33,-2.8,1.0527172,-2.361702
0,2,1.33,-2.8,1.0013844,-2.226593
0,2,1.33,-2.8,0.77885568,-2.4434049
0,2,1.33,-2.8,1.2126271,-2.4704165
0,2,1.33,-2.8,0.92687333,-2.5886996
0,2,1.33,-2.8,1.2340761,-2.4043188
0,2,1.33,-2.8,1.2906961,-2.2463262
0,2,1.33,-2.8,1.0715672,-2.6371689
0,2,1.33,-2.8,1.1106629,-2.5040374
0,2,1.33,-2.8,1.0453475,-2.5523973
0,2,1.33,-2.8,0.76773709,-2.2448232
0,2,1.33,-2.8,0.84757566,-2.5991905
0,2,1.33,-2.8,1.2506989,-2.6067002
0,2,1.33,-2.8,1.0181352,-2.6757154
0,2,1.33,-2.8,1.0794035,-2.6416326
0,2,1.33,-2.8,0.94413108,-2.3247225
1,2,0.7292,-0.4,0.75793457,-0.9481743
1,2,0.7292,-0.4,0.54592276,-0.71921349
1,2,0.7292,-0.4,1.3358185,-0.2002552
1,2,0.7292,-0.4,0.90140438,-0.7369855
1,2,0.7292,-0.4,0.80418593,-0.68126202
1,2,0.7292,-0.4,0.81784868,-0.92268467
1,2,0.7292,-0.4,0.62721324,-0.98522872
1,2,0.7292,-0.4,1.0263473,-0.72829545
1,2,0.7292,-0.4,0.85576385,-0.61718762
1,2,0.7292,-0.4,0.7090022,-0.66399366
1,2,0.7292,-0.4,0.88154799,-0.96654296
1,2,0.7292,-0.4,1.1624542,-0.2177435
1,2,0.7292,-0.4,0.40221083,-0.82193285
1,2,0.7292,-0.4,0.54431719,-0.63508332
1,2,0.7292,-0.4,0.89391631,-0.44100046
1,2,0.7292,-0.4,1.1387705,-0.46054363
1,2,0.7292,-0.4,0.72203434,-0.81669945
1,2,0.7292,-0.4,1.2409353,-0.58164507
1,2,0.7292,-0.4,1.019392,-0.18919258
1,2,0.7292,-0.4,0.99113089,-0.65005988
1,2,0.7292,-0.4,1.0388654,-0.33520609
1,2,0.7292,-0.4,0.98316133,-0.940907
1,2,0.7292,-0.4,0.80623651,-0.55275053
1,2,0.7292,-0.4,0.32488167,-0.86957991
1,2,0.7292,-0.4,0.77670676,-0.57523876
1,2,0.7292,-0.4,0.67450309,-0.44777781
1,2,0.7292,-0.4,0.68107814,-0.68000436
1,2,0.7292,-0.4,1.004401,-0.29027459
1,2,0.7292,-0.4,0.76187497,-0.53340167
1,2,0.7292,-0.4,1.2423484,-0.31397611
1,2,0.7292,-0.4,0.38398296,-0.61481655
1,2,0.7292,-0.4,0.78944856,-0.45486391
1,2,0.7292,-0.4,0.79330248,-0.44885039
1,2,0.7292,-0.4,0.94567239,-0.25539246
1,2,0.7292,-0.4,0.79789054,-0.55378199
1,2,0.7292,-0.4,1.327738,-0.58116615
1,2,0.7292,-0.4,1.4478511,-0.32150686
1,2,0.7292,-0.4,0.98150277,-0.58498651
1,2,0.7292,-0.4,0.74360716,-0.66654325
1,2,0.7292,-0.4,0.98103702,-0.33122301
1,2,0.7292,-0.4,0.95320332,-0.66391349
1,2,0.7292,-0.4,0.56308496,-1.0949532
1,2,0.7292,-0.4,0.75020087,-0.65824747
1,2,0.7292,-0.4,0.80986881,-0.59489667
1,2,0.7292,-0.4,1.1917682,-0.51996768
1,2,0.7292,-0.4,1.1129075,-0.58854997
1,2,0.7292,-0.4,1.1553028,-0.46632737
1,2,0.7292,-0.4,0.62577605,-0.42497605
1,2,0.7292,-0.4,0.64452994,-0.86933839
1,2,0.7292,-0.4,0.66411406,-0.20289926
1,2,0.7292,-0.4,1.3342372,-0.30558702
1,2,0.7292,-0.4,0.61916351,-0.34247845
1,2,0.7292,-0.4,0.88944691,-0.36756277
1,2,0.7292,-0.4,1.1045625,-0.85783571
1,2,0.7292,-0.4,1.3336443,0.19363137
1,2,0.7292,-0.4,0.75643086,-0.54297328
1,2,0.7292,-0.4,0.57047325,-0.92407316
1,2,0.7292,-0.4,1.0334347,-0.41754633
1,2,0.7292,-0.4,0.41718328,-0.99307746
1,2,0.7292,-0.4,0.91611785,-1.048547
1,2,0.7292,-0.4,0.89510137,-0.37792623
1,2,0.7292,-0.4,1.1062846,-0.38025469
1,2,0.1292,-0.4,0.041342035,0.016700041
1,2,0.1292,-0.4,-0.0089517506,-0.63596845
1,2,0.1292,-0.4,0.34058267,-0.56693822
1,2,0.1292,-0.4,-0.1962558,-0.15075056
1,2,0.1292,-0.4,-0.11084972,-0.90478003
1,2,0.1292,-0.4,0.19885519,-0.31054702
1,2,0.1292,-0.4,0.20729601,-0.36158681
1,2,0.1292,-0.4,-0.065269254,-0.81351745
1,2,0.1292,-0.4,0.44551539,-0.41640311
1,2,0.1292,-0.4,0.18360199,-0.70843905
1,2,0.1292,-0.4,-0.32583466,-0.61818272
1,2,0.1292,-0.4,-0.15429132,-0.65369576
1,2,0.1292,-0.4,-0.132861,-0.42961419
1,2,0.1292,-0.4,-0.34001485,-0.71330488
1,2,0.1292,-0.4,-0.098458871,-0.18773971
1,2,0.1292,-0.4,0.22900707,-0.45191467
1,2,0.1292,-0.4,0.23828679,-0.37232846
1,2,0.1292,-0.4,-0.38544226,-1.2292738
1,2,0.1292,-0.4,0.047167256,-0.58798194
1,2,0.1292,-0.4,0.042594019,-0.18709837
1,2,0.1292,-0.4,0.011270003,-0.57727754
1,2,0.1292,-0.4,0.0843006,-1.0392613
1,2,0.1292,-0.4,-0.22163492,-0.49664497
1,2,0.1292,-0.4,-0.20587145,-0.61715037
1,2,0.1292,-0.4,-0.08360333,-0.63657254
1,2,0.1292,-0.4,0.40139058,-0.51001787
1,2,0.1292,-0.4,-0.39060816,-0.65831304
1,2,0.1292,-0.4,0.18562505,-0.72338462
1,2,0.1292,-0.4,0.020297637,-0.27802792
1,2,0.1292,-0.4,-0.13623965,-0.7531631
1,2,0.1292,-0.4,-0.0509887,-0.34513086
1,2,0.1292,-0.4,-0.09944462,-0.69128126
1,2,0.1292,-0.4,-0.15697891,-0.70084441
1,2,0.1292,-0.4,0.060411055,-0.76906681
1,2,0.1292,-0.4,0.089894056,-0.30427542
1,2,0.1292,-0.4,0.13865714,-0.59840322
1,2,0.1292,-0.4,0.18718883,0.12145043
1,2,0.1292,-0.4,0.29819503,0.13533802
1,2,0.1292,-0.4,0.2710014,-0.2246034
1,2,0.1292,-0.4,0.11791567,-0.32432228
1,2,0.1292,-0.4,0.030813459,-0.80058157
1,2,0.1292,-0.4,0.17878424,-0.6240809
1,2,0.1292,-0.4,-0.020180246,-1.1840472
1,2,0.1292,-0.4,-0.014151165,-0.88096488
1,2,0.1292,-0.4,0.25650674,-0.36020845
1,2,0.1292,-0.4,0.11341304,-0.40047586
1,2,0.1292,-0.4,0.15788788,-0.64057916
1,2,0.1292,-0.4,-0.37355432,-0.53585351
1,2,0.1292,-0.4,0.23753919,-0.51805735
1,2,0.1292,-0.4,0.054927569,-0.62813908
1,2,0.1292,-0.4,0.11385661,-0.45052677
1,2,0.1292,-0.4,0.04757867,-1.0248988
1,2,0.1292,-0.4,0.16674344,-0.65708369
1,2,0.1292,-0.4,0.095415987,-0.72889376
1,2,0.1292,-0.4,0.18819298,-0.83487064
1,2,0.1292,-0.4,0.050387971,-0.51791877
1,2,0.1292,-0.4,0.26709408,-0.47138035
1,2,0.1292,-0.4,-0.32054478,-0.67100912
1,2,0.1292,-0.4,0.01008289,-0.81305772
1,2,0.1292,-0.4,0.17227627,-0.2530944
1,2,0.1292,-0.4,-0.14843328,-0.9911865
1,2,0.1292,-0.4,-0.060325909,-0.51518798
1,2,-0.5708,-0.4,-0.49570751,-0.005179334
1,2,-0.5708,-0.4,-0.44707575,-0.62507659
1,2,-0.5708,-0.4,-0.40298784,-0.19425778
1,2,-0.5708,-0.4,-0.025805954,-0.60634881
1,2,-0.5708,-0.4,-0.84583467,-0.95445156
1,2,-0.5708,-0.4,-0.51724833,-0.85568863
1,2,-0.5708,-0.4,-0.26395261,-0.58082432
1,2,-0.5708,-0.4,-0.33460945,-0.44261456
1,2,-0.5708,-0.4,-0.58091825,-0.79966652
1,2,-0.5708,-0.4,-0.28482339,-0.19957362
1,2,-0.5708,-0.4,-0.52289253,-0.29920843
1,2,-0.5708,-0.4,-0.32658151,-0.5162847
1,2,-0.5708,-0.4,-0.51253593,-1.2033592
1,2,-0.5708,-0.4,-0.56676042,-0.49011409
1,2,-0.5708,-0.4,-0.79100478,-0.70819873
1,2,-0.5708,-0.4,-0.47855842,-0.36875129
1,2,-0.5708,-0.4,-0.53832555,-0.65859944
1,2,-0.5708,-0.4,-0.81509733,-0.53368539
1,2,-0.5708,-0.4,-0.79753399,0.017507982
1,2,-0.5708,-0.4,-0.53245175,-0.3324905
1,2,-0.5708,-0.4,-0.042466186,-0.49456716
1,2,-0.5708,-0.4,-0.51916975,-0.38826257
1,2,-0.5708,-0.4,-0.43071622,-0.27680096
1,2,-0.5708,-0.4,-0.61481833,-0.50058335
1,2,-0.5708,-0.4,-0.23415108,-0.094133608
1,2,-0.5708,-0.4,-0.65010256,-0.94158858
1,2,-0.5708,-0.4,-0.44258171,-0.80877572
1,2,-0.5708,-0.4,-0.49362549,-0.6937024
1,2,-0.5708,-0.4,-0.35821196,-0.42590261
1,2,-0.5708,-0.4,-0.4114657,-0.52244276
1,2,-0.5708,-0.4,-0.53822732,-0.283896
1,2,-0.5708,-0.4,-0.72017956,-0.2079737
1,2,-0.5708,-0.4,-0.67338401,-0.73210716
1,2,-0.5708,-0.4,-0.45785946,-0.020116556
1,2,-0.5708,-0.4,-0.48222899,-0.58213979
1,2,-0.5708,-0.4,-0.25812092,-0.31949431
1,2,-0.5708,-0.4,-0.75488031,-0.5681023
1,2,-0.5708,-0.4,-0.71901578,-0.6265682
1,2,-0.5708,-0.4,-0.25403166,-0.3532207
