iteration,model_id,true_q0,true_q3,pred_q0,pred_q3
2,2,0.3292,-0.6,0.29190496,-0.82818538
2,2,0.3292,-0.6,0.13877469,-0.89251029
2,2,0.3292,-0.6,0.31507131,-0.74887753
2,2,0.3292,-0.6,0.31888086,-0.48916876
2,2,-1.3708,-0.6,-1.3086543,-0.61537892
2,2,-1.3708,-0.6,-0.91567534,-0.47205031
2,2,-1.3708,-0.6,-1.3321222,-0.78096867
2,2,-1.3708,-0.6,-1.3547902,-0.66545755
2,2,-1.3708,-0.6,-1.2543874,-0.59673369
2,2,-1.3708,-0.6,-1.1150993,-0.74862003
2,2,-1.3708,-0.6,-1.2713921,-0.75213122
2,2,-1.3708,-0.6,-1.2049152,-0.7401489
2,2,-1.3708,-0.6,-1.278146,-0.69561988
2,2,-1.3708,-0.6,-1.3619001,-0.707708
2,2,-1.3708,-0.6,-1.3180826,-0.39601311
2,2,-1.3708,-0.6,-1.3693506,-0.83173126
2,2,-1.3708,-0.6,-1.3288828,-0.51605165
2,2,-1.3708,-0.6,-1.2588766,-0.7604
2,2,-1.3708,-0.6,-1.4610171,-0.78060657
2,2,-1.3708,-0.7,-1.4256617,-0.72933823
2,2,-1.3708,-0.7,-1.3744389,-0.94674665
2,2,-1.3708,-0.7,-1.3231374,-0.67495704
2,2,-1.3708,-0.7,-1.3155886,-0.56579262
2,2,-1.3708,-0.7,-1.3251598,-0.60779947
2,2,-1.3708,-0.7,-1.2922865,-0.48754707
2,2,-1.3708,-0.7,-1.333015,-0.52893847
2,2,-1.3708,-0.7,-1.2847464,-0.63249826
2,2,-1.3708,-0.7,-1.3556131,-0.46050012
2,2,-1.3708,-0.7,-1.3950278,-0.64949799
2,2,-1.3708,-0.7,-1.4464138,-0.71525156
2,2,-1.3708,-0.7,-1.3354857,-0.69983441
2,2,-1.3708,-0.7,-1.166,-0.82297075
2,2,-1.3708,-0.7,-1.3703079,-0.78322023
2,2,-1.3708,-0.7,-1.3656747,-0.76725888
2,2,0.1292,-0.7,0.017519208,-1.0807006
2,2,0.1292,-0.7,0.059451643,-0.99810916
2,2,0.1292,-0.7,0.0163162,-0.64384431
2,2,0.1292,-0.7,0.017898092,-0.91184157
2,2,0.1292,-0.7,-0.15384229,-1.3097562
2,2,0.1292,-0.7,-0.17827854,-1.2623576
2,2,0.1292,-0.7,-0.066907704,-1.0330294
2,2,0.1292,-0.7,0.002658403,-1.0816047
2,2,0.1292,-0.7,0.24696364,-0.92649508
2,2,0.1292,-0.7,0.036293436,-1.0567868
2,2,0.1292,-0.7,-0.071285032,-1.1321858
2,2,0.1292,-0.7,-0.097404279,-1.0429965
2,2,0.1292,-0.7,-0.12928553,-1.1250681
2,2,0.1292,-0.7,0.13081957,-0.78799981
2,2,0.1292,-0.7,-0.13600437,-1.4618225
2,2,0.9292,-0.7,0.82006586,-0.65957636
2,2,0.9292,-0.7,0.89791143,-0.99031776
2,2,0.9292,-0.7,0.48251677,-1.0869957
2,2,0.9292,-0.7,0.74163991,-1.032807
2,2,0.9292,-0.7,0.75838959,-1.0960263
2,2,0.9292,-0.7,0.80902344,-0.93926895
2,2,0.9292,-0.7,0.66588247,-1.0366971
2,2,0.9292,-0.7,0.38949859,-1.3823688
2,2,0.9292,-0.7,1.0470659,-0.56727529
2,2,0.9292,-0.7,0.783647,-0.95566124
2,2,0.9292,-0.7,0.65127778,-1.213024
2,2,0.9292,-0.7,0.99196333,-0.84178317
2,2,0.9292,-0.7,0.99409467,-0.93075442
2,2,0.9292,-0.7,0.97631037,-0.8726722
2,2,0.9292,-0.7,0.79701185,-0.77869552
2,2,1.1292,-0.7,0.99223572,-0.62363237
2,2,1.1292,-0.7,0.97293442,-1.0563372
2,2,1.1292,-0.7,1.0302674,-0.97852486
2,2,1.1292,-0.7,1.1484736,-0.67507118
2,2,1.1292,-0.7,0.91045308,-0.81795901
2,2,1.1292,-0.7,0.63291979,-1.1079828
2,2,1.1292,-0.7,1.264122,-0.78058124
2,2,1.1292,-0.7,1.2594024,-0.71766037
2,2,1.1292,-0.7,1.2801127,-0.68826675
2,2,1.1292,-0.7,1.074609,-0.68772525
2,2,1.1292,-0.7,1.0633353,-0.88758934
2,2,1.1292,-0.7,1.1722469,-0.76527733
2,2,1.1292,-0.7,1.354327,-0.55412024
2,2,1.1292,-0.7,1.1111858,-0.8364858
2,2,1.1292,-0.7,1.0132748,-0.62045306
2,2,1.2292,-0.8,1.187799,-0.4269135
2,2,1.2292,-0.8,1.0336059,-0.97186792
2,2,1.2292,-0.8,1.2472348,-0.87503046
2,2,1.2292,-0.8,1.3241858,-0.88653237
2,2,1.2292,-0.8,1.3135633,-0.71426541
2,2,1.2292,-0.8,1.0447843,-1.1712904
2,2,1.2292,-0.8,1.4618365,-0.87318003
2,2,1.2292,-0.8,0.84693712,-0.70684433
2,2,1.2292,-0.8,1.4231691,-0.73451221
2,2,1.2292,-0.8,1.2469727,-0.5719474
2,2,1.2292,-0.8,1.4140112,-0.78316927
2,2,1.2292,-0.8,1.0580734,-1.1945813
2,2,1.2292,-0.8,1.6233733,-0.7539621
2,2,1.2292,-0.8,1.1382596,-0.99345386
2,2,1.2292,-0.8,1.0271431,-0.94191134
2,2,-0.2708,-0.8,-0.16815177,-0.49471796
2,2,-0.2708,-0.8,-0.22009628,-0.44882625
2,2,-0.2708,-0.8,-0.27840146,-0.77544123
2,2,-0.2708,-0.8,-0.15718286,-0.60174346
2,2,-0.2708,-0.8,-0.20568931,-0.57788044
2,2,-0.2708,-0.8,-0.21584085,-0.45469522
2,2,-0.2708,-0.8,-0.24442728,-0.75493801
2,2,-0.2708,-0.8,-0.10403939,-0.67428428
2,2,-0.2708,-0.8,-0.17206019,-0.41081578
2,2,-0.2708,-0.8,-0.23914127,-0.78759032
2,2,-0.2708,-0.8,-0.17801553,-0.95703632
2,2,-0.2708,-0.8,-0.19107081,-0.697514
2,2,-0.2708,-0.8,-0.20376161,-0.45135245
2,2,-0.2708,-0.8,-0.074017718,-0.87776393
2,2,-0.2708,-0.8,-0.20838097,-1.1763101
2,2,-1.3708,-0.9,-1.3813308,-0.99980414
2,2,-1.3708,-0.9,-1.3590474,-0.95192909
2,2,-1.3708,-0.9,-1.3691967,-0.99384475
2,2,-1.3708,-0.9,-1.3913502,-0.90758175
2,2,-1.3708,-0.9,-1.4607052,-1.0903244
2,2,-1.3708,-0.9,-1.1760488,-0.96205145
2,2,-1.3708,-0.9,-1.3814056,-0.68701684
2,2,-1.3708,-0.9,-1.3630623,-1.0095816
2,2,-1.3708,-0.9,-1.4048544,-0.77824563
2,2,-1.3708,-0.9,-1.3456962,-1.0385042
2,2,-1.3708,-0.9,-1.4616017,-0.84412545
2,2,-1.3708,-0.9,-1.5627942,-0.87413746
2,2,-1.3708,-0.9,-1.4027771,-1.0393804
2,2,-1.3708,-0.9,-1.4169447,-0.9445408
2,2,-1.3708,-0.9,-1.4185456,-0.95326781
2,2,-1.0708,-0.9,-1.2030478,-0.86545616
2,2,-1.0708,-0.9,-1.1816719,-1.0249
2,2,-1.0708,-0.9,-1.0717611,-1.019601
2,2,-1.0708,-0.9,-1.1852081,-0.74976343
2,2,-1.0708,-0.9,-1.0193516,-0.7477957
2,2,-1.0708,-0.9,-1.1134592,-0.76577395
2,2,-1.0708,-0.9,-0.82961947,-1.2092979
2,2,-1.0708,-0.9,-0.97092217,-0.62008888
2,2,-1.0708,-0.9,-0.99510133,-0.8253476
2,2,-1.0708,-0.9,-1.0173819,-0.8076303
2,2,-1.0708,-0.9,-0.98513508,-1.0026149
2,2,-1.0708,-0.9,-1.0641605,-1.1164478
2,2,-1.0708,-0.9,-1.0589904,-0.93510151
2,2,-1.0708,-0.9,-1.0245856,-0.73746026
2,2,-1.0708,-0.9,-0.97755587,-1.0821396
2,2,0.5292,-0.9,0.35312766,-1.0149049
2,2,0.5292,-0.9,0.32180512,-0.96435308
2,2,0.5292,-0.9,0.58294946,-1.0472937
2,2,0.5292,-0.9,0.74802959,-0.56282938
2,2,0.5292,-0.9,0.67382556,-0.90175778
2,2,0.5292,-0.9,0.44868064,-0.97322613
2,2,0.5292,-0.9,0.41421375,-1.1029142
2,2,0.5292,-0.9,0.7258535,-0.85396308
2,2,0.5292,-0.9,0.47598702,-0.90339005
2,2,0.5292,-0.9,0.43539378,-1.0564332
2,2,0.5292,-0.9,0.22982435,-1.1379076
2,2,0.5292,-0.9,0.53538585,-0.89560241
2,2,0.5292,-0.9,0.51739401,-1.1663347
2,2,0.5292,-0.9,0.45967552,-0.99772066
2,2,0.5292,-0.9,0.61582929,-0.89170116
2,2,1.2292,-0.9,1.3868601,-0.8900075
2,2,1.2292,-0.9,0.97478962,-1.0711632
2,2,1.2292,-0.9,1.3595486,-0.6142804
2,2,1.2292,-0.9,1.1370173,-0.89301425
2,2,1.2292,-0.9,1.5160315,-0.57195693
2,2,1.2292,-0.9,1.3677679,-0.8682549
2,2,1.2292,-0.9,0.83545452,-1.0845621
2,2,1.2292,-0.9,1.3698047,-0.9050557
2,2,1.2292,-0.9,1.4789481,-0.59492052
2,2,1.2292,-0.9,1.1817564,-0.99043101
2,2,1.2292,-0.9,1.2065872,-0.94901311
2,2,1.2292,-0.9,1.0903803,-1.0114435
2,2,1.2292,-0.9,1.0831271,-0.95554847
2,2,1.2292,-0.9,1.0422504,-1.2228391
2,2,1.2292,-0.9,0.7935276,-1.131904
2,2,1.0292,-1,1.0159621,-0.87234616
2,2,1.0292,-1,1.1058722,-1.0656441
2,2,1.0292,-1,0.98466361,-0.99009037
2,2,1.0292,-1,1.0965065,-0.80898911
2,2,1.0292,-1,1.1674448,-1.0390095
2,2,1.0292,-1,1.3985767,-0.97712755
2,2,1.0292,-1,0.92955077,-1.1529866
2,2,1.0292,-1,0.91960806,-1.0724536
2,2,1.0292,-1,0.94625938,-1.2310596
2,2,1.0292,-1,0.76913738,-1.4993644
2,2,1.0292,-1,0.65988421,-1.1512665
2,2,1.0292,-1,0.77034426,-1.0615919
2,2,1.0292,-1,1.3291177,-0.89317113
2,2,1.0292,-1,1.1119487,-1.0544009
2,2,1.0292,-1,1.0808476,-1.0954319
2,2,0.4292,-1,0.73339355,-0.87522715
2,2,0.4292,-1,0.25044569,-1.1998098
2,2,0.4292,-1,0.5185582,-1.122195
2,2,0.4292,-1,0.50748181,-0.94149768
2,2,0.4292,-1,0.49956882,-0.84055543
2,2,0.4292,-1,0.19582558,-1.19341
2,2,0.4292,-1,0.41538829,-1.1026344
2,2,0.4292,-1,0.44965357,-0.81582963
2,2,0.4292,-1,0.60478473,-1.0539023
2,2,0.4292,-1,0.60685825,-1.1405442
2,2,0.4292,-1,0.54905421,-1.0577527
2,2,0.4292,-1,0.69154757,-0.99691451
2,2,0.4292,-1,0.51993549,-0.93746543
2,2,0.4292,-1,0.82647359,-0.74559021
2,2,0.4292,-1,0.52501625,-0.97248989
2,2,-1.2708,-1,-1.2329667,-1.1199174
2,2,-1.2708,-1,-1.2787572,-0.76377928
2,2,-1.2708,-1,-1.3119221,-0.9977718
2,2,-1.2708,-1,-1.3339083,-0.95450598
2,2,-1.2708,-1,-1.4157591,-1.2014897
2,2,-1.2708,-1,-1.1771628,-0.62525141
2,2,-1.2708,-1,-1.1657696,-0.84235507
2,2,-1.2708,-1,-1.3539957,-1.164471
2,2,-1.2708,-1,-1.3196554,-0.78175575
2,2,-1.2708,-1,-1.3206449,-0.93752652
2,2,-1.2708,-1,-1.1785641,-1.0180402
2,2,-1.2708,-1,-1.2385191,-1.0021896
2,2,-1.2708,-1,-1.2607813,-1.0526649
2,2,-1.2708,-1,-1.1895634,-0.92031914
2,2,-1.2708,-1,-1.2683392,-0.80852717
2,2,-1.0708,-1.1,-1.1626475,-1.3335148
2,2,-1.0708,-1.1,-1.0459076,-1.1083019
2,2,-1.0708,-1.1,-0.97808528,-1.0045444
2,2,-1.0708,-1.1,-1.0348679,-1.0599636
2,2,-1.0708,-1.1,-0.95883226,-1.1355101
2,2,-1.0708,-1.1,-1.0429658,-1.0133529
2,2,-1.0708,-1.1,-1.0396268,-1.2314737
2,2,-1.0708,-1.1,-1.021488,-1.0005825
2,2,-1.0708,-1.1,-0.95073587,-1.0353999
2,2,-1.0708,-1.1,-1.0651791,-1.1826429
2,2,-1.0708,-1.1,-1.1181394,-1.1975576
2,2,-1.0708,-1.1,-0.94316763,-1.1126951
2,2,-1.0708,-1.1,-1.0582839,-1.045711
2,2,-1.0708,-1.1,-1.05481,-1.0531758
2,2,-1.0708,-1.1,-0.92667401,-1.0604948
2,2,0.1292,-1.1,0.078522697,-1.3782544
2,2,0.1292,-1.1,-0.030458665,-1.4520859
2,2,0.1292,-1.1,-0.035381954,-1.3407366
2,2,0.1292,-1.1,-0.0060823881,-1.357883
2,2,0.1292,-1.1,0.072012708,-1.3330221
2,2,0.1292,-1.1,-0.015536591,-1.4319794
2,2,0.1292,-1.1,0.0861784,-1.3280345
2,2,0.1292,-1.1,-0.12285714,-1.4488081
2,2,0.1292,-1.1,0.0037407209,-1.3470691
2,2,0.1292,-1.1,0.061778925,-1.3567352
2,2,0.1292,-1.1,0.029761083,-1.4230917
2,2,0.1292,-1.1,-0.021087077,-1.2485708
2,2,0.1292,-1.1,0.18945697,-1.2812878
2,2,0.1292,-1.1,0.0055985525,-1.3863883
2,2,0.1292,-1.1,-0.12528598,-1.3862584
2,2,0.8292,-1.1,0.69671005,-1.3181478
2,2,0.8292,-1.1,0.94600695,-1.1316065
2,2,0.8292,-1.1,0.8924067,-1.1209352
2,2,0.8292,-1.1,0.66103977,-1.3538215
2,2,0.8292,-1.1,0.63403648,-1.3411332
2,2,0.8292,-1.1,0.81695604,-1.234365
2,2,0.8292,-1.1,0.7135281,-1.4533989
2,2,0.8292,-1.1,0.64360768,-1.4301289
2,2,0.8292,-1.1,0.71454537,-1.3831365
2,2,0.8292,-1.1,0.7661832,-1.3579473
2,2,0.8292,-1.1,0.83434445,-1.4990742
2,2,0.8292,-1.1,0.93767107,-0.97853082
2,2,0.8292,-1.1,0.5866152,-1.170051
2,2,0.8292,-1.1,0.84784716,-1.4481126
2,2,0.8292,-1.1,0.73645014,-0.96731424
2,2,0.2292,-1.3,-0.019961417,-1.6122023
2,2,0.2292,-1.3,0.31307894,-1.3679731
2,2,0.2292,-1.3,0.10928059,-1.5903077
2,2,0.2292,-1.3,0.16402583,-1.425036
2,2,0.2292,-1.3,0.12070575,-1.5134908
2,2,0.2292,-1.3,0.18516873,-1.2620437
2,2,0.2292,-1.3,0.03056284,-1.6349112
2,2,0.2292,-1.3,0.027919145,-1.6541246
2,2,0.2292,-1.3,0.26870427,-1.3772458
2,2,0.2292,-1.3,0.3129366,-1.2732456
2,2,0.2292,-1.3,0.193838,-1.3686209
2,2,0.2292,-1.3,0.27647141,-1.40558
2,2,0.2292,-1.3,0.29680681,-1.4392338
2,2,0.2292,-1.3,0.40563744,-0.95789361
2,2,0.2292,-1.3,0.21070598,-1.4065543
2,2,0.7292,-1.3,0.48467994,-1.302344
2,2,0.7292,-1.3,0.55335313,-1.4642913
2,2,0.7292,-1.3,0.75133455,-1.5086693
2,2,0.7292,-1.3,0.50641608,-1.5236914
2,2,0.7292,-1.3,0.55506533,-1.383637
2,2,0.7292,-1.3,0.51065946,-1.4788182
2,2,0.7292,-1.3,0.85156435,-1.3600059
2,2,0.7292,-1.3,0.53156298,-1.7000514
2,2,0.7292,-1.3,0.49339834,-1.3156532
2,2,0.7292,-1.3,0.65990162,-1.0902245
2,2,0.7292,-1.3,0.49525082,-1.6492022
2,2,0.7292,-1.3,0.55291456,-1.5325092
2,2,0.7292,-1.3,0.65500897,-1.543063
2,2,0.7292,-1.3,0.66245878,-1.528542
2,2,0.7292,-1.3,0.73089325,-1.445565
2,2,0.9292,-1.3,0.70221257,-1.3503022
2,2,0.9292,-1.3,1.0625169,-1.3728963
2,2,0.9292,-1.3,1.0579307,-1.1869625
2,2,0.9292,-1.3,0.82724875,-1.4182489
2,2,0.9292,-1.3,1.0528386,-1.2702842
2,2,0.9292,-1.3,0.72054505,-1.4530921
2,2,0.9292,-1.3,0.82676822,-1.2966211
2,2,0.9292,-1.3,0.66386569,-1.2706454
2,2,0.9292,-1.3,0.67532504,-1.4930021
2,2,0.9292,-1.3,0.70689481,-1.5161279
2,2,0.9292,-1.3,0.49294648,-1.5927801
2,2,0.9292,-1.3,0.94373989,-1.1568711
2,2,0.9292,-1.3,1.0721956,-1.4709831
2,2,0.9292,-1.3,1.0087829,-1.3695068
2,2,0.9292,-1.3,0.91832024,-1.1229187
2,2,1.4292,-1.4,1.2042755,-1.4583963
2,2,1.4292,-1.4,1.2771031,-1.4787982
2,2,1.4292,-1.4,1.1798372,-1.281001
2,2,1.4292,-1.4,1.2392956,-1.4742634
2,2,1.4292,-1.4,1.2497749,-1.257642
2,2,1.4292,-1.4,1.3606143,-1.1414803
2,2,1.4292,-1.4,0.935332,-1.4654123
2,2,1.4292,-1.4,1.2014366,-1.5153615
2,2,1.4292,-1.4,1.4229606,-1.1768209
2,2,1.4292,-1.4,1.1807994,-1.2056608
2,2,1.4292,-1.4,1.1265411,-1.3142503
2,2,1.4292,-1.4,1.0542244,-1.4785212
2,2,1.4292,-1.4,1.0573518,-1.4252574
2,2,1.4292,-1.4,1.4325052,-1.3017684
2,2,1.4292,-1.4,1.4789828,-1.3996853
2,2,-0.5708,-1.4,-0.54436266,-1.297897
2,2,-0.5708,-1.4,-0.58183479,-1.4715738
2,2,-0.5708,-1.4,-0.57546175,-1.2097816
2,2,-0.5708,-1.4,-0.54663986,-1.3110949
2,2,-0.5708,-1.4,-0.59605271,-1.5905534
2,2,-0.5708,-1.4,-0.5104115,-1.3646597
2,2,-0.5708,-1.4,-0.50540566,-1.2557061
2,2,-0.5708,-1.4,-0.60824275,-1.2861967
2,2,-0.5708,-1.4,-0.50796151,-1.397832
2,2,-0.5708,-1.4,-0.64696187,-1.2679332
2,2,-0.5708,-1.4,-0.58639956,-1.5471984
2,2,-0.5708,-1.4,-0.57396477,-1.3119686
2,2,-0.5708,-1.4,-0.50389993,-1.2673981
2,2,-0.5708,-1.4,-0.47664183,-1.192959
2,2,-0.5708,-1.4,-0.53162086,-1.5230725
2,2,-0.6708,-1.4,-0.76021349,-1.3630539
2,2,-0.6708,-1.4,-0.80209625,-1.4806852
2,2,-0.6708,-1.4,-0.65762901,-1.3820224
2,2,-0.6708,-1.4,-0.76881468,-1.5526731
2,2,-0.6708,-1.4,-0.62155342,-1.3878019
2,2,-0.6708,-1.4,-0.73270339,-1.6618024
2,2,-0.6708,-1.4,-0.7038731,-1.4445049
2,2,-0.6708,-1.4,-0.67775947,-1.2800757
2,2,-0.6708,-1.4,-0.72370166,-1.4521716
2,2,-0.6708,-1.4,-0.6670481,-1.0699564
2,2,-0.6708,-1.4,-0.71386552,-1.385877
2,2,-0.6708,-1.4,-0.71899086,-1.2708437
2,2,-0.6708,-1.4,-0.63250285,-1.5297747
2,2,-0.6708,-1.4,-0.63299763,-1.7056553
2,2,-0.6708,-1.4,-0.73391438,-1.2636398
2,2,-1.1708,-1.5,-1.0844461,-1.3365022
2,2,-1.1708,-1.5,-1.2975404,-1.2991635
2,2,-1.1708,-1.5,-1.1352086,-1.2164453
2,2,-1.1708,-1.5,-1.1159613,-1.4118547
2,2,-1.1708,-1.5,-1.1039716,-1.6023327
2,2,-1.1708,-1.5,-1.0912665,-1.4638287
2,2,-1.1708,-1.5,-1.1094685,-1.5387044
2,2,-1.1708,-1.5,-1.2129345,-1.4163624
2,2,-1.1708,-1.5,-1.0433766,-1.3338137
2,2,-1.1708,-1.5,-1.1264681,-1.3357717
2,2,-1.1708,-1.5,-1.1521497,-1.2778665
2,2,-1.1708,-1.5,-1.0691905,-1.2511201
2,2,-1.1708,-1.5,-1.0964235,-1.2521912
2,2,-1.1708,-1.5,-1.0978804,-1.5217651
2,2,-1.1708,-1.5,-1.0957785,-1.6210938
2,2,-0.6708,-1.5,-0.69267517,-1.3335097
2,2,-0.6708,-1.5,-0.73160732,-1.6235689
2,2,-0.6708,-1.5,-0.75725579,-1.5087807
2,2,-0.6708,-1.5,-0.624044,-1.5867746
2,2,-0.6708,-1.5,-0.79769433,-1.5223377
2,2,-0.6708,-1.5,-0.73139375,-1.4397889
2,2,-0.6708,-1.5,-0.71189463,-1.4264122
2,2,-0.6708,-1.5,-0.60815334,-1.4106551
2,2,-0.6708,-1.5,-0.67092478,-1.3440402
2,2,-0.6708,-1.5,-0.71778142,-1.4944589
2,2,-0.6708,-1.5,-0.72617513,-1.2953571
2,2,-0.6708,-1.5,-0.63873947,-1.2866155
2,2,-0.6708,-1.5,-0.6231342,-1.431906
2,2,-0.6708,-1.5,-0.66718721,-1.5652512
2,2,-0.6708,-1.5,-0.66734892,-1.3264775
2,2,-0.1708,-1.5,-0.30051088,-1.4988875
2,2,-0.1708,-1.5,-0.24672148,-1.6014806
2,2,-0.1708,-1.5,-0.28816062,-1.6322635
2,2,-0.1708,-1.5,-0.30448198,-1.5345929
2,2,-0.1708,-1.5,-0.2970086,-1.6026626
2,2,-0.1708,-1.5,-0.1066171,-1.6362522
2,2,-0.1708,-1.5,-0.21120264,-1.6090165
2,2,-0.1708,-1.5,-0.25154477,-1.7357091
2,2,-0.1708,-1.5,-0.2242752,-1.5805453
2,2,-0.1708,-1.5,-0.15600359,-1.4103553
2,2,-0.1708,-1.5,-0.29610798,-1.5803496
2,2,-0.1708,-1.5,-0.32518509,-1.6170716
2,2,-0.1708,-1.5,-0.16324271,-1.4124591
2,2,-0.1708,-1.5,-0.17211463,-1.3114315
2,2,-0.1708,-1.5,-0.10547306,-1.4929885
2,2,0.4292,-1.5,0.30689368,-1.5281343
2,2,0.4292,-1.5,0.25450584,-1.6054339
2,2,0.4292,-1.5,0.23879524,-1.6740483
2,2,0.4292,-1.5,0.30486286,-1.5765308
2,2,0.4292,-1.5,0.28014475,-1.5366772
2,2,0.4292,-1.5,0.48308197,-1.3242548
2,2,0.4292,-1.5,0.24480565,-1.4740473
2,2,0.4292,-1.5,0.38152188,-1.5360491
2,2,0.4292,-1.5,0.23934305,-1.6220163
2,2,0.4292,-1.5,0.31155118,-1.5898122
2,2,0.4292,-1.5,0.27357802,-1.6779649
2,2,0.4292,-1.5,0.48322168,-1.4681934
2,2,0.4292,-1.5,0.45718542,-1.4765083
2,2,0.4292,-1.5,0.42486262,-1.5228981
2,2,0.4292,-1.5,0.35781512,-1.7537243
2,2,0.9292,-1.6,1.1934271,-1.466216
2,2,0.9292,-1.6,1.1386592,-1.1273906
2,2,0.9292,-1.6,0.79923749,-1.4120126
2,2,0.9292,-1.6,1.1970197,-1.3388903
2,2,0.9292,-1.6,1.0552722,-1.597883
2,2,0.9292,-1.6,1.0692507,-1.2842189
2,2,0.9292,-1.6,0.9827525,-1.5355444
2,2,0.9292,-1.6,0.66888416,-1.5026313
2,2,0.9292,-1.6,1.0526429,-1.4509619
2,2,0.9292,-1.6,0.90397209,-1.5313421
2,2,0.9292,-1.6,0.88193578,-1.5925369
2,2,0.9292,-1.6,1.2169472,-1.2655542
2,2,0.9292,-1.6,0.61826378,-1.6437043
2,2,0.9292,-1.6,0.88818717,-1.4494115
2,2,0.9292,-1.6,0.91752696,-1.3174762
2,2,0.73,-1.6,0.84040332,-1.6321543
2,2,0.73,-1.6,0.69388819,-1.5753312
2,2,0.73,-1.6,0.96993214,-1.083051
2,2,0.73,-1.6,0.6131261,-1.4495617
2,2,0.73,-1.6,0.84869111,-1.3347311
2,2,0.73,-1.6,0.78629923,-1.5024999
2,2,0.73,-1.6,0.49074727,-1.6081793
2,2,0.73,-1.6,0.80952358,-1.7219112
2,2,0.73,-1.6,0.32725736,-1.6589663
2,2,0.73,-1.6,0.70493001,-1.4192033
2,2,0.73,-1.6,0.6589945,-1.4383314
2,2,0.73,-1.6,0.2379639,-2.0654614
2,2,0.73,-1.6,0.9318592,-1.2682412
2,2,0.73,-1.6,1.0031492,-1.4135082
2,2,0.73,-1.6,1.0007638,-1.1537279
2,2,0.53,-1.6,0.48914891,-1.4072708
2,2,0.53,-1.6,0.28042048,-1.9483275
2,2,0.53,-1.6,0.44365719,-1.5683323
2,2,0.53,-1.6,0.37728241,-1.8923436
2,2,0.53,-1.6,0.35699043,-1.5154032
2,2,0.53,-1.6,0.71101344,-1.6163684
2,2,0.53,-1.6,0.19562671,-1.9479148
2,2,0.53,-1.6,0.42625102,-1.7929376
2,2,0.53,-1.6,0.37749755,-1.6640108
2,2,0.53,-1.6,0.34140846,-1.6735035
2,2,0.53,-1.6,0.32975248,-1.6628968
2,2,0.53,-1.6,0.32385406,-1.5347683
2,2,0.53,-1.6,0.4843587,-1.9727643
2,2,0.53,-1.6,0.43356368,-1.7029278
2,2,0.53,-1.6,0.31331182,-1.6242516
2,2,0.23,-1.6,0.24282399,-1.8863413
2,2,0.23,-1.6,0.099318132,-1.834123
2,2,0.23,-1.6,0.36072052,-1.5375111
2,2,0.23,-1.6,0.1801874,-1.5389024
2,2,0.23,-1.6,0.22743903,-1.7038822
2,2,0.23,-1.6,0.20438617,-1.7606426
2,2,0.23,-1.6,0.13076155,-1.9918034
2,2,0.23,-1.6,0.2270997,-1.8793839
2,2,0.23,-1.6,0.0067193136,-1.8903674
2,2,0.23,-1.6,0.30840218,-1.5926445
2,2,0.23,-1.6,0.15774852,-1.7723018
2,2,0.23,-1.6,0.044405274,-1.8563633
2,2,0.23,-1.6,0.11039969,-1.9667871
2,2,0.23,-1.6,0.23983024,-1.878726
2,2,0.23,-1.6,0.19019552,-1.6837083
2,2,-1.37,-1.6,-1.4395727,-1.7130072
2,2,-1.37,-1.6,-1.4367492,-1.5121005
2,2,-1.37,-1.6,-1.3326188,-1.5193309
2,2,-1.37,-1.6,-1.3580587,-1.5512533
2,2,-1.37,-1.6,-1.4371493,-1.4498762
2,2,-1.37,-1.6,-1.2975475,-1.5802053
2,2,-1.37,-1.6,-1.2403947,-1.5133857
2,2,-1.37,-1.6,-1.1901543,-1.8699151
2,2,-1.37,-1.6,-1.3914433,-1.564769
2,2,-1.37,-1.6,-1.404596,-1.5098954
2,2,-1.37,-1.6,-1.419922,-1.5796752
2,2,-1.37,-1.6,-1.2404889,-1.538663
2,2,-1.37,-1.6,-1.2484521,-1.7064241
2,2,-1.37,-1.6,-1.3445085,-1.4643174
2,2,-1.37,-1.6,-1.2310172,-1.6721469
2,2,-1.57,-1.6,-1.4998939,-1.7893255
2,2,-1.57,-1.6,-1.4044595,-1.5655247
2,2,-1.57,-1.6,-1.5673971,-1.6731269
2,2,-1.57,-1.6,-1.5292842,-1.4477006
2,2,-1.57,-1.6,-1.4621961,-1.7182119
2,2,-1.57,-1.6,-1.3887606,-1.7891784
2,2,-1.57,-1.6,-1.486688,-1.546681
2,2,-1.57,-1.6,-1.5109733,-1.897776
2,2,-1.57,-1.6,-1.3396631,-1.747445
2,2,-1.57,-1.6,-1.4798305,-1.6103873
2,2,-1.57,-1.6,-1.5458761,-1.6557095
2,2,-1.57,-1.6,-1.5056996,-1.6871117
2,2,-1.57,-1.6,-1.5014224,-1.6344284
2,2,-1.57,-1.6,-1.3953875,-1.4812338
2,2,-1.57,-1.6,-1.299998,-1.5634332
2,2,-0.17,-1.7,-0.10788674,-1.6432065
2,2,-0.17,-1.7,-0.28672945,-1.8694509
2,2,-0.17,-1.7,-0.17687407,-1.8299605
2,2,-0.17,-1.7,-0.13800544,-1.8939871
2,2,-0.17,-1.7,-0.020400554,-1.747046
2,2,-0.17,-1.7,-0.21822375,-1.7941368
2,2,-0.17,-1.7,-0.10892609,-1.9166092
2,2,-0.17,-1.7,-0.15917893,-1.7743266
2,2,-0.17,-1.7,-0.24394822,-1.8509606
2,2,-0.17,-1.7,-0.01848395,-1.6733472
