Iteration,q_0,q_3,joint,MSE
3,-0.7707999999999999,-2.4,3,0.8629952598316327
3,-0.7707999999999999,-2.1,0,0.5939691789819483
3,-0.7707999999999999,-2.1,3,0.9749288596772422
3,-0.7707999999999999,-1.1,0,0.5944264831030933
3,-0.7707999999999999,-1.1,3,0.27940423831939043
3,-0.7707999999999999,-0.9000000000000001,0,0.2909276827063166
3,-0.7707999999999999,-0.9000000000000001,3,0.37786576715528986
3,-0.7707999999999999,-0.8,0,0.8503142260379797
3,-0.7707999999999999,-0.8,3,0.46128829623251133
3,-0.7707999999999999,-0.3,0,0.2734917204850477
3,-0.7707999999999999,-0.3,3,0.9547686804339256
3,-0.6708,-1.0,0,0.3209325842715423
3,-0.6708,-1.0,3,0.08918907299328863
3,-0.6708,-0.9000000000000001,0,0.2998022772696253
3,-0.6708,-0.9000000000000001,3,0.08455093361994097
3,-0.6708,-0.6000000000000001,0,0.6003703509498237
3,-0.6708,-0.6000000000000001,3,0.21191920459425184
3,-0.6708,-0.4,0,0.02108939652068763
3,-0.6708,-0.4,3,0.26272443479598434
3,-0.5708,-2.3,0,0.4600610171613011
3,-0.5708,-2.3,3,0.3548785408777807
3,-0.5708,-2.0,0,0.12846822776607797
3,-0.5708,-2.0,3,0.21318042359498576
3,-0.5708,-0.5,0,0.3228216589178749
3,-0.5708,-0.5,3,1.174597270823081
3,-0.4707999999999999,-1.6,0,0.5455349607592684
3,-0.4707999999999999,-1.6,3,0.18004675916351864
3,-0.4707999999999999,-0.9000000000000001,0,0.2580732422790064
3,-0.4707999999999999,-0.9000000000000001,3,0.18728922192088537
3,-0.4707999999999999,-0.7,0,0.2274955070949379
3,-0.4707999999999999,-0.7,3,0.3703340629954362
3,-0.3707999999999998,-2.2,0,0.1780633725690577
3,-0.3707999999999998,-2.2,3,0.21988756047277735
3,-0.3707999999999998,-1.1,0,0.653605993518676
3,-0.3707999999999998,-1.1,3,0.17323920441688875
3,-0.2707999999999999,-2.2,0,0.09485624997911889
3,-0.2707999999999999,-2.2,3,0.3924877259554234
3,-0.2707999999999999,-1.8,0,0.15768972714836624
3,-0.2707999999999999,-1.8,3,0.20704492206249536
3,-0.2707999999999999,-1.2,0,0.3009528634115719
3,-0.2707999999999999,-1.2,3,0.19356543174799223
3,-0.2707999999999999,-1.1,0,0.48455244592377933
3,-0.2707999999999999,-1.1,3,0.1817025574814974
3,-0.2707999999999999,-1.0,0,0.1310346538325656
3,-0.2707999999999999,-1.0,3,0.2739315972215153
3,-0.1707999999999998,-2.2,0,0.0999195116056575
3,-0.1707999999999998,-2.2,3,0.23962069752143073
3,-0.1707999999999998,-0.9000000000000001,0,0.2607919392044574
3,-0.1707999999999998,-0.9000000000000001,3,0.2880506474548706
3,-0.0707999999999999,-2.4,0,0.6000404184704574
3,-0.0707999999999999,-2.4,3,0.12342505110536274
3,-0.0707999999999999,-1.8,0,0.1727532590733432
3,-0.0707999999999999,-1.8,3,0.09575702093522831
3,0.0292000000000001,-2.8,0,0.3226526220128183
3,0.0292000000000001,-2.8,3,1.0966940906744727
3,0.0292000000000001,-1.0,0,0.1653909086960868
3,0.0292000000000001,-1.0,3,0.31775074969160316
3,0.1292000000000002,-1.7000000000000002,0,0.5461927468827603
3,0.1292000000000002,-1.7000000000000002,3,0.05252117547362679
3,0.1292000000000002,-1.6,0,0.5003580793802428
3,0.1292000000000002,-1.6,3,0.061662403436022396
3,0.1292000000000002,-1.3,0,0.46135087114434725
3,0.1292000000000002,-1.3,3,0.10564269207913528
3,0.2292,-2.4,0,0.5807654377024917
3,0.2292,-2.4,3,0.4510852072412109
3,0.2292,-2.0,0,0.23747024262414712
3,0.2292,-2.0,3,0.44091450004498595
3,0.2292,-1.4,0,0.5496212271171825
3,0.2292,-1.4,3,0.3729567556718153
3,0.2292,-0.5,0,0.12386487175633659
3,0.2292,-0.5,3,1.2028597060938395
3,0.3292000000000001,-2.5,0,0.5645040682368283
3,0.3292000000000001,-2.5,3,0.09550409655692975
3,0.3292000000000001,-2.2,0,0.1627743978604428
3,0.3292000000000001,-2.2,3,0.07670547716459009
3,0.4292,-2.7,0,0.040608487191301224
3,0.4292,-2.7,3,0.25006375286074217
3,0.4292,-2.4,0,0.8376954438129485
3,0.4292,-2.4,3,0.09921455513831123
3,0.5292000000000001,-2.2,0,0.2602561437032432
3,0.5292000000000001,-2.2,3,0.5772135208378649
3,0.5292000000000001,-1.0,0,0.3409105420070948
3,0.5292000000000001,-1.0,3,0.2537933840545871
3,0.5292000000000001,-0.5,0,0.24974289011285009
3,0.5292000000000001,-0.5,3,0.5978165405893505
3,0.7292000000000003,-2.4,0,0.990168958111172
3,0.7292000000000003,-2.4,3,0.6619502246890093
3,0.7292000000000003,-1.8,0,0.28578259552479907
3,0.7292000000000003,-1.8,3,0.4926403296434492
3,0.7292000000000003,-0.9000000000000001,0,0.7689723526199228
3,0.7292000000000003,-0.9000000000000001,3,0.36700357996083804
3,0.7292000000000003,-0.3,0,0.9461279338919143
3,0.7292000000000003,-0.3,3,0.9333489705386185
3,0.8292000000000004,-2.6,0,0.501405813125152
3,0.8292000000000004,-2.6,3,0.5405411022179016
3,0.8292000000000004,-2.5,0,0.6146395499235856
3,0.8292000000000004,-2.5,3,0.39708727674189204
3,0.8292000000000004,-1.6,0,0.8956640228757864
3,0.8292000000000004,-1.6,3,0.23003689040052355
3,0.8292000000000004,-1.2,0,0.23673141698098984
3,0.8292000000000004,-1.2,3,0.4525986015205075
3,0.9292,-2.8,0,0.2131395313733763
3,0.9292,-2.8,3,0.9367375895833029
3,0.9292,-2.4,0,1.2434430076149927
3,0.9292,-2.4,3,0.33757819624251295
3,0.9292,-2.3,0,0.43433411859953563
3,0.9292,-2.3,3,0.523010599554957
3,0.9292,-0.8,0,1.148888865789502
3,0.9292,-0.8,3,1.127513761004512
3,1.0292,-2.5,0,0.6604578934591584
3,1.0292,-2.5,3,0.6304587572363941
3,1.0292,-1.7000000000000002,0,0.8769760454132199
3,1.0292,-1.7000000000000002,3,0.17922265674480875
3,1.0292,-1.4,0,1.177228442684893
3,1.0292,-1.4,3,0.19033911642544582
3,1.0292,-1.2,0,0.27925155704134386
3,1.0292,-1.2,3,0.26254221537475775
3,1.0292,-1.1,0,1.4805662612821113
3,1.0292,-1.1,3,0.236300157033876
3,1.2292000000000003,-1.1,0,2.3699099152338077
3,1.2292000000000003,-1.1,3,0.06620134211443345
3,1.2292000000000003,-0.6000000000000001,0,1.83405681036804
3,1.2292000000000003,-0.6000000000000001,3,0.23266978420181772
3,1.3292000000000004,-2.6,0,1.2371487849570708
3,1.3292000000000004,-2.6,3,0.11192479717396912
3,1.5292,-2.1,0,1.3199800140342466
3,1.5292,-2.1,3,0.43818024703888153
3,1.5292,-0.8,0,2.4618400975114936
3,1.5292,-0.8,3,0.4643711335293156
4,-1.5708,-1.4,0,2.7958630314939117
4,-1.5708,-1.4,3,0.06788460737915107
4,-1.4708,-1.9,0,1.0902451744220298
4,-1.4708,-1.9,3,0.15622164501957514
4,-1.4708,-1.0,0,1.6161234935748963
4,-1.4708,-1.0,3,0.1658018243397217
4,-1.2708,-2.8,0,1.3181392444743354
4,-1.2708,-2.8,3,0.8162741874303343
4,-1.2708,-1.9,0,0.7582933917165816
4,-1.2708,-1.9,3,0.21707765904561546
4,-1.2708,-0.5,0,0.8991388156412524
4,-1.2708,-0.5,3,1.0282010642105053
4,-1.1707999999999998,-2.3,0,0.03779764425871458
4,-1.1707999999999998,-2.3,3,0.46824514792019534
4,-1.1707999999999998,-1.6,0,0.021703923513800863
4,-1.1707999999999998,-1.6,3,0.177260761202562
4,-1.1707999999999998,-0.9000000000000001,0,0.3491273446572578
4,-1.1707999999999998,-0.9000000000000001,3,0.4580573262420179
4,-1.0708,-2.7,0,1.7397083679903889
4,-1.0708,-2.7,3,0.6910151563439778
4,-1.0708,-1.4,0,1.2971503698669156
4,-1.0708,-1.4,3,0.1479549914779678
4,-1.0708,-1.3,0,0.026758717198192512
4,-1.0708,-1.3,3,0.21238038283126667
4,-0.9708,-2.4,0,0.8119545358126662
4,-0.9708,-2.4,3,0.797313594137212
4,-0.9708,-2.0,0,1.1376996608514842
4,-0.9708,-2.0,3,0.3002578732701716
4,-0.9708,-1.0,0,0.773048419285096
4,-0.9708,-1.0,3,0.28714395914783825
4,-0.9708,-0.7,0,0.30629462444522937
4,-0.9708,-0.7,3,0.6296651514685658
4,-0.8707999999999999,-2.3,0,0.04753131701153149
4,-0.8707999999999999,-2.3,3,0.29625291370036116
4,-0.8707999999999999,-1.9,0,0.5085985541078977
4,-0.8707999999999999,-1.9,3,0.09515124105065222
4,-0.8707999999999999,-1.3,0,0.03562999009872217
4,-0.8707999999999999,-1.3,3,0.22499218431489432
4,-0.7707999999999999,-2.6,0,0.25082214666137337
4,-0.7707999999999999,-2.6,3,0.6051413894581059
4,-0.7707999999999999,-2.5,0,0.21299705031002356
4,-0.7707999999999999,-2.5,3,0.5238221825532872
4,-0.7707999999999999,-2.0,0,0.8154846742932629
4,-0.7707999999999999,-2.0,3,0.14757444161443936
4,-0.7707999999999999,-1.7000000000000002,0,0.6318631272356919
4,-0.7707999999999999,-1.7000000000000002,3,0.1580103805018404
4,-0.7707999999999999,-1.0,0,0.5934188075819278
4,-0.7707999999999999,-1.0,3,0.48064867221234586
4,-0.6708,-1.1,0,0.7345736979698654
4,-0.6708,-1.1,3,0.06944821676848956
4,-0.6708,-0.5,0,0.5324921699974026
4,-0.6708,-0.5,3,0.32807822290740496
4,-0.5708,-2.2,0,0.5727774650266813
4,-0.5708,-2.2,3,0.0675249708128497
4,-0.4707999999999999,-2.8,0,0.5584199455096562
4,-0.4707999999999999,-2.8,3,0.935953387804923
4,-0.4707999999999999,-1.2,0,0.7199310778138012
4,-0.4707999999999999,-1.2,3,0.2729579054536984
4,-0.4707999999999999,-0.5,0,0.40530411344175216
4,-0.4707999999999999,-0.5,3,0.82291752586569
4,-0.3707999999999998,-2.1,0,0.022993101670133523
4,-0.3707999999999998,-2.1,3,0.08753514823262794
4,-0.3707999999999998,-1.9,0,0.4740721674510411
4,-0.3707999999999998,-1.9,3,0.06288247243777953
4,-0.3707999999999998,-1.7000000000000002,0,0.49021681643809395
4,-0.3707999999999998,-1.7000000000000002,3,0.07250322422590379
4,-0.2707999999999999,-2.6,0,0.1751624008989594
4,-0.2707999999999999,-2.6,3,0.2763447468907062
4,-0.2707999999999999,-2.0,0,0.5782213715761795
4,-0.2707999999999999,-2.0,3,0.0829079704277843
4,-0.1707999999999998,-1.8,0,0.4804187642235509
4,-0.1707999999999998,-1.8,3,0.04597483837730979
4,0.0292000000000001,-2.1,0,0.04648908315551792
4,0.0292000000000001,-2.1,3,0.619014488425205
4,0.0292000000000001,-2.0,0,0.38823274614297126
4,0.0292000000000001,-2.0,3,0.33132606163273803
4,0.0292000000000001,-1.8,0,0.23122771799270633
4,0.0292000000000001,-1.8,3,0.2769011426270199
4,0.0292000000000001,-0.3,0,0.3705395966719296
4,0.0292000000000001,-0.3,3,0.7327252402324166
4,0.1292000000000002,-2.4,0,0.3788235397882803
4,0.1292000000000002,-2.4,3,0.8074057159379829
4,0.1292000000000002,-1.8,0,0.2093144502430774
4,0.1292000000000002,-1.8,3,0.2977659563004924
4,0.1292000000000002,-0.3,0,0.33075954951534015
4,0.1292000000000002,-0.3,3,0.6866397923881644
4,0.2292,-1.7000000000000002,0,0.34143517731095274
4,0.2292,-1.7000000000000002,3,0.19366328183713913
4,0.2292,-1.1,0,0.2772707228512815
4,0.2292,-1.1,3,0.16372157576372026
4,0.2292,-0.9000000000000001,0,0.39092901051366225
4,0.2292,-0.9000000000000001,3,0.27666274344743436
4,0.2292,-0.6000000000000001,0,0.22107334208613558
4,0.2292,-0.6000000000000001,3,0.4912902045276053
4,0.3292000000000001,-0.3,0,0.28758890862198827
4,0.3292000000000001,-0.3,3,0.1378640183117461
4,0.4292,-2.8,0,0.67547845665217
4,0.4292,-2.8,3,0.8135357042419077
4,0.4292,-0.7,0,0.6234947925033583
4,0.4292,-0.7,3,0.8723713644273879
4,0.5292000000000001,-2.6,0,0.37328251255255185
4,0.5292000000000001,-2.6,3,0.9700509375292798
4,0.5292000000000001,-2.5,0,0.3160176430675503
4,0.5292000000000001,-2.5,3,0.9429271086192659
4,0.5292000000000001,-2.0,0,0.5072240183544474
4,0.5292000000000001,-2.0,3,0.3336009370207479
4,0.5292000000000001,-0.3,0,0.19903353712632843
4,0.5292000000000001,-0.3,3,0.9608997091487481
4,0.6292000000000002,-1.8,0,0.20595343946560576
4,0.6292000000000002,-1.8,3,0.3027052593068937
4,0.6292000000000002,-1.0,0,1.2152496815697666
4,0.6292000000000002,-1.0,3,0.16400634962176663
4,0.6292000000000002,-0.3,0,0.2099764553996597
4,0.6292000000000002,-0.3,3,0.35152154607481484
4,0.7292000000000003,-0.6000000000000001,0,0.2100963828474494
4,0.7292000000000003,-0.6000000000000001,3,0.1822029051531838
4,0.8292000000000004,-2.0,0,0.7953488564127574
4,0.8292000000000004,-2.0,3,0.4104913501627518
4,0.8292000000000004,-0.6000000000000001,0,0.17832333924656651
4,0.8292000000000004,-0.6000000000000001,3,0.40270978059222734
4,0.8292000000000004,-0.3,0,0.27111279840186564
4,0.8292000000000004,-0.3,3,0.3646168785887384
4,0.9292,-1.9,0,1.5275947253497715
4,0.9292,-1.9,3,0.22709894650571988
4,0.9292,-1.8,0,0.31486208684725225
4,0.9292,-1.8,3,0.1702231272655481
4,0.9292,-1.4,0,1.117252732124619
4,0.9292,-1.4,3,0.1636118519984823
4,0.9292,-1.2,0,0.28631843382402694
4,0.9292,-1.2,3,0.2211993971409696
4,0.9292,-0.5,0,1.0453653007556993
4,0.9292,-0.5,3,0.8219321168893535
4,1.0292,-2.8,0,1.1351675274112512
4,1.0292,-2.8,3,0.3863062212536999
4,1.0292,-2.2,0,0.5849371230011178
4,1.0292,-2.2,3,0.1112937118108894
4,1.0292,-1.8,0,0.4517125607016918
4,1.0292,-1.8,3,0.1180732167891625
4,1.1292000000000002,-2.7,0,0.7311908278060352
4,1.1292000000000002,-2.7,3,1.8325577938456965
4,1.1292000000000002,-1.2,0,0.36138921838648447
4,1.1292000000000002,-1.2,3,0.3143945544659448
4,1.1292000000000002,-1.1,0,0.6563458887779533
4,1.1292000000000002,-1.1,3,0.32127271454502315
4,1.1292000000000002,-1.0,0,1.6045999597023142
4,1.1292000000000002,-1.0,3,0.28367750290996574
4,1.1292000000000002,-0.3,0,0.3925142495951044
4,1.1292000000000002,-0.3,3,0.5529839881907708
4,1.2292000000000003,-1.5000000000000002,0,0.13792464051244205
4,1.2292000000000003,-1.5000000000000002,3,0.048450322778803026
4,1.2292000000000003,-1.4,0,2.128657384309962
4,1.2292000000000003,-1.4,3,0.06920382684672291
4,1.3292000000000004,-1.7000000000000002,0,1.457793628717383
4,1.3292000000000004,-1.7000000000000002,3,0.17726081799140472
4,1.3292000000000004,-0.8,0,0.07050973971666906
4,1.3292000000000004,-0.8,3,0.32056138377290294
4,1.4292,-2.4,0,1.6140748447168727
4,1.4292,-2.4,3,0.21917437222134237
4,1.4292,-1.5000000000000002,0,0.25629381837650816
4,1.4292,-1.5000000000000002,3,0.17471627213801724
4,1.5292,-2.7,0,1.3504115902760427
4,1.5292,-2.7,3,1.239290906531235
4,1.5292,-2.0,0,1.8483100235839949
4,1.5292,-2.0,3,0.44136058532607597
4,1.5292,-0.3,0,0.9143713692463693
4,1.5292,-0.3,3,0.9288226656924362
5,-1.5708,-2.5,0,1.547921149207889
5,-1.5708,-2.5,3,0.39224990152856304
5,-1.5708,-1.0,0,0.5235652073020158
5,-1.5708,-1.0,3,0.45886893868779766
5,-1.4708,-1.8,0,1.7173502394032054
5,-1.4708,-1.8,3,0.09592416005196519
5,-1.4708,-1.7000000000000002,0,1.0257640562764183
5,-1.4708,-1.7000000000000002,3,0.10823402302366852
5,-1.4708,-1.2,0,0.9041415322171177
5,-1.4708,-1.2,3,0.18516610222953814
5,-1.4708,-1.1,0,0.339128716402692
5,-1.4708,-1.1,3,0.23926207124590232
5,-1.3708,-2.6,0,1.2977147650646843
5,-1.3708,-2.6,3,0.5374647966657966
5,-1.3708,-2.1,0,1.9413879296362724
5,-1.3708,-2.1,3,0.16529391345654668
5,-1.3708,-1.3,0,1.5483287017559642
5,-1.3708,-1.3,3,0.2084226984596578
5,-1.2708,-2.7,0,1.5701370784635367
5,-1.2708,-2.7,3,0.6484830777692004
5,-1.2708,-1.3,0,1.3994889899903984
5,-1.2708,-1.3,3,0.1795407012540397
5,-1.2708,-1.2,0,0.8686411845042277
5,-1.2708,-1.2,3,0.2643702092633431
5,-1.1707999999999998,-2.0,0,0.8120144119409369
5,-1.1707999999999998,-2.0,3,0.6539503703648337
5,-1.1707999999999998,-1.8,0,1.2815487029859232
5,-1.1707999999999998,-1.8,3,0.38961224447457166
5,-1.1707999999999998,-1.0,0,0.2171656158881222
5,-1.1707999999999998,-1.0,3,0.45510705617308733
5,-1.1707999999999998,-0.3,0,0.40801369660678544
5,-1.1707999999999998,-0.3,3,0.9055625952443637
5,-1.0708,-1.8,0,1.4156096686854827
5,-1.0708,-1.8,3,0.1495820927221783
5,-1.0708,-0.8,0,1.5311845366960257
5,-1.0708,-0.8,3,0.23400873344134684
5,-0.9708,-0.5,0,3.038932964857054
5,-0.9708,-0.5,3,0.22472107421511425
5,-0.8707999999999999,-2.4,0,0.5475459056095355
5,-0.8707999999999999,-2.4,3,0.565973852711766
5,-0.8707999999999999,-1.5000000000000002,0,0.9062747516331933
5,-0.8707999999999999,-1.5000000000000002,3,0.15286640495622258
5,-0.8707999999999999,-1.4,0,0.42256543189476775
5,-0.8707999999999999,-1.4,3,0.25147636935911793
5,-0.8707999999999999,-1.1,0,0.14662693600775442
5,-0.8707999999999999,-1.1,3,0.3450455480350309
5,-0.7707999999999999,-1.5000000000000002,0,1.1201047141475495
5,-0.7707999999999999,-1.5000000000000002,3,0.0618154519007501
5,-0.6708,-2.5,0,0.5084684126645761
5,-0.6708,-2.5,3,0.22886970622561145
5,-0.6708,-2.2,0,0.017592031602054966
5,-0.6708,-2.2,3,0.12316737071768032
5,-0.6708,-2.0,0,0.46634046941279234
5,-0.6708,-2.0,3,0.07927516483655818
5,-0.6708,-1.9,0,0.027403272956023173
5,-0.6708,-1.9,3,0.10750863404720094
5,-0.5708,-1.7000000000000002,0,0.6423117318377388
5,-0.5708,-1.7000000000000002,3,0.15927807339420694
5,-0.5708,-0.8,0,0.8718790515574193
5,-0.5708,-0.8,3,0.2492013697862333
5,-0.4707999999999999,-2.4,0,0.46199060482870247
5,-0.4707999999999999,-2.4,3,0.1433610899097085
5,-0.4707999999999999,-1.9,0,0.025350898942092845
5,-0.4707999999999999,-1.9,3,0.13880078124876835
5,-0.3707999999999998,-1.8,0,0.9458250433121762
5,-0.3707999999999998,-1.8,3,0.051279211742598876
5,-0.2707999999999999,-0.9000000000000001,0,0.6022650277931823
5,-0.2707999999999999,-0.9000000000000001,3,0.11138654503204931
5,-0.2707999999999999,-0.3,0,0.1909728214819196
5,-0.2707999999999999,-0.3,3,0.21382948054129464
5,-0.1707999999999998,-1.1,0,0.43228448555169896
5,-0.1707999999999998,-1.1,3,0.08814247111687219
5,-0.1707999999999998,-0.5,0,1.2357793605776892
5,-0.1707999999999998,-0.5,3,0.26350064729546274
5,-0.0707999999999999,-2.7,0,0.328995515164655
5,-0.0707999999999999,-2.7,3,1.0835194961214274
5,-0.0707999999999999,-2.0,0,0.3095623266172998
5,-0.0707999999999999,-2.0,3,0.36376717981966655
5,-0.0707999999999999,-1.3,0,0.44820902912715693
5,-0.0707999999999999,-1.3,3,0.21893383197805577
5,-0.0707999999999999,-1.0,0,0.3916667204121346
5,-0.0707999999999999,-1.0,3,0.4187004050699949
5,-0.0707999999999999,-0.9000000000000001,0,0.2846510581503342
5,-0.0707999999999999,-0.9000000000000001,3,0.37500001149870754
5,-0.0707999999999999,-0.6000000000000001,0,0.01575535773125472
5,-0.0707999999999999,-0.6000000000000001,3,0.9972100780989067
5,0.0292000000000001,-2.7,0,0.5000429139438023
5,0.0292000000000001,-2.7,3,0.7071404994665504
5,0.0292000000000001,-0.8,0,0.557554005910723
5,0.0292000000000001,-0.8,3,0.3927056415335663
5,0.1292000000000002,-1.5000000000000002,0,0.3897872452892305
5,0.1292000000000002,-1.5000000000000002,3,0.08911249147084262
5,0.1292000000000002,-0.9000000000000001,0,0.2933470892232905
5,0.1292000000000002,-0.9000000000000001,3,0.12181323024953239
5,0.2292,-0.3,0,0.5027175911231793
5,0.2292,-0.3,3,0.1189571324083704
5,0.3292000000000001,-1.8,0,1.0371244108885735
5,0.3292000000000001,-1.8,3,0.05267410344597396
5,0.3292000000000001,-1.6,0,0.3993020183226638
5,0.3292000000000001,-1.6,3,0.038766643245163226
5,0.5292000000000001,-2.7,0,0.42968417369037853
5,0.5292000000000001,-2.7,3,1.0129989899178806
5,0.5292000000000001,-2.3,0,0.12621754802068116
5,0.5292000000000001,-2.3,3,0.6936508431186258
5,0.5292000000000001,-1.5000000000000002,0,0.3685690139250877
5,0.5292000000000001,-1.5000000000000002,3,0.202927165103699
5,0.5292000000000001,-1.4,0,0.25382723333971635
5,0.5292000000000001,-1.4,3,0.3024244658665175
5,0.5292000000000001,-1.3,0,0.6705582949879999
5,0.5292000000000001,-1.3,3,0.25289887675177686
5,0.5292000000000001,-0.7,0,0.15557961380810692
5,0.5292000000000001,-0.7,3,0.7570325365219353
5,0.6292000000000002,-0.9000000000000001,0,0.28517643399718423
5,0.6292000000000002,-0.9000000000000001,3,0.08381589121035465
5,0.7292000000000003,-1.5000000000000002,0,0.7722703704683007
5,0.7292000000000003,-1.5000000000000002,3,0.05599187933404754
5,0.8292000000000004,-2.1,0,0.8866767567842881
5,0.8292000000000004,-2.1,3,0.3069507627123866
5,0.8292000000000004,-1.8,0,1.4939804703996067
5,0.8292000000000004,-1.8,3,0.1406757795569929
5,0.8292000000000004,-0.9000000000000001,0,0.3228088637373174
5,0.8292000000000004,-0.9000000000000001,3,0.34342821241693605
5,0.9292,-2.6,0,1.3039580893750407
5,0.9292,-2.6,3,0.31498185949510354
5,0.9292,-1.7000000000000002,0,1.5455671787020286
5,0.9292,-1.7000000000000002,3,0.1907998654037364
5,1.0292,-2.0,0,1.368082034625287
5,1.0292,-2.0,3,0.510870845216692
5,1.0292,-0.8,0,1.0489699686224812
5,1.0292,-0.8,3,0.2840941989089783
5,1.0292,-0.4,0,0.10864555812829214
5,1.0292,-0.4,3,0.8267721787681851
5,1.1292000000000002,-2.5,0,1.6765975347692679
5,1.1292000000000002,-2.5,3,0.24515236997018908
5,1.1292000000000002,-2.4,0,1.067577501823895
5,1.1292000000000002,-2.4,3,0.1947797856961749
5,1.1292000000000002,-1.5000000000000002,0,1.0590680845808116
5,1.1292000000000002,-1.5000000000000002,3,0.15986953816927899
5,1.2292000000000003,-1.3,0,2.0636326699455383
5,1.2292000000000003,-1.3,3,0.05677471369674644
5,1.2292000000000003,-1.2,0,2.587061221601452
5,1.2292000000000003,-1.2,3,0.05691804620850819
5,1.3292000000000004,-2.7,0,1.2829537837335334
5,1.3292000000000004,-2.7,3,1.1460207611858715
5,1.3292000000000004,-1.6,0,0.2335006109281022
5,1.3292000000000004,-1.6,3,0.42104587519430975
5,1.3292000000000004,-0.7,0,0.18152302076010637
5,1.3292000000000004,-0.7,3,0.6572712244776933
5,1.3292000000000004,-0.5,0,0.9072614244901528
5,1.3292000000000004,-0.5,3,0.7337818080379477
5,1.4292,-2.3,0,0.18922137250620685
5,1.4292,-2.3,3,0.9361175061869746
5,1.4292,-2.1,0,0.9904477969344395
5,1.4292,-2.1,3,0.6294585202690987
5,1.4292,-1.8,0,2.0303248150032034
5,1.4292,-1.8,3,0.3025806673731416
5,1.4292,-0.8,0,1.1974045910373925
5,1.4292,-0.8,3,0.5108623463890876
5,1.4292,-0.7,0,0.1994571032044831
5,1.4292,-0.7,3,0.6964973823194369
5,1.4292,-0.5,0,0.8352306902224856
5,1.4292,-0.5,3,0.8163095138381294
5,1.5292,-0.9000000000000001,0,1.1386918172746214
5,1.5292,-0.9000000000000001,3,0.09248186600823662
5,1.5292,-0.5,0,1.3869879706198533
5,1.5292,-0.5,3,0.22564682423903057
6,-1.5708,-2.4,0,0.7023785084413825
6,-1.5708,-2.4,3,0.24074920705493766
6,-1.5708,-2.3,0,1.1988600260051379
6,-1.5708,-2.3,3,0.18105602022457812
6,-1.5708,-1.5000000000000002,0,0.7486345877912749
6,-1.5708,-1.5000000000000002,3,0.179360795360528
6,-1.4708,-1.5000000000000002,0,0.6393620691606405
6,-1.4708,-1.5000000000000002,3,0.1832791069617705
6,-1.4708,-0.8,0,0.5645692460651497
6,-1.4708,-0.8,3,0.16579863531310218
6,-1.4708,-0.5,0,1.3137486647699121
6,-1.4708,-0.5,3,0.33828926500248546
6,-1.3708,-2.3,0,0.8456855994070173
6,-1.3708,-2.3,3,0.4469289982894009
6,-1.3708,-1.7000000000000002,0,0.7178066628566969
6,-1.3708,-1.7000000000000002,3,0.1844350849709107
6,-1.3708,-1.5000000000000002,0,0.48925867328526035
6,-1.3708,-1.5000000000000002,3,0.13399085175139888
6,-1.3708,-0.8,0,0.4333971517950378
6,-1.3708,-0.8,3,0.40087711253880143
6,-1.2708,-1.8,0,1.833667287159595
6,-1.2708,-1.8,3,0.18352861764918427
6,-1.2708,-0.8,0,0.48522396161968
6,-1.2708,-0.8,3,0.2120236839519836
6,-1.1707999999999998,-2.6,0,0.5196657714680697
6,-1.1707999999999998,-2.6,3,0.9213574192249908
6,-1.1707999999999998,-2.4,0,0.3299730506107773
6,-1.1707999999999998,-2.4,3,0.7087484396595866
6,-1.1707999999999998,-1.7000000000000002,0,0.5330541170555688
6,-1.1707999999999998,-1.7000000000000002,3,0.3355276284691447
6,-1.1707999999999998,-0.8,0,0.31246236780850567
6,-1.1707999999999998,-0.8,3,0.6650384403444007
6,-1.1707999999999998,-0.6000000000000001,0,0.8058510173522522
6,-1.1707999999999998,-0.6000000000000001,3,0.8400196292344054
6,-1.0708,-2.8,0,0.7671406237765183
6,-1.0708,-2.8,3,1.8399582937945445
6,-1.0708,-1.7000000000000002,0,0.45143693953497077
6,-1.0708,-1.7000000000000002,3,0.40049670905452545
6,-1.0708,-1.6,0,0.6717331723178738
6,-1.0708,-1.6,3,0.3928337314985842
6,-1.0708,-1.5000000000000002,0,0.26845367625005395
6,-1.0708,-1.5000000000000002,3,0.28238714997756453
6,-1.0708,-0.6000000000000001,0,0.65087719049953
6,-1.0708,-0.6000000000000001,3,0.693861088388813
6,-1.0708,-0.3,0,0.02530292431943979
6,-1.0708,-0.3,3,1.572190930956286
6,-0.9708,-2.2,0,1.3091438868754022
6,-0.9708,-2.2,3,0.06586945137824134
6,-0.8707999999999999,-2.5,0,0.1340787581682841
6,-0.8707999999999999,-2.5,3,0.2806177995225993
6,-0.8707999999999999,-1.8,0,1.0918862784316243
6,-0.8707999999999999,-1.8,3,0.09123539272200332
6,-0.8707999999999999,-1.6,0,0.8384274287429287
6,-0.8707999999999999,-1.6,3,0.14693932924480976
6,-0.7707999999999999,-1.4,0,0.7048320995748383
6,-0.7707999999999999,-1.4,3,0.053894020171784025
6,-0.7707999999999999,-1.2,0,0.22131029071476518
6,-0.7707999999999999,-1.2,3,0.07067685988544908
6,-0.6708,-2.6,0,0.48261994940591574
6,-0.6708,-2.6,3,0.3997195735820139
6,-0.6708,-1.3,0,1.1564577277860646
6,-0.6708,-1.3,3,0.1889650425787556
6,-0.5708,-2.5,0,0.07190127310074658
6,-0.5708,-2.5,3,0.40629138603148546
6,-0.5708,-1.1,0,0.4859428164012509
