iteration,model_id,true_q0,true_q3,pred_q0,pred_q3
0,0,-1.2708,-1.1,0.2992,-0.87
0,0,-1.2708,-1.1,0.1092,-1.09
0,0,-1.2708,-1.1,0.2592,-1.13
0,0,-1.2708,-1.1,0.3892,-1.22
0,0,-1.2708,-1.1,0.6792,-1.52
0,0,-1.2708,-1.1,0.1692,-1.14
0,0,-1.2708,-1.1,0.6692,-1.36
0,0,-1.2708,-1.1,0.3792,-1.49
0,0,-1.2708,-1.1,-0.1008,-1.24
0,0,-1.2708,-1.1,0.2492,-1.06
0,0,1.5292,-1.1,0.4592,-1.19
0,0,1.5292,-1.1,0.8892,-1.27
0,0,1.5292,-1.1,0.9592,-1.17
0,0,1.5292,-1.1,0.6292,-1.02
0,0,1.5292,-1.1,0.6192,-0.9
0,0,1.5292,-1.1,0.8992,-1.28
0,0,1.5292,-1.1,1.0092,-0.96
0,0,1.5292,-1.1,0.4092,-1.03
0,0,1.5292,-1.1,1.0292,-1.15
0,0,1.5292,-1.1,0.1692,-1.07
0,0,1.5292,-1.1,0.9192,-1.24
0,0,1.5292,-1.1,1.2192,-1.56
0,0,1.5292,-1.1,0.9692,-1.18
0,0,1.5292,-1.1,0.3892,-1.16
0,0,1.5292,-1.1,1.1192,-1.28
0,0,1.5292,-1.1,0.2292,-1.3
0,0,1.5292,-1.1,1.1492,-1
0,0,1.5292,-1.1,0.8792,-0.89
0,0,1.5292,-1.1,0.8792,-1.37
0,0,1.5292,-1.1,0.9592,-1.01
0,0,1.5292,-1.1,0.8192,-1.42
0,0,1.5292,-1.1,0.6792,-1.27
0,0,1.5292,-1.1,1.0492,-1.49
0,0,1.5292,-1.1,0.9092,-1.21
0,0,1.5292,-1.1,0.8992,-0.86
0,0,1.5292,-1.1,1.1092,-0.88
0,0,1.5292,-1.1,1.0992,-0.84
0,0,1.5292,-1.1,0.2592,-1.11
0,0,1.5292,-1.1,0.1492,-1.19
0,0,1.5292,-1.1,0.8592,-1.28
0,0,1.5292,-1.1,0.9992,-1.09
0,0,-0.7708,-1.2,0.2392,-1.83
0,0,-0.7708,-1.2,0.1592,-1.51
0,0,-0.7708,-1.2,0.2692,-1.16
0,0,-0.7708,-1.2,-0.1408,-1.41
0,0,-0.7708,-1.2,-0.4208,-1.41
0,0,-0.7708,-1.2,0.1892,-1.45
0,0,-0.7708,-1.2,0.3392,-1.75
0,0,-0.7708,-1.2,0.4892,-1.73
0,0,-0.7708,-1.2,-0.2108,-1.23
0,0,-0.7708,-1.2,0.2692,-0.97
0,0,-0.7708,-1.2,0.4692,-1.55
0,0,-0.7708,-1.2,0.3492,-1.57
0,0,-0.7708,-1.2,0.2092,-1.31
0,0,-0.7708,-1.2,0.2292,-0.89
0,0,-0.7708,-1.2,-0.1208,-0.99
0,0,-0.7708,-1.2,0.2492,-1.34
0,0,-0.7708,-1.2,0.0392,-1.22
0,0,-0.7708,-1.2,-0.2708,-1.12
0,0,-0.7708,-1.2,0.1892,-1.33
0,0,-0.7708,-1.2,0.1092,-1.04
0,0,-0.7708,-1.2,0.2092,-1.26
0,0,-0.7708,-1.2,-0.0308,-1.36
0,0,-0.7708,-1.2,-0.1308,-0.88
0,0,-0.7708,-1.2,0.2592,-0.94
0,0,-0.7708,-1.2,0.2192,-1.3
0,0,-0.7708,-1.2,0.2892,-1.54
0,0,-0.7708,-1.2,0.0792,-1.48
0,0,-0.7708,-1.2,0.5592,-1.32
0,0,-0.7708,-1.2,0.0992,-0.9
0,0,-0.7708,-1.2,-0.1308,-1.34
0,0,-0.7708,-1.2,0.2692,-1.7
0,0,-1.4708,-1.2,-0.1208,-1.24
0,0,-1.4708,-1.2,-0.2008,-1.14
0,0,-1.4708,-1.2,-0.6108,-1.59
0,0,-1.4708,-1.2,-0.2508,-1.26
0,0,-1.4708,-1.2,-0.5008,-1.3
0,0,-1.4708,-1.2,-0.3008,-1.88
0,0,-1.4708,-1.2,-0.3508,-1.45
0,0,-1.4708,-1.2,-0.3008,-1.35
0,0,-1.4708,-1.2,-0.4908,-1.48
0,0,-1.4708,-1.2,-0.3908,-1.59
0,0,-1.4708,-1.2,-0.3908,-1.59
0,0,-1.4708,-1.2,-0.1508,-1.62
0,0,-1.4708,-1.2,-0.4708,-1.56
0,0,-1.4708,-1.2,-0.2708,-1.69
0,0,-1.4708,-1.2,-0.2708,-1.3
0,0,-1.4708,-1.2,-0.3008,-1.79
0,0,-1.4708,-1.2,-0.5608,-1.75
0,0,-1.4708,-1.2,-0.3908,-1.17
0,0,-1.4708,-1.2,-0.1008,-1.49
0,0,-1.4708,-1.2,-0.1808,-1.11
0,0,-1.4708,-1.2,-0.4808,-1.51
0,0,-1.4708,-1.2,-0.1908,-1.53
0,0,-1.4708,-1.2,-0.5308,-1.53
0,0,-1.4708,-1.2,-0.4608,-1.8
0,0,-1.4708,-1.2,-0.3408,-2
0,0,-1.4708,-1.2,0.1192,-1.34
0,0,-1.4708,-1.2,-0.4108,-1.57
0,0,-1.4708,-1.2,-0.2208,-1.58
0,0,-1.4708,-1.2,-0.0708,-1.61
0,0,-1.4708,-1.2,-0.2508,-1.28
0,0,-1.4708,-1.2,-0.2408,-1.46
0,0,-1.2708,-1.3,0.2092,-1.07
0,0,-1.2708,-1.3,0.1092,-1.06
0,0,-1.2708,-1.3,-0.3808,-1.42
0,0,-1.2708,-1.3,0.4592,-1.45
0,0,-1.2708,-1.3,0.8792,-1.64
0,0,-1.2708,-1.3,0.2292,-1.4
0,0,-1.2708,-1.3,-0.3008,-1.07
0,0,-1.2708,-1.3,0.2292,-1.83
0,0,-1.2708,-1.3,0.8492,-1.62
0,0,-1.2708,-1.3,0.7492,-1.24
0,0,-1.2708,-1.3,-0.6808,-0.61
0,0,-1.2708,-1.3,0.0292,-1.3
0,0,-1.2708,-1.3,-0.0608,-0.75
0,0,-1.2708,-1.3,0.5392,-1.44
0,0,-1.2708,-1.3,0.0092,-1.26
0,0,-1.2708,-1.3,0.2792,-1.19
0,0,-1.2708,-1.3,0.3792,-1.72
0,0,-1.2708,-1.3,0.3692,-1.04
0,0,-1.2708,-1.3,0.5992,-1.34
0,0,-1.2708,-1.3,-0.0908,-1.36
0,0,-1.2708,-1.3,0.1592,-1.26
0,0,-1.2708,-1.3,-0.7608,-0.76
0,0,-1.2708,-1.3,0.2492,-1.33
0,0,-1.2708,-1.3,0.5192,-1.36
0,0,-1.2708,-1.3,0.3392,-1.17
0,0,-1.2708,-1.3,0.5592,-1.5
0,0,-1.2708,-1.3,-0.4008,-1.97
0,0,-1.2708,-1.3,0.4992,-1.21
0,0,-1.2708,-1.3,0.6292,-1.37
0,0,-1.2708,-1.3,-0.0408,-1.35
0,0,-1.2708,-1.3,0.3692,-1.46
0,0,0.5292,-1.4,-0.2908,-1.36
0,0,0.5292,-1.4,-0.5608,-1.07
0,0,0.5292,-1.4,-0.2208,-1.06
0,0,0.5292,-1.4,-0.0208,-1.49
0,0,0.5292,-1.4,-0.3608,-1.82
0,0,0.5292,-1.4,-0.3708,-1.2
0,0,0.5292,-1.4,-0.1608,-1.07
0,0,0.5292,-1.4,-0.3308,-1.42
0,0,0.5292,-1.4,-0.7408,-1.29
0,0,0.5292,-1.4,-0.5208,-1.48
0,0,0.5292,-1.4,-0.3908,-1.01
0,0,0.5292,-1.4,-0.2908,-1.43
0,0,0.5292,-1.4,-0.0508,-1.43
0,0,0.5292,-1.4,-0.2908,-1.54
0,0,0.5292,-1.4,-0.1408,-1.44
0,0,0.5292,-1.4,-0.1808,-1.34
0,0,0.5292,-1.4,-0.4208,-1.21
0,0,0.5292,-1.4,-0.2808,-1.5
0,0,0.5292,-1.4,-0.1908,-1.14
0,0,0.5292,-1.4,-0.5108,-1.25
0,0,0.5292,-1.4,0.0592,-1.37
0,0,0.5292,-1.4,-0.4108,-1.29
0,0,0.5292,-1.4,-0.3808,-1.27
0,0,0.5292,-1.4,-0.5508,-1.01
0,0,0.5292,-1.4,-0.0408,-1.5
0,0,0.5292,-1.4,-0.1608,-1.22
0,0,0.5292,-1.4,-0.1208,-1.44
0,0,0.5292,-1.4,-0.5808,-1.31
0,0,0.5292,-1.4,-0.3208,-1.38
0,0,0.5292,-1.4,-0.1008,-1.56
0,0,0.5292,-1.4,-0.5008,-1.3
0,0,-1.3708,-1.4,-0.7608,-1.38
0,0,-1.3708,-1.4,-0.8008,-1.41
0,0,-1.3708,-1.4,-0.8208,-1.26
0,0,-1.3708,-1.4,-0.8608,-1.32
0,0,-1.3708,-1.4,-0.7508,-1.32
0,0,-1.3708,-1.4,-0.7508,-1.17
0,0,-1.3708,-1.4,-0.6908,-1.2
0,0,-1.3708,-1.4,-0.9508,-1.38
0,0,-1.3708,-1.4,-0.8908,-1.16
0,0,-1.3708,-1.4,-0.9508,-1.39
0,0,-1.3708,-1.4,-0.7808,-1.51
0,0,-1.3708,-1.4,-0.9708,-1.19
0,0,-1.3708,-1.4,-0.7608,-1.61
0,0,-1.3708,-1.4,-1.0008,-1.45
0,0,-1.3708,-1.4,-0.4008,-1.33
0,0,-1.3708,-1.4,-0.9608,-1.45
0,0,-1.3708,-1.4,-0.7808,-1.07
0,0,-1.3708,-1.4,-0.8308,-1.27
0,0,-1.3708,-1.4,-0.7808,-1.61
0,0,-1.3708,-1.4,-0.6508,-1.39
0,0,-1.3708,-1.4,-0.8408,-1.16
0,0,-1.3708,-1.4,-1.1108,-1.39
0,0,-1.3708,-1.4,-0.9908,-1.23
0,0,-1.3708,-1.4,-0.8308,-1.45
0,0,-1.3708,-1.4,-0.8208,-1.15
0,0,-1.3708,-1.4,-0.9308,-1.35
0,0,-1.3708,-1.4,-0.6308,-1.34
0,0,-1.3708,-1.4,-0.6408,-1.54
0,0,-1.3708,-1.4,-0.8908,-1.56
0,0,-1.3708,-1.4,-0.9908,-1.78
0,0,-1.3708,-1.4,-0.7808,-1.25
0,0,0.7292,-1.5,-0.3608,-1.56
0,0,0.7292,-1.5,-0.4508,-1.27
0,0,0.7292,-1.5,-0.5408,-1.3
0,0,0.7292,-1.5,-0.2108,-1.71
0,0,0.7292,-1.5,-0.1908,-1.49
0,0,0.7292,-1.5,-0.5408,-1.66
0,0,0.7292,-1.5,-0.4208,-1.19
0,0,0.7292,-1.5,-0.2608,-1.58
0,0,0.7292,-1.5,-0.3708,-1.56
0,0,0.7292,-1.5,-0.3208,-1.52
0,0,0.7292,-1.5,0.0592,-1.36
0,0,0.7292,-1.5,-0.2908,-0.91
0,0,0.7292,-1.5,-0.3108,-1.26
0,0,0.7292,-1.5,-0.1808,-1.39
0,0,0.7292,-1.5,-0.5108,-1.38
0,0,0.7292,-1.5,-0.3608,-1.53
0,0,0.7292,-1.5,-0.6108,-1.63
0,0,0.7292,-1.5,-0.3308,-1
0,0,0.7292,-1.5,-0.1708,-1.2
0,0,0.7292,-1.5,-0.3308,-1.55
0,0,0.7292,-1.5,-0.0908,-1.39
0,0,0.7292,-1.5,-0.7908,-1.83
0,0,0.7292,-1.5,-0.3808,-1.46
0,0,0.7292,-1.5,-0.1608,-1.51
0,0,0.7292,-1.5,-0.4208,-1.69
0,0,0.7292,-1.5,-0.1808,-1.44
0,0,0.7292,-1.5,-0.3008,-1.34
0,0,0.7292,-1.5,-0.3308,-1.4
0,0,0.7292,-1.5,-0.3908,-1.63
0,0,0.7292,-1.5,-0.2708,-1.56
0,0,0.7292,-1.5,-0.5608,-1.85
0,0,0.8292,-1.5,0.3492,-1.51
0,0,0.8292,-1.5,0.2092,-1.4
0,0,0.8292,-1.5,0.4392,-1.34
0,0,0.8292,-1.5,0.3092,-0.94
0,0,0.8292,-1.5,0.3492,-1.23
0,0,0.8292,-1.5,0.4392,-1.83
0,0,0.8292,-1.5,0.0392,-1.68
0,0,0.8292,-1.5,-0.2008,-1.24
0,0,0.8292,-1.5,0.1892,-1.13
0,0,0.8292,-1.5,0.0592,-1.75
0,0,0.8292,-1.5,-0.0208,-1.06
0,0,0.8292,-1.5,-0.0208,-1.88
0,0,0.8292,-1.5,0.2692,-0.81
0,0,0.8292,-1.5,0.0092,-1.19
0,0,0.8292,-1.5,0.1892,-1.3
0,0,0.8292,-1.5,0.3792,-1.23
0,0,0.8292,-1.5,0.0992,-1.45
0,0,0.8292,-1.5,0.1092,-1.58
0,0,0.8292,-1.5,0.2192,-1.58
0,0,0.8292,-1.5,0.1992,-1.64
0,0,0.8292,-1.5,0.1992,-1.14
0,0,0.8292,-1.5,0.2692,-1.3
0,0,0.8292,-1.5,0.3092,-1.31
0,0,0.8292,-1.5,0.2892,-1.88
0,0,0.8292,-1.5,0.2992,-1.16
0,0,0.8292,-1.5,0.1792,-2.01
0,0,0.8292,-1.5,0.0992,-1.38
0,0,0.8292,-1.5,0.1792,-1.19
0,0,0.8292,-1.5,0.4692,-1.69
0,0,0.8292,-1.5,0.3692,-1.09
0,0,0.8292,-1.5,0.1792,-1.37
0,0,1.5292,-1.6,0.4892,-1.17
0,0,1.5292,-1.6,0.3492,-1.93
0,0,1.5292,-1.6,0.4592,-1.56
0,0,1.5292,-1.6,0.0592,-1.51
0,0,1.5292,-1.6,0.3992,-1.39
0,0,1.5292,-1.6,0.4892,-1.4
0,0,1.5292,-1.6,0.5392,-1.32
0,0,1.5292,-1.6,0.5392,-1.27
0,0,1.5292,-1.6,0.4292,-1.38
0,0,1.5292,-1.6,0.2792,-1.59
0,0,1.5292,-1.6,0.5292,-1.08
0,0,1.5292,-1.6,0.2592,-1.33
0,0,1.5292,-1.6,0.4692,-1.69
0,0,1.5292,-1.6,0.3792,-1.06
0,0,1.5292,-1.6,0.2092,-1.21
0,0,1.5292,-1.6,0.6392,-1.36
0,0,1.5292,-1.6,0.6792,-1.7
0,0,1.5292,-1.6,0.6492,-1.26
0,0,1.5292,-1.6,0.5092,-1.72
0,0,1.5292,-1.6,0.5492,-1.6
0,0,1.5292,-1.6,0.7792,-1.5
0,0,1.5292,-1.6,0.4892,-1.64
0,0,1.5292,-1.6,0.6592,-1.73
0,0,1.5292,-1.6,0.5292,-1.58
0,0,1.5292,-1.6,0.4892,-1.25
0,0,1.5292,-1.6,0.5992,-1.35
0,0,1.5292,-1.6,0.4392,-1.82
0,0,1.5292,-1.6,0.2092,-1.44
0,0,1.5292,-1.6,0.3592,-1.75
0,0,1.5292,-1.6,0.7192,-1.39
0,0,1.5292,-1.6,0.6492,-1.49
0,0,0.5292,-1.6,-0.7808,-1.32
0,0,0.5292,-1.6,-0.9208,-1.37
0,0,0.5292,-1.6,-0.5508,-1.5
0,0,0.5292,-1.6,-0.9808,-1.23
0,0,0.5292,-1.6,-1.0508,-1.37
0,0,0.5292,-1.6,-1.0008,-1.44
0,0,0.5292,-1.6,-1.0308,-1.47
0,0,0.5292,-1.6,-1.0208,-1.31
0,0,0.5292,-1.6,-1.1108,-1.37
0,0,0.5292,-1.6,-0.9908,-0.89
0,0,0.5292,-1.6,-1.0408,-1.43
0,0,0.5292,-1.6,-0.8208,-1.35
0,0,0.5292,-1.6,-0.6708,-1.58
0,0,0.5292,-1.6,-1.1308,-1.39
0,0,0.5292,-1.6,-1.1508,-1.39
0,0,0.5292,-1.6,-1.0208,-1.51
0,0,0.5292,-1.6,-0.9708,-1.23
0,0,0.5292,-1.6,-0.9808,-1.3
0,0,0.5292,-1.6,-0.8208,-1.52
0,0,0.5292,-1.6,-0.7508,-1.44
0,0,0.5292,-1.6,-1.1108,-1.22
0,0,0.5292,-1.6,-0.9708,-1.42
0,0,0.5292,-1.6,-1.0108,-1.12
0,0,0.5292,-1.6,-0.8508,-1.45
0,0,0.5292,-1.6,-1.1708,-1.21
0,0,0.5292,-1.6,-1.0908,-1.25
0,0,0.5292,-1.6,-0.9608,-1.3
0,0,0.5292,-1.6,-0.8908,-1.7
0,0,0.5292,-1.6,-1.0808,-1.55
0,0,0.5292,-1.6,-0.9408,-1.56
0,0,0.5292,-1.6,-0.8308,-1.19
0,0,0.3292,-1.6,0.1692,-1
0,0,0.3292,-1.6,-0.1008,-1.44
0,0,0.3292,-1.6,-0.4608,-1.32
0,0,0.3292,-1.6,-0.5708,-1.6
0,0,0.3292,-1.6,-0.4008,-0.87
0,0,0.3292,-1.6,-0.2908,-1.05
0,0,0.3292,-1.6,-0.3608,-1.4
0,0,0.3292,-1.6,-0.4108,-1.44
0,0,0.3292,-1.6,-0.6308,-1.49
0,0,0.3292,-1.6,-0.5108,-1.87
0,0,0.3292,-1.6,-0.3808,-1.49
0,0,0.3292,-1.6,-0.7008,-0.95
0,0,0.3292,-1.6,-0.5208,-1.15
0,0,0.3292,-1.6,-0.0008,-1.41
0,0,0.3292,-1.6,-0.4008,-1.43
0,0,0.3292,-1.6,-0.5208,-0.91
0,0,0.3292,-1.6,-0.6308,-1.15
0,0,0.3292,-1.6,0.0292,-1.4
0,0,0.3292,-1.6,-0.3108,-1.42
0,0,0.3292,-1.6,-0.4908,-1.69
0,0,0.3292,-1.6,-0.5608,-1.24
0,0,0.3292,-1.6,0.1692,-1.71
0,0,0.3292,-1.6,-0.0708,-1.15
0,0,0.3292,-1.6,-0.1908,-1.69
0,0,0.3292,-1.6,-0.2908,-1.17
0,0,0.3292,-1.6,-0.1308,-0.99
0,0,0.3292,-1.6,-0.4608,-1.69
0,0,0.3292,-1.6,-0.4608,-1.36
0,0,0.3292,-1.6,-0.1008,-1.11
0,0,0.3292,-1.6,-0.7208,-1.62
0,0,0.3292,-1.6,0.0292,-1.48
0,0,-0.1708,-1.6,-0.3208,-1.27
0,0,-0.1708,-1.6,-0.3408,-0.96
0,0,-0.1708,-1.6,-0.0608,-1.37
0,0,-0.1708,-1.6,-0.0808,-0.85
0,0,-0.1708,-1.6,-0.6808,-1.35
0,0,-0.1708,-1.6,0.1992,-1.17
0,0,-0.1708,-1.6,0.0792,-1.76
0,0,-0.1708,-1.6,0.1992,-1.3
0,0,-0.1708,-1.6,-0.0808,-1.78
0,0,-0.1708,-1.6,0.3292,-1.41
0,0,-0.1708,-1.6,0.4392,-1.28
0,0,-0.1708,-1.6,-0.3508,-1.65
0,0,-0.1708,-1.6,0.1892,-1.55
0,0,-0.1708,-1.6,0.4592,-1.03
0,0,-0.1708,-1.6,-0.0708,-1.47
0,0,-0.1708,-1.6,-0.2408,-1.31
0,0,-0.1708,-1.6,0.3592,-1.75
0,0,-0.1708,-1.6,-0.3108,-1.07
0,0,-0.1708,-1.6,0.2292,-1.46
0,0,-0.1708,-1.6,-0.2508,-1.22
0,0,-0.1708,-1.6,0.3592,-1.56
0,0,-0.1708,-1.6,0.0392,-1.38
0,0,-0.1708,-1.6,-0.0008,-1.71
0,0,-0.1708,-1.6,0.0992,-1.19
0,0,-0.1708,-1.6,0.0992,-1.56
0,0,-0.1708,-1.6,0.2792,-1.38
0,0,-0.1708,-1.6,-0.7408,-0.89
0,0,-0.1708,-1.6,-0.1008,-1.21
0,0,-0.1708,-1.6,0.4692,-1.03
0,0,-0.1708,-1.6,0.2792,-1.15
0,0,-0.1708,-1.6,0.1892,-1.7
0,0,-1.4708,-1.6,0.3292,-1.38
0,0,-1.4708,-1.6,0.7392,-1.2
0,0,-1.4708,-1.6,0.3692,-1.7
0,0,-1.4708,-1.6,0.2892,-1.4
0,0,-1.4708,-1.6,0.0392,-1.55
0,0,-1.4708,-1.6,0.8192,-1.7
0,0,-1.4708,-1.6,0.4892,-1.48
0,0,-1.4708,-1.6,0.7692,-1.15
0,0,-1.4708,-1.6,0.8492,-1.09
0,0,-1.4708,-1.6,0.2692,-1.42
0,0,-1.4708,-1.6,0.8092,-1.58
0,0,-1.4708,-1.6,-0.1008,-1.55
0,0,-1.4708,-1.6,0.4792,-1.62
0,0,-1.4708,-1.6,1.1992,-1.52
0,0,-1.4708,-1.6,0.4792,-1.7
0,0,-1.4708,-1.6,0.5092,-1.3
0,0,-1.4708,-1.6,0.5192,-1.84
0,0,-1.4708,-1.6,1.0992,-1.29
0,0,-1.4708,-1.6,0.3892,-1.64
0,0,-1.4708,-1.6,1.2792,-1.22
0,0,-1.4708,-1.6,1.1592,-1.37
0,0,-1.4708,-1.6,-0.0008,-1.48
0,0,-1.4708,-1.6,-0.2308,-1.36
0,0,-1.4708,-1.6,0.1492,-1.26
0,0,-1.4708,-1.6,0.8892,-1.23
0,0,-1.4708,-1.6,-0.0508,-1.5
0,0,-1.4708,-1.6,0.2992,-1.14
0,0,-1.4708,-1.6,0.5992,-1.61
0,0,-1.4708,-1.6,0.8692,-1.21
0,0,-1.4708,-1.6,0.5292,-1.44
0,0,-1.4708,-1.6,-0.0108,-1.36
0,0,-0.9708,-1.7,0.7392,-1.79
0,0,-0.9708,-1.7,0.0892,-1.22
0,0,-0.9708,-1.7,0.3092,-1.65
0,0,-0.9708,-1.7,0.1292,-1.48
0,0,-0.9708,-1.7,-0.1208,-1.42
0,0,-0.9708,-1.7,0.1292,-1.28
0,0,-0.9708,-1.7,0.6992,-1.29
0,0,-0.9708,-1.7,0.3792,-1.62
0,0,-0.9708,-1.7,0.7392,-1.51
0,0,-0.9708,-1.7,0.4492,-1.43
0,0,-0.9708,-1.7,0.3992,-1.82
0,0,-0.9708,-1.7,0.5792,-1.37
0,0,-0.9708,-1.7,0.4792,-1.39
0,0,-0.9708,-1.7,0.4192,-1.15
0,0,-0.9708,-1.7,1.0192,-1.43
0,0,-0.9708,-1.7,1.0192,-1.59
0,0,-0.9708,-1.7,0.5992,-1.2
0,0,-0.9708,-1.7,0.4492,-1.74
0,0,-0.9708,-1.7,0.1792,-1.49
0,0,-0.9708,-1.7,0.6592,-1.64
0,0,-0.9708,-1.7,0.8992,-1.82
0,0,-0.9708,-1.7,0.0692,-1.33
0,0,-0.9708,-1.7,0.0092,-1.4
0,0,-0.9708,-1.7,1.0392,-1.42
0,0,-0.9708,-1.7,0.8492,-1.81
0,0,-0.9708,-1.7,0.6692,-0.92
0,0,-0.9708,-1.7,0.9092,-1.66
0,0,-0.9708,-1.7,0.8592,-1.18
0,0,-0.9708,-1.7,0.9392,-1.53
0,0,-0.9708,-1.7,0.2092,-1.57
0,0,-0.9708,-1.7,0.3792,-1.78
0,0,-0.7708,-1.7,0.5692,-1.67
0,0,-0.7708,-1.7,0.1592,-1.96
0,0,-0.7708,-1.7,0.5192,-1.41
0,0,-0.7708,-1.7,0.4292,-2.16
0,0,-0.7708,-1.7,-0.0808,-1.35
0,0,-0.7708,-1.7,0.1392,-1.3
0,0,-0.7708,-1.7,-0.2308,-1.98
0,0,-0.7708,-1.7,0.0492,-1.6
0,0,-0.7708,-1.7,0.3492,-0.84
0,0,-0.7708,-1.7,0.0592,-1.59
0,0,-0.7708,-1.7,0.3492,-1.72
0,0,-0.7708,-1.7,0.1892,-2
0,0,-0.7708,-1.7,0.1992,-1.79
0,0,-0.7708,-1.7,0.2292,-1.25
0,0,-0.7708,-1.7,0.3392,-1.48
0,0,-0.7708,-1.7,0.0592,-1.46
0,0,-0.7708,-1.7,0.4492,-1.38
0,0,-0.7708,-1.7,-0.0208,-1.57
0,0,-0.7708,-1.7,0.1092,-1.28
0,0,-0.7708,-1.7,-0.0508,-1.46
0,0,-0.7708,-1.7,0.5892,-1.09
0,0,-0.7708,-1.7,-0.0208,-1.45
0,0,-0.7708,-1.7,0.0692,-1.87
0,0,-0.7708,-1.7,0.3292,-1.72
0,0,-0.7708,-1.7,-0.2608,-1.42
0,0,-0.7708,-1.7,0.0292,-1.53
0,0,-0.7708,-1.7,-0.5708,-1.17
0,0,-0.7708,-1.7,0.3892,-1.87
0,0,-0.7708,-1.7,-0.1808,-1.09
0,0,-0.7708,-1.7,0.0092,-1.31
0,0,-0.7708,-1.7,0.3092,-0.99
0,0,-0.3708,-1.7,-0.9208,-1.45
0,0,-0.3708,-1.7,-0.7608,-1.42
0,0,-0.3708,-1.7,-1.0008,-1.48
0,0,-0.3708,-1.7,-0.9508,-1.51
0,0,-0.3708,-1.7,-0.8408,-1.13
0,0,-0.3708,-1.7,-0.9408,-1.6
0,0,-0.3708,-1.7,-0.7508,-1.56
0,0,-0.3708,-1.7,-0.5908,-1.33
0,0,-0.3708,-1.7,-0.8808,-1.49
0,0,-0.3708,-1.7,-0.7908,-1.18
0,0,-0.3708,-1.7,-0.9508,-1
0,0,-0.3708,-1.7,-1.0508,-1.28
0,0,-0.3708,-1.7,-0.6608,-1.14
0,0,-0.3708,-1.7,-0.7608,-1.15
0,0,-0.3708,-1.7,-0.9108,-1.48
0,0,-0.3708,-1.7,-0.9208,-1.03
0,0,-0.3708,-1.7,-0.9608,-1.21
0,0,-0.3708,-1.7,-0.6508,-1.46
0,0,-0.3708,-1.7,-0.9308,-1.56
0,0,-0.3708,-1.7,-1.0208,-1.69
0,0,-0.3708,-1.7,-0.9308,-1.27
0,0,-0.3708,-1.7,-1.1308,-1.16
0,0,-0.3708,-1.7,-0.7608,-1.3
0,0,-0.3708,-1.7,-0.8408,-1.04
0,0,-0.3708,-1.7,-0.8508,-0.98
0,0,-0.3708,-1.7,-0.7508,-1.19
0,0,-0.3708,-1.7,-0.6608,-1.24
0,0,-0.3708,-1.7,-0.9508,-1.38
0,0,-0.3708,-1.7,-1.0308,-1.21
0,0,-0.3708,-1.7,-0.9108,-1.25
0,0,-0.3708,-1.7,-0.9608,-1.52
0,0,0.9292,-1.7,0.6092,-1.92
0,0,0.9292,-1.7,0.8192,-1.93
0,0,0.9292,-1.7,0.6392,-2.07
0,0,0.9292,-1.7,0.8392,-1.87
0,0,0.9292,-1.7,0.7992,-1.01
0,0,0.9292,-1.7,0.3892,-1.6
0,0,0.9292,-1.7,0.9392,-1.76
0,0,0.9292,-1.7,0.8392,-1.76
0,0,0.9292,-1.7,0.7892,-1.86
0,0,0.9292,-1.7,1.2192,-1.83
0,0,0.9292,-1.7,-0.2008,-1.52
0,0,0.9292,-1.7,1.2492,-1.79
0,0,0.9292,-1.7,0.2492,-1.7
0,0,0.9292,-1.7,0.8692,-1.94
0,0,0.9292,-1.7,0.9892,-1.82
0,0,0.9292,-1.7,0.3592,-1.79
0,0,0.9292,-1.7,1.1192,-1.86
0,0,0.9292,-1.7,0.9692,-2.02
0,0,0.9292,-1.7,0.3092,-1.32
0,0,0.9292,-1.7,0.8892,-1.82
0,0,0.9292,-1.7,1.2592,-1.82
0,0,0.9292,-1.7,0.3792,-1.77
0,0,0.9292,-1.7,1.0892,-2.04
0,0,0.9292,-1.7,1.0492,-1.66
0,0,0.9292,-1.7,0.8892,-1.89
0,0,0.9292,-1.7,0.7792,-1.86
0,0,0.9292,-1.7,0.2592,-1.69
0,0,0.9292,-1.7,0.6492,-1.25
0,0,0.9292,-1.7,0.7892,-1.63
0,0,0.9292,-1.7,0.3892,-1.79
0,0,0.9292,-1.7,0.9592,-1.78
0,0,0.8292,-1.8,-0.3608,-1.24
0,0,0.8292,-1.8,0.5492,-1.32
0,0,0.8292,-1.8,0.2192,-1.76
0,0,0.8292,-1.8,-0.0408,-1.3
0,0,0.8292,-1.8,0.3492,-1.38
0,0,0.8292,-1.8,0.0892,-1.55
0,0,0.8292,-1.8,0.5892,-1.8
0,0,0.8292,-1.8,0.5592,-2.04
0,0,0.8292,-1.8,-0.0208,-1.63
0,0,0.8292,-1.8,0.3292,-1.47
0,0,0.8292,-1.8,-0.4608,-1.29
0,0,0.8292,-1.8,-0.4808,-1.06
0,0,0.8292,-1.8,0.1592,-1.58
0,0,0.8292,-1.8,0.7892,-1.3
0,0,0.8292,-1.8,-0.0508,-1.35
0,0,0.8292,-1.8,-0.0308,-1.35
0,0,0.8292,-1.8,-0.0008,-1.49
0,0,0.8292,-1.8,-0.1408,-1.35
0,0,0.8292,-1.8,-0.1008,-1.27
0,0,0.8292,-1.8,0.5592,-1.59
0,0,0.8292,-1.8,0.9092,-1.4
0,0,0.8292,-1.8,0.3492,-1.44
